2016-03-01 00:41:00.000,10212,2016030171D10212,39069,5332      ,71D       ,INBOUND             ,40.43854858626180,-79.98531478198610,272,34,3154      ,Fifth Ave at Pride St,3155      ,Fifth Ave at Stevenson St
2016-03-01 00:41:00.000,6839,2016030161C6839,30170,5648      ,61C       ,OUTBOUND            ,40.42276382446290,-79.92878468831380,193,34,10957     ,Murray Ave at Lilac St,8526      ,Murray Ave at Loretta St
2016-03-01 00:41:00.000,10775,2016030171A10775,13411,5936      ,71A       ,OUTBOUND            ,40.44208526611330,-79.95799255371090,45,0,2565      ,Fifth Ave at Oakland Ave,2566      ,Fifth Ave opp Thackeray Ave
2016-03-01 00:41:00.000,5807,2016030161B5807,60,5924      ,61B       ,INBOUND             ,40.40241622924800,-79.86824035644530,133,0,20936     ,Braddock Terminal,20937     ,7th St at Braddock Ave
2016-03-01 00:41:00.000,9133,2016030171A9133,19011,6057      ,71A       ,INBOUND             ,40.44439208507540,-79.95493388175960,227,28,34        ,Fifth Ave at Bigelow Blvd,35        ,Fifth Ave at Thackeray Ave
2016-03-01 00:41:00.000,7449,2016030161C7449,54288,5649      ,61C       ,INBOUND             ,40.43808505846110,-79.92487675210700,268,45,7096      ,Forbes Ave past Murray Ave,7097      ,Forbes Ave at Wightman St
2016-03-01 00:41:00.000,6840,2016030161D6840,12663,6039      ,61D       ,OUTBOUND            ,40.44018554687500,-79.95871734619140,47,28,28        ,Forbes Ave at McKee Pl,29        ,Forbes Ave at Atwood St
2016-03-01 00:41:00.000,10776,2016030171B10776,6938,6047      ,71B       ,OUTBOUND            ,40.43798390141240,-79.97764771072950,357,12,3249      ,Jumonville St at Watson St,3250      ,Fifth Ave at Seneca St
2016-03-01 00:41:00.000,10774,2016030171D10774,20048,6146      ,71D       ,OUTBOUND            ,40.44783412234880,-79.93660746829610,84,45,1179      ,Fifth Ave past Wilkins Ave,3255      ,Fifth Ave opp Aiken Ave
2016-03-01 00:41:00.000,8240,20160301P18240,994,3333      ,P1        ,OUTBOUND            ,40.44154548645020,-79.99769265311100,205,0,7280      ,Smithfield St at Sixth Ave,1510      ,Grant St at US Steel stop A
2016-03-01 00:41:00.000,10519,2016030171C10519,27170,5577      ,71C       ,OUTBOUND            ,40.46243667602540,-79.92761993408200,114,0,21607     ,Penn Ave opp N. St. Clair St,9128      ,Penn Ave at Beatty St
2016-03-01 00:42:00.000,8240,20160301P18240,1517,3333      ,P1        ,OUTBOUND            ,40.44092589733650,-79.99596569584860,119,0,7280      ,Smithfield St at Sixth Ave,1510      ,Grant St at US Steel stop A
2016-03-01 00:42:00.000,7449,2016030161C7449,57060,5649      ,61C       ,INBOUND             ,40.43899467809880,-79.93406130662600,323,41,7100      ,Forbes Ave past Northhumberland St,7101      ,Forbes Ave at Planfield St
2016-03-01 00:42:00.000,10776,2016030171B10776,6965,6047      ,71B       ,OUTBOUND            ,40.43805031698260,-79.97762661292900,353,0,3249      ,Jumonville St at Watson St,3250      ,Fifth Ave at Seneca St
2016-03-01 00:42:00.000,10774,2016030171D10774,22854,6146      ,71D       ,OUTBOUND            ,40.45047009577520,-79.92723671334690,63,30,3258      ,Fifth Ave opp Maryland Ave,3259      ,Fifth Ave opp College St
2016-03-01 00:42:00.000,10775,2016030171A10775,13722,5936      ,71A       ,OUTBOUND            ,40.44266194882600,-79.95715332031250,47,7,2565      ,Fifth Ave at Oakland Ave,2566      ,Fifth Ave opp Thackeray Ave
2016-03-01 00:42:00.000,10212,2016030171D10212,40447,5332      ,71D       ,INBOUND             ,40.43876046400800,-79.99020150991590,273,35,3156      ,Fifth Ave at Magee St,3157      ,Fifth Ave at Washington Pl
2016-03-01 00:42:00.000,10519,2016030171C10519,28415,5577      ,71C       ,OUTBOUND            ,40.46098977548100,-79.92358285409430,115,32,18975     ,Penn Ave at Sheridan Sq,19574     ,Penn Ave at Eastside III Dr
2016-03-01 00:42:00.000,5807,2016030161B5807,60,5924      ,61B       ,INBOUND             ,40.40241622924800,-79.86824035644530,133,0,20936     ,Braddock Terminal,20937     ,7th St at Braddock Ave
2016-03-01 00:42:00.000,6839,2016030161C6839,31333,5648      ,61C       ,OUTBOUND            ,40.41969326564240,-79.92798791612900,130,18,19994     ,Murray Ave at Hazelwood Ave,10958     ,Browns Hill Rd at Imogene Rd
2016-03-01 00:43:00.000,7449,2016030161C7449,58877,5649      ,61C       ,INBOUND             ,40.44294508210910,-79.93785145518540,324,32,7102      ,Forbes Ave opp Margaret Morrison St,7103      ,Forbes Ave at Beeler St
2016-03-01 00:43:00.000,6839,2016030161C6839,32772,5648      ,61C       ,OUTBOUND            ,40.41651569195650,-79.92555384849440,161,40,19994     ,Murray Ave at Hazelwood Ave,10958     ,Browns Hill Rd at Imogene Rd
2016-03-01 00:43:00.000,10775,2016030171A10775,14705,5936      ,71A       ,OUTBOUND            ,40.44448333333330,-79.95445333333330,47,0,2567      ,Fifth Ave at Bigelow Blvd,3253      ,Fifth Ave opp Tennyson Ave
2016-03-01 00:43:00.000,10519,2016030171C10519,30153,5577      ,71C       ,OUTBOUND            ,40.45812719008500,-79.91848350973690,131,40,8277      ,Penn Ave opp Village of Eastside Shpg Ctr,19381     ,Penn Ave opp East Liberty Blvd (farside)
2016-03-01 00:43:00.000,8240,20160301P18240,2041,3333      ,P1        ,OUTBOUND            ,40.44188440257110,-79.99500222041690,35,16,1510      ,Grant St at US Steel stop A,3427      ,Grant St at Post Office
2016-03-01 00:43:00.000,10774,2016030171D10774,24183,6146      ,71D       ,OUTBOUND            ,40.45221328735350,-79.92303120006210,62,41,8316      ,Fifth Ave opp Highland Ave,8317      ,Fifth Ave at Shady Ave
2016-03-01 00:43:00.000,10776,2016030171B10776,8933,6047      ,71B       ,OUTBOUND            ,40.43709869384770,-79.97097351074220,112,25,2556      ,5th Ave at #2358,2557      ,5th Ave at #2410
2016-03-01 00:43:00.000,9133,2016030171A9133,20685,6057      ,71A       ,INBOUND             ,40.44124851529560,-79.95917825850230,224,34,36        ,Fifth Ave opp Atwood St,38        ,Fifth Ave at Chesterfield Rd
2016-03-01 00:43:00.000,10212,2016030171D10212,41912,5332      ,71D       ,INBOUND             ,40.43943813390900,-79.99440189830040,23,15,18161     ,Fifth Ave opp Diamond St,20292     ,Sixth Ave at Center Ave
2016-03-01 00:44:00.000,10212,2016030171D10212,42213,5332      ,71D       ,INBOUND             ,40.44006742749900,-79.99456078665600,299,26,20292     ,Sixth Ave at Center Ave,1509      ,Sixth Ave at Bigelow Blvd
2016-03-01 00:44:00.000,10774,2016030171D10774,26780,6146      ,71D       ,OUTBOUND            ,40.45377906424100,-79.91368878474000,79,35,8318      ,Fifth Ave at Beechwood Blvd,20015     ,5th Ave past Hastings St
2016-03-01 00:44:00.000,5807,2016030161B5807,60,5924      ,61B       ,INBOUND             ,40.40241622924800,-79.86824035644530,133,0,20936     ,Braddock Terminal,20937     ,7th St at Braddock Ave
2016-03-01 00:44:00.000,8240,20160301P18240,3603,3333      ,P1        ,OUTBOUND            ,40.44446372985840,-79.99149995101120,46,40,20287     ,Penn Station Stop B,5125      ,Herron Station Stop A
2016-03-01 00:44:00.000,10775,2016030171A10775,15479,5936      ,71A       ,OUTBOUND            ,40.44597244262700,-79.95251464843750,46,0,3253      ,Fifth Ave opp Tennyson Ave,3254      ,Fifth Ave at Bellefield Ave
2016-03-01 00:44:00.000,6840,2016030161D6840,15275,6039      ,61D       ,OUTBOUND            ,40.44383601399210,-79.95079030619040,46,15,2568      ,Forbes Ave opp Bellefield (nearside),7115      ,Forbes Ave opp Craig St
2016-03-01 00:44:00.000,6839,2016030161C6839,35801,5648      ,61C       ,OUTBOUND            ,40.41054894890580,-79.91795972367410,134,56,19376     ,Browns Hill Rd opp Parkview Blvd,10961     ,8th Ave past West St
2016-03-01 00:44:00.000,10519,2016030171C10519,32349,5577      ,71C       ,OUTBOUND            ,40.45412073506940,-79.91265561983180,132,36,8280      ,Penn Ave at Fifth Ave,8281      ,Penn Ave at Linden Ave
2016-03-01 00:44:00.000,9133,2016030171A9133,22954,6057      ,71A       ,INBOUND             ,40.43757614135740,-79.96547637939450,217,32,2640      ,Fifth Ave at Robinson St,18165     ,Fifth Ave past Brenham St
2016-03-01 00:45:00.000,10776,2016030171B10776,11159,6047      ,71B       ,OUTBOUND            ,40.43783645629880,-79.96377563476560,66,18,2561      ,Fifth Ave at Craft Ave,2562      ,Fifth Ave at Halket St
2016-03-01 00:45:00.000,10212,2016030171D10212,42542,5332      ,71D       ,INBOUND             ,40.44055231267760,-79.99546536532320,287,0,1509      ,Sixth Ave at Bigelow Blvd,3158      ,6th Ave at Smithfield St
2016-03-01 00:45:00.000,6839,2016030161C6839,37428,5648      ,61C       ,OUTBOUND            ,40.40743069421680,-79.91373706999280,134,48,19376     ,Browns Hill Rd opp Parkview Blvd,10961     ,8th Ave past West St
2016-03-01 00:45:00.000,5807,2016030161B5807,60,5924      ,61B       ,INBOUND             ,40.40241622924800,-79.86824035644530,133,0,20936     ,Braddock Terminal,20937     ,7th St at Braddock Ave
2016-03-01 00:45:00.000,9133,2016030171A9133,24799,6057      ,71A       ,INBOUND             ,40.43713163896040,-79.97123094038530,292,32,2644      ,5th Ave opp #2358,18164     ,Fifth Ave past Kirkpatrick St
2016-03-01 00:45:00.000,10519,2016030171C10519,33967,5577      ,71C       ,OUTBOUND            ,40.45144390237740,-79.90813025112810,116,33,20763     ,Penn Ave at Dallas Ave,7692      ,Penn Ave opp Murtland St
2016-03-01 00:45:00.000,10775,2016030171A10775,16153,5936      ,71A       ,OUTBOUND            ,40.44677352905270,-79.95039367675780,85,0,3254      ,Fifth Ave at Bellefield Ave,2571      ,Craig St at Park Plaza
2016-03-01 00:45:00.000,8240,20160301P18240,6766,3333      ,P1        ,OUTBOUND            ,40.45009123248820,-79.98268946894890,57,70,20287     ,Penn Station Stop B,5125      ,Herron Station Stop A
2016-03-01 00:45:00.000,10774,2016030171D10774,27555,6146      ,71D       ,OUTBOUND            ,40.45478367355640,-79.91140718280140,37,24,20015     ,5th Ave past Hastings St,8320      ,5th Ave at Thomas Blvd
2016-03-01 00:46:00.000,10774,2016030171D10774,28376,6146      ,71D       ,OUTBOUND            ,40.45695396705910,-79.90976432517720,38,39,20016     ,Fifth Ave at McPherson St,18934     ,Hamilton Ave past Fifth Ave
2016-03-01 00:46:00.000,9133,2016030171A9133,26154,6057      ,71A       ,INBOUND             ,40.43812942504880,-79.97614263315670,273,28,3148      ,Fifth Ave opp Seneca St,3149      ,Fifth Ave at Wyandotte St
2016-03-01 00:46:00.000,10775,2016030171A10775,16949,5936      ,71A       ,OUTBOUND            ,40.44794475168420,-79.94963670813520,332,0,2571      ,Craig St at Park Plaza,2572      ,Craig St at Bayard St
2016-03-01 00:46:00.000,10519,2016030171C10519,36054,5577      ,71C       ,OUTBOUND            ,40.44905077400850,-79.90107778775490,114,0,7694      ,Penn Ave at Homewood Ave,7695      ,Penn Ave at Lexington St
2016-03-01 00:46:00.000,10776,2016030171B10776,12436,6047      ,71B       ,OUTBOUND            ,40.44035720825200,-79.96047973632810,46,12,2562      ,Fifth Ave at Halket St,17671     ,Fifth Ave past McKee Pl
2016-03-01 00:46:00.000,5807,2016030161B5807,239,5924      ,61B       ,INBOUND             ,40.40211868286130,-79.86772155761720,85,9,20936     ,Braddock Terminal,20937     ,7th St at Braddock Ave
2016-03-01 00:46:00.000,8240,20160301P18240,12323,3333      ,P1        ,OUTBOUND            ,40.45949041432350,-79.96642750707160,70,26,5125      ,Herron Station Stop A,20501     ,Negley Station Stop A
2016-03-01 00:46:00.000,10212,2016030171D10212,43115,5332      ,71D       ,INBOUND             ,40.44120013127560,-79.99732696032910,293,2,1509      ,Sixth Ave at Bigelow Blvd,3158      ,6th Ave at Smithfield St
2016-03-01 00:46:00.000,6839,2016030161C6839,39022,5648      ,61C       ,OUTBOUND            ,40.40781901432920,-79.90923925546500,56,33,10962     ,8th Ave past Amity St,10963     ,8th Ave past Ann St
2016-03-01 00:47:00.000,8240,20160301P18240,13445,3333      ,P1        ,OUTBOUND            ,40.46023941040040,-79.96235656738280,77,60,5125      ,Herron Station Stop A,20501     ,Negley Station Stop A
2016-03-01 00:47:00.000,7449,2016030161C7449,64957,5649      ,61C       ,INBOUND             ,40.44404602050780,-79.95542907714840,227,37,34        ,Fifth Ave at Bigelow Blvd,35        ,Fifth Ave at Thackeray Ave
2016-03-01 00:47:00.000,10519,2016030171C10519,36751,5577      ,71C       ,OUTBOUND            ,40.44841572595020,-79.89865887354290,113,34,7695      ,Penn Ave at Lexington St,18542     ,Penn Ave past Carnegie Pl
2016-03-01 00:47:00.000,5807,2016030161B5807,1375,5924      ,61B       ,INBOUND             ,40.40052795410160,-79.86486816406250,133,0,20721     ,Braddock Ave opp Library St,7399      ,Braddock Ave at 9th St
2016-03-01 00:47:00.000,6840,2016030161D6840,17691,6039      ,61D       ,OUTBOUND            ,40.44445122612850,-79.94224209255640,102,0,7117      ,Forbes Ave opp Morewood Ave,7119      ,Forbes Ave opp Beeler St
2016-03-01 00:47:00.000,10774,2016030171D10774,29882,6146      ,71D       ,OUTBOUND            ,40.45627573916790,-79.90484980533000,106,0,8325      ,Hamilton Ave at Dallas Ave,8326      ,Hamilton Ave at Murtland St
2016-03-01 00:47:00.000,10212,2016030171D10212,43630,5332      ,71D       ,INBOUND             ,40.44193241514010,-79.99895556219690,293,0,3158      ,6th Ave at Smithfield St,3159      ,6th Ave at Wood St
2016-03-01 00:47:00.000,9133,2016030171A9133,28132,6057      ,71A       ,INBOUND             ,40.43848991394040,-79.98320007324220,273,30,3152      ,Fifth Ave opp Van Braam St,3154      ,Fifth Ave at Pride St
2016-03-01 00:47:00.000,10776,2016030171B10776,13166,6047      ,71B       ,OUTBOUND            ,40.44164848327640,-79.95862296319780,44,2,2564      ,5th Ave at Meyran Ave,2565      ,Fifth Ave at Oakland Ave
2016-03-01 00:47:00.000,6839,2016030161C6839,40262,5648      ,61C       ,OUTBOUND            ,40.40880320622370,-79.90511439396780,85,40,10965     ,8th Ave at Dickson St,10966     ,8th Ave at Library Pl
2016-03-01 00:48:00.000,6618,2016030161B6618,542,5542      ,61B       ,OUTBOUND            ,40.44015630086260,-79.99884626600480,114,2,20690     ,Fifth Ave at Wood St,20691     ,Fifth Ave at Smithfield St
2016-03-01 00:48:00.000,10212,2016030171D10212,43854,5332      ,71D       ,INBOUND             ,40.44218960930320,-79.99968405330880,292,13,3159      ,6th Ave at Wood St,20690     ,Fifth Ave at Wood St
2016-03-01 00:48:00.000,10774,2016030171D10774,31444,6146      ,71D       ,OUTBOUND            ,40.45506916875420,-79.89944789720620,107,19,8327      ,Hamilton Ave at Lang Ave,8328      ,Hamilton Ave at Homewood Ave
2016-03-01 00:48:00.000,6839,2016030161C6839,42396,5648      ,61C       ,OUTBOUND            ,40.40910605861720,-79.89762449917730,94,49,10968     ,8th Ave at Grant St,10969     ,8th Ave at Ravine St
2016-03-01 00:48:00.000,9133,2016030171A9133,29106,6057      ,71A       ,INBOUND             ,40.43860739469530,-79.98670351505280,272,23,3155      ,Fifth Ave at Stevenson St,3156      ,Fifth Ave at Magee St
2016-03-01 00:48:00.000,10775,2016030171A10775,18825,5936      ,71A       ,OUTBOUND            ,40.45219903622030,-79.95091074817590,64,0,2574      ,Centre Ave at Melwood Ave,2575      ,Centre Ave at Neville St
2016-03-01 00:48:00.000,8240,20160301P18240,17178,3333      ,P1        ,OUTBOUND            ,40.45731353759770,-79.95045471191410,98,64,5125      ,Herron Station Stop A,20501     ,Negley Station Stop A
2016-03-01 00:48:00.000,5807,2016030161B5807,2938,5924      ,61B       ,INBOUND             ,40.40214157104490,-79.86106872558590,305,16,21640     ,Verona St at Bell Ave,7046      ,Bell Ave at Jones Ave
2016-03-01 00:48:00.000,6840,2016030161D6840,20173,6039      ,61D       ,OUTBOUND            ,40.44039154052730,-79.93551635742190,144,58,7121      ,Forbes Ave opp Planfield St,20103     ,Forbes Ave at Northhumberland St
2016-03-01 00:48:00.000,10519,2016030171C10519,38226,5577      ,71C       ,OUTBOUND            ,40.44665743699710,-79.89369099175750,113,32,7698      ,Penn Ave at East End Ave,8283      ,Trenton Ave past Penn
2016-03-01 00:48:00.000,10776,2016030171B10776,13718,6047      ,71B       ,OUTBOUND            ,40.44265420886050,-79.95716349283860,45,19,2565      ,Fifth Ave at Oakland Ave,2566      ,Fifth Ave opp Thackeray Ave
2016-03-01 00:49:00.000,8240,20160301P18240,21008,3333      ,P1        ,OUTBOUND            ,40.45376586914060,-79.93756866455080,68,27,5125      ,Herron Station Stop A,20501     ,Negley Station Stop A
2016-03-01 00:49:00.000,10774,2016030171D10774,33366,6146      ,71D       ,OUTBOUND            ,40.45354332114170,-79.89275072205740,106,24,8331      ,Hamilton Ave opp Colliers St,8332      ,Hamilton Ave at Braddock Ave
2016-03-01 00:49:00.000,10776,2016030171B10776,14459,6047      ,71B       ,OUTBOUND            ,40.44401715596520,-79.95519332885740,47,18,2566      ,Fifth Ave opp Thackeray Ave,2567      ,Fifth Ave at Bigelow Blvd
2016-03-01 00:49:00.000,10775,2016030171A10775,20033,5936      ,71A       ,OUTBOUND            ,40.45342982899060,-79.94681063565340,69,5,8198      ,Centre Ave opp Millvale Ave,8199      ,Centre Ave at Morewood Ave
2016-03-01 00:49:00.000,7449,2016030161C7449,66462,5649      ,61C       ,INBOUND             ,40.44120322333440,-79.95923953586160,225,39,36        ,Fifth Ave opp Atwood St,38        ,Fifth Ave at Chesterfield Rd
2016-03-01 00:49:00.000,6840,2016030161D6840,22869,6039      ,61D       ,OUTBOUND            ,40.43801170171690,-79.92756812517030,86,0,7125      ,Forbes Ave at Wightman St,7126      ,Forbes Ave at Murray Ave 
2016-03-01 00:49:00.000,6618,2016030161B6618,844,5542      ,61B       ,OUTBOUND            ,40.43980569550480,-79.99784203731650,108,0,20691     ,Fifth Ave at Smithfield St,20293     ,Fifth Ave at Ross St
2016-03-01 00:49:00.000,9133,2016030171A9133,30323,6057      ,71A       ,INBOUND             ,40.43879562616350,-79.99098861217500,275,24,3157      ,Fifth Ave at Washington Pl,18161     ,Fifth Ave opp Diamond St
2016-03-01 00:49:00.000,6839,2016030161C6839,45831,5648      ,61C       ,OUTBOUND            ,40.40594251228100,-79.88592066909330,122,54,20850     ,Monongahela Blvd at #1224,10975     ,Kennywood Blvd at Mifflin St
2016-03-01 00:49:00.000,10519,2016030171C10519,39624,5577      ,71C       ,OUTBOUND            ,40.44412122453960,-79.89186532156810,128,18,8284      ,Trenton Ave at South Ave,7329      ,South Ave at West St
2016-03-01 00:49:00.000,5807,2016030161B5807,4326,5924      ,61B       ,INBOUND             ,40.40490722656250,-79.86251068115240,48,15,19503     ,Baldridge Ave at Middle St,7048      ,Middle St at Hawkins Ave
2016-03-01 00:49:00.000,10212,2016030171D10212,44505,5332      ,71D       ,INBOUND             ,40.44182032923540,-80.00188667543470,246,21,3159      ,6th Ave at Wood St,20690     ,Fifth Ave at Wood St
2016-03-01 00:50:00.000,10774,2016030171D10774,34439,6146      ,71D       ,OUTBOUND            ,40.45271648060190,-79.88906305486510,106,19,8333      ,Hamilton Ave at Brushton Ave,8334      ,Hamilton Ave at Hale St
2016-03-01 00:50:00.000,5807,2016030161B5807,5670,5924      ,61B       ,INBOUND             ,40.40733718872070,-79.86440277099610,315,0,7049      ,Hawkins Ave at Rose St,7050      ,Hawkins Ave at #509
2016-03-01 00:50:00.000,6618,2016030161B6618,1490,5542      ,61B       ,OUTBOUND            ,40.43905869845690,-79.99571385876890,107,1,20293     ,Fifth Ave at Ross St,3241      ,Forbes Ave at Boyd St
2016-03-01 00:50:00.000,10776,2016030171B10776,14656,6047      ,71B       ,OUTBOUND            ,40.44449284871420,-79.95466728210450,47,21,2567      ,Fifth Ave at Bigelow Blvd,3253      ,Fifth Ave opp Tennyson Ave
2016-03-01 00:50:00.000,9133,2016030171A9133,30646,6057      ,71A       ,INBOUND             ,40.43883853488500,-79.99215359157990,275,0,3157      ,Fifth Ave at Washington Pl,18161     ,Fifth Ave opp Diamond St
2016-03-01 00:50:00.000,6840,2016030161D6840,24170,6039      ,61D       ,OUTBOUND            ,40.43794083595280,-79.92303228378300,87,0,7126      ,Forbes Ave at Murray Ave ,10947     ,Murray Ave at Darlington Rd
2016-03-01 00:50:00.000,7449,2016030161C7449,68734,5649      ,61C       ,INBOUND             ,40.43750890096030,-79.96550750732420,209,12,2640      ,Fifth Ave at Robinson St,18165     ,Fifth Ave past Brenham St
2016-03-01 00:50:00.000,10519,2016030171C10519,41683,5577      ,71C       ,OUTBOUND            ,40.44380531311040,-79.88710441589360,346,40,16014     ,Hay St Ramp Inbound Shelter,16118     ,Wilkinsburg Station stop D
2016-03-01 00:50:00.000,10775,2016030171A10775,21654,5936      ,71A       ,OUTBOUND            ,40.45507266474700,-79.94138859767540,67,0,8201      ,Centre Ave opp Cypress St,8202      ,Centre Ave at Shadyside Hospital
2016-03-01 00:50:00.000,8240,20160301P18240,22847,3333      ,P1        ,OUTBOUND            ,40.45693863415330,-79.93221132872540,52,15,20501     ,Negley Station Stop A,8165      ,East Liberty Station Stop A
2016-03-01 00:50:00.000,6839,2016030161C6839,48070,5648      ,61C       ,OUTBOUND            ,40.40123012148100,-79.88072901758660,153,52,10975     ,Kennywood Blvd at Mifflin St,10976     ,Kennywood Blvd at #4000
2016-03-01 00:51:00.000,10519,2016030171C10519,42865,5577      ,71C       ,OUTBOUND            ,40.44686844769650,-79.88870553409350,333,41,16118     ,Wilkinsburg Station stop D,19988     ,LAYOVER BRUSHTON TERMINAL
2016-03-01 00:51:00.000,6839,2016030161C6839,52003,5648      ,61C       ,OUTBOUND            ,40.39356994628910,-79.87117004394530,137,56,10975     ,Kennywood Blvd at Mifflin St,10976     ,Kennywood Blvd at #4000
2016-03-01 00:51:00.000,8240,20160301P18240,25640,3333      ,P1        ,OUTBOUND            ,40.45952892303470,-79.92239447201000,73,27,8165      ,East Liberty Station Stop A,8160      ,Homewood Station Stop A
2016-03-01 00:51:00.000,10776,2016030171B10776,15376,6047      ,71B       ,OUTBOUND            ,40.44577867690830,-79.95278376749120,45,23,3253      ,Fifth Ave opp Tennyson Ave,3254      ,Fifth Ave at Bellefield Ave
2016-03-01 00:51:00.000,7449,2016030161C7449,70738,5649      ,61C       ,INBOUND             ,40.43734741210940,-79.97187805175780,294,30,2644      ,5th Ave opp #2358,18164     ,Fifth Ave past Kirkpatrick St
2016-03-01 00:51:00.000,9133,2016030171A9133,30646,6057      ,71A       ,INBOUND             ,40.43883853488500,-79.99215359157990,275,0,3157      ,Fifth Ave at Washington Pl,18161     ,Fifth Ave opp Diamond St
2016-03-01 00:51:00.000,6618,2016030161B6618,1925,5542      ,61B       ,OUTBOUND            ,40.43848612610720,-79.99451672191350,150,24,20293     ,Fifth Ave at Ross St,3241      ,Forbes Ave at Boyd St
2016-03-01 00:51:00.000,5807,2016030161B5807,7135,5924      ,61B       ,INBOUND             ,40.40836334228520,-79.86712646484380,230,19,7051      ,Hawkins Ave opp 4th St,12590     ,4th St at Corey Ave
2016-03-01 00:51:00.000,10774,2016030171D10774,36100,6146      ,71D       ,OUTBOUND            ,40.45044622750120,-79.88445242520040,171,43,9200      ,Oakwood St past Inglenook,9201      ,Oakwood St at Tioga St
2016-03-01 00:51:00.000,10775,2016030171A10775,23372,5936      ,71A       ,OUTBOUND            ,40.45683288574220,-79.93560791015620,72,0,8204      ,Centre Ave at Graham St,8205      ,Centre Ave at Negley Ave
2016-03-01 00:51:00.000,10777,2016030171D10777,527,5332      ,71D       ,OUTBOUND            ,40.44017410278320,-79.99889373779300,114,0,20690     ,Fifth Ave at Wood St,20691     ,Fifth Ave at Smithfield St
2016-03-01 00:52:00.000,7449,2016030161C7449,72285,5649      ,61C       ,INBOUND             ,40.43819252649940,-79.97748120625810,274,0,3149      ,Fifth Ave at Wyandotte St,3150      ,Fifth Ave opp Gist St
2016-03-01 00:52:00.000,6840,2016030161D6840,26136,6039      ,61D       ,OUTBOUND            ,40.43232994079590,-79.92325347900390,186,7,10951     ,Murray Ave at Phillips Ave,10952     ,Murray Ave at Forward Ave
2016-03-01 00:52:00.000,9133,2016030171A9133,30922,6057      ,71A       ,INBOUND             ,40.43882769346240,-79.99303889274600,270,30,18161     ,Fifth Ave opp Diamond St,20292     ,Sixth Ave at Center Ave
2016-03-01 00:52:00.000,10776,2016030171B10776,15756,6047      ,71B       ,OUTBOUND            ,40.44652938842770,-79.95182037353520,47,25,3254      ,Fifth Ave at Bellefield Ave,1174      ,Fifth Ave at Craig St (nearside)
2016-03-01 00:52:00.000,6618,2016030161B6618,3040,5542      ,61B       ,OUTBOUND            ,40.43784985476980,-79.99089405634630,93,23,3242      ,Forbes Ave at McAnulty Dr,3243      ,Forbes Ave at Magee St
2016-03-01 00:52:00.000,5807,2016030161B5807,8793,5924      ,61B       ,INBOUND             ,40.40465545654300,-79.86810302734380,228,0,7556      ,Corey Ave at Mills Ave,7557      ,Corey Ave at Braddock Ave
2016-03-01 00:52:00.000,6839,2016030161C6839,55779,5648      ,61C       ,OUTBOUND            ,40.38525990077430,-79.86363656180240,117,51,10978     ,Kennywood Blvd at Glencairn St,10979     ,Kennywood Blvd at Hoffman Blvd
2016-03-01 00:52:00.000,10774,2016030171D10774,37363,6146      ,71D       ,OUTBOUND            ,40.44706418779160,-79.88358751932780,167,19,8340      ,Wood St at Holmes St,8341      ,Wood St at Hill Ave
2016-03-01 00:52:00.000,10777,2016030171D10777,1081,5332      ,71D       ,OUTBOUND            ,40.43953323364260,-79.99706268310550,113,9,20691     ,Fifth Ave at Smithfield St,20293     ,Fifth Ave at Ross St
2016-03-01 00:52:00.000,10519,2016030171C10519,44228,5577      ,71C       ,OUTBOUND            ,40.44982554994780,-79.89179703284950,306,0,16118     ,Wilkinsburg Station stop D,19988     ,LAYOVER BRUSHTON TERMINAL
2016-03-01 00:53:00.000,10519,2016030171C10519,44228,5577      ,71C       ,OUTBOUND            ,40.44982554994780,-79.89179703284950,306,0,16118     ,Wilkinsburg Station stop D,19988     ,LAYOVER BRUSHTON TERMINAL
2016-03-01 00:53:00.000,10774,2016030171D10774,38337,6146      ,71D       ,OUTBOUND            ,40.44462645287610,-79.88437114042390,200,9,8343      ,Wood St at Wallace Ave,7625      ,Hay St at Penn Ave
2016-03-01 00:53:00.000,6839,2016030161C6839,57701,5648      ,61C       ,OUTBOUND            ,40.38274335861210,-79.85736083984380,142,38,10981     ,Duquesne Blvd at Commonwealth Ave,10982     ,Duquesne Blvd at Fairmont Ave
2016-03-01 00:53:00.000,6618,2016030161B6618,5395,5542      ,61B       ,OUTBOUND            ,40.43753739765710,-79.98251261029920,93,38,3246      ,Forbes Ave at Van Braam St,3247      ,Forbes Ave at Miltenberger St
2016-03-01 00:53:00.000,10776,2016030171B10776,16464,6047      ,71B       ,OUTBOUND            ,40.44683450727320,-79.94934879132170,78,0,1174      ,Fifth Ave at Craig St (nearside),1175      ,Fifth Ave at Neville St
2016-03-01 00:53:00.000,10775,2016030171A10775,25189,5936      ,71A       ,OUTBOUND            ,40.46074611262270,-79.93230026646660,23,0,8207      ,Negley Ave at Friendship Ave,8208      ,Negley Ave opp Coral St
2016-03-01 00:53:00.000,8240,20160301P18240,31033,3333      ,P1        ,OUTBOUND            ,40.45513603904030,-79.90458644520150,121,58,8165      ,East Liberty Station Stop A,8160      ,Homewood Station Stop A
2016-03-01 00:53:00.000,5807,2016030161B5807,10406,5924      ,61B       ,INBOUND             ,40.40582275390620,-79.87286376953120,308,0,7472      ,Braddock Ave opp 3rd St,7473      ,Braddock Ave at 2nd St
