"time"	"distance"	"value"
45	21	0
45	22	0.348
45	23	0.625
45	24	0.74
45	25	0.487
45	26	0.286
45	27	0.211
45	28	0.1
45	29	0.125
45	30	0.4
45	40	0
45	41	0
45	42	0
45	43	0
45	44	0
45	45	0
45	46	0
45	47	0
45	48	0
45	49	0
45	50	0
45	51	0
45	52	0
45	53	0
45	55	0
45	56	0
45	57	0
45	58	0
45	59	0
45	60	0
45	61	0
45	62	0
45	63	0
45	64	0
45	66	0
45	67	0
45	68	0
45	69	0
45	70	0
45	71	0
45	72	0
45	73	0.333
46	0	0.6
46	1	0.737
46	2	0.6
46	3	0.412
46	4	0.444
46	5	0.5
46	6	0.292
46	7	0.222
46	8	0.286
46	9	0.1
46	10	0.714
46	11	0.591
46	30	0.333
46	31	0.361
46	32	0.5
46	33	0.133
46	34	0.2
46	35	0.25
46	36	0.3
46	37	0.087
46	38	0.081
46	39	0
46	40	0
46	41	0
46	42	0
46	43	0
46	44	0
46	45	0
46	46	0
46	47	0
46	48	0
46	49	0
46	50	0
46	51	0
46	52	0
46	53	0
46	55	0
46	56	0
46	57	0
46	58	0
46	59	0
46	60	0
46	61	0
46	62	0.05
46	63	0
46	64	0
46	65	0
46	66	0
46	67	0
46	68	0
46	69	0
46	70	0
46	71	0
46	72	0
46	73	0
47	11	0.5
47	12	0.438
47	13	0.655
47	14	0.625
47	15	0.6
47	16	1
47	17	0.4
47	18	0.5
47	19	0.273
47	20	0.429
47	21	0.429
47	22	0.652
47	23	0.625
47	24	0.833
47	25	0.761
47	26	0.375
47	27	0.5
47	28	0.091
47	29	0.333
47	30	0.176
47	31	0.405
47	32	0.375
47	33	0.364
47	34	0.444
47	35	0.571
47	36	0.375
47	37	0.233
47	38	0.167
47	39	0.2
47	40	0.25
47	41	0
47	42	0.125
47	43	0
47	44	0
47	45	0
47	46	0.222
47	47	0
47	48	0
47	49	0
47	51	0
47	52	0.25
47	53	0.154
47	55	0.111
47	56	0.214
47	57	0
47	58	0.167
47	59	0.111
47	60	0.333
47	61	0.1
47	62	0.056
47	63	0
47	64	0
48	0	0.24
48	1	0.324
48	2	0.154
48	3	0.083
48	4	0
48	5	0
48	6	0.143
48	7	0.111
48	8	0.25
48	9	0.5
48	10	0.25
48	11	0.188
48	12	0.333
48	13	0.35
48	14	0.389
48	15	0
48	16	0
48	17	0
48	18	0.25
48	19	0.143
48	20	0.25
48	21	0.375
48	22	0.333
48	23	0.625
48	24	0.357
48	25	0.258
48	26	0.067
48	27	0
48	28	0
48	29	0.091
48	30	0
48	31	0
48	32	0
48	33	0
48	34	0
48	35	0.333
48	36	0.222
48	37	0
48	38	0
48	39	0
48	40	0
48	41	0
48	42	0
48	43	0
48	44	0
48	45	0
48	46	0
48	47	0
48	48	0
48	49	0
48	51	0
48	52	0
48	53	0
48	54	0
48	55	0
48	56	0
48	57	0
48	58	0
48	59	0
48	60	0
48	61	0.25
48	62	0
48	63	0
48	64	0
48	65	0
48	66	0
48	67	0
48	68	0
48	69	0
48	70	0
48	71	0
48	72	0
48	73	0.333
49	0	0.464
49	1	0.606
49	2	0.333
49	3	0.25
49	4	0.091
49	5	0.286
49	6	0.091
49	7	0.5
49	8	0.583
49	9	0.467
49	10	0.625
49	11	0.667
49	12	0.722
49	13	0.545
49	14	0.4
49	15	0.556
49	16	0.5
49	17	0.5
49	18	0.5
49	19	0.545
49	20	0.4
49	21	0.286
49	22	0.421
49	23	0.818
49	24	0.791
49	25	0.545
49	26	0.211
49	27	0.154
49	28	0
49	29	0
49	30	0.312
49	31	0.333
49	32	0
49	33	0.2
49	34	0.2
49	35	0.2
49	36	0
49	37	0.158
49	38	0.16
49	39	0
49	40	0
49	41	0
49	42	0
49	43	0
49	44	0
49	45	0
49	46	0
49	47	0
49	48	0
49	49	0
49	50	0
49	52	0
49	53	0
49	55	0
49	56	0
49	57	0
49	59	0
49	60	0
49	61	0
49	62	0
49	64	0
49	65	0
49	67	0
49	69	0
49	70	0
49	71	0
49	72	0
49	73	0
50	0	0.583
50	1	0.644
50	2	0.556
50	3	0.5
50	4	0.538
50	5	0.364
50	6	0.286
50	7	0.333
50	8	0.429
50	9	0.471
50	10	0.767
50	11	0.522
50	12	0.625
50	13	0.63
50	14	0.619
50	15	0.545
50	16	0
50	17	0.455
50	18	0.429
50	19	0.538
50	20	0.5
50	21	0.385
50	22	0.414
50	23	0.636
50	24	0.703
50	25	0.659
50	26	0.375
50	27	0.5
50	28	0.154
50	29	0.222
50	30	0.222
50	31	0.314
50	32	0
50	33	0
50	34	0
50	35	0.2
50	55	0
50	56	0
50	57	0
50	58	0
50	59	0
50	60	0
50	61	0
50	62	0.083
50	63	0
50	66	0
50	69	0
50	70	0
50	72	0
50	73	0.029
51	0	0.548
51	1	0.853
51	2	0.571
51	3	0.455
51	4	0.333
51	5	0.444
51	6	0.222
51	7	0.5
51	8	0.4
51	9	0.571
51	10	0.842
51	11	0.733
51	12	0.938
51	13	0.909
51	14	0.846
51	15	0.778
51	16	1
51	17	0.5
51	18	0.6
51	19	0.429
51	20	0
51	21	0.8
51	22	0.688
51	23	0.867
51	24	0.515
51	25	0.228
51	26	0
51	27	0
51	28	0
51	29	0
51	30	0
51	31	0
51	32	0
51	33	0
51	34	0
51	35	0.056
51	36	0.154
51	37	0
51	38	0.043
51	39	0.017
51	40	0
51	41	0
51	42	0
51	43	0
51	44	0
51	45	0.048
51	46	0
51	47	0.1
51	48	0
51	49	0
51	50	0
51	51	0
51	52	0
51	53	0
51	54	0
51	55	0
51	56	0
51	57	0
51	58	0
51	59	0
51	60	0
51	61	0
51	62	0
51	63	0
51	64	0
51	65	0
51	66	0
51	67	0
51	68	0
51	69	0
51	70	0
51	71	0
51	72	0
51	73	0
52	0	0.542
52	1	0.708
52	2	0.556
52	3	0.222
52	4	0.143
52	5	0.2
52	6	0.375
52	7	0.5
52	8	0.7
52	9	0.6
52	10	0.5
52	11	0.273
52	12	0.4
52	13	0.294
52	14	0.556
52	15	0.333
52	16	0
52	17	0
52	18	0
52	19	0.222
52	20	0
52	21	0.333
52	22	0.267
52	23	0.571
52	24	0.615
52	25	0.629
52	26	0.25
52	27	0.286
52	28	0.231
52	29	0.071
52	30	0.12
52	31	0.114
52	32	0.25
52	33	0
52	34	0.083
52	35	0
52	36	0.091
52	37	0.154
52	38	0
52	39	0
52	40	0
52	41	0
52	42	0
52	43	0
52	44	0
52	45	0
52	46	0
52	47	0
52	48	0
52	49	0.167
52	50	0
52	51	0
52	52	0.333
52	53	0
52	55	0
52	56	0
52	57	0
52	58	0
52	59	0
52	60	0
52	61	0.143
52	62	0
52	63	0
52	64	0
52	65	0
52	66	0
52	67	0
52	68	0
52	69	0
52	70	0
52	71	0
52	72	0
52	73	0
53	0	0.096
53	1	0.101
53	2	0.077
53	3	0.059
53	4	0
53	5	0
53	6	0
53	7	0
53	8	0.375
53	9	0.059
53	10	0.107
53	11	0.073
53	12	0.154
53	13	0.194
53	14	0.111
53	15	0.222
53	16	1
53	17	0.25
53	18	0.5
53	19	0
53	20	0.25
53	21	0.429
53	22	0.25
53	23	0.444
53	24	0.31
53	25	0.19
53	26	0.143
53	27	0.1
53	28	0.111
53	29	0
53	30	0.071
53	31	0.095
53	32	0
53	33	0
53	34	0.143
53	35	0
53	36	0.3
53	37	0
53	38	0
53	39	0
53	40	0
53	41	0
53	42	0
53	43	0
53	44	0
53	45	0.1
53	46	0
53	47	0
53	48	0.1
53	49	0
53	50	0
53	51	0
53	52	0
53	53	0
53	54	0
53	55	0
53	56	0
53	57	0
53	58	0
53	59	0
53	60	0
53	61	0
53	62	0
53	63	0
53	64	0
53	65	0
53	66	0
53	67	0
53	68	0
53	69	0
53	70	0
53	71	0
53	72	0.091
53	73	0
54	0	0.517
54	1	0.68
54	2	0.231
54	3	0
54	4	0.182
54	5	0.286
54	6	0.444
54	7	0.25
54	8	0.75
54	9	0.688
54	10	0.846
54	11	0.647
54	12	0.636
54	13	0.262
54	14	0.267
54	15	0.238
54	16	0
54	17	0
54	18	0.25
54	19	0.235
54	20	0.176
54	21	0.154
54	22	0.238
54	23	0.2
54	24	0.481
54	25	0.347
54	26	0.205
54	27	0.154
54	28	0.069
54	29	0.118
54	30	0.088
54	31	0.15
54	32	0
54	33	0
54	34	0
54	35	0
54	36	0.05
54	37	0.111
54	38	0
54	39	0
54	40	0
54	41	0
54	42	0
54	43	0
54	44	0
54	45	0
54	46	0
54	47	0
54	48	0
54	49	0
54	50	0
54	51	0
54	52	0
54	53	0
54	54	0
54	55	0
54	56	0
54	57	0
54	58	0
54	59	0
54	60	0
54	61	0
54	62	0
54	63	0
54	64	0
54	73	0
55	0	0.5
55	1	0.75
55	2	0.526
55	3	0.222
55	4	0.333
55	5	0.25
55	6	0.455
55	7	0.556
55	8	0.8
55	9	0.471
55	10	0.607
55	11	0.407
55	12	0.591
55	13	0.7
55	14	0.6
55	15	0.6
55	16	0.667
55	17	0.333
55	18	0.4
55	19	0.7
55	20	0.4
55	21	0.333
55	22	0.462
55	23	0.933
55	24	0.649
55	25	0.545
55	26	0.529
55	27	0.1
55	28	0.5
55	29	0.4
55	30	0.444
55	31	0.333
55	32	0
55	33	0.167
55	34	0.2
55	35	0
55	36	0.125
55	37	0.133
55	38	0
55	39	0
55	40	0
55	41	0
55	42	0
55	43	0
55	44	0
55	45	0
55	46	0
55	47	0
55	48	0
55	49	0.2
55	52	0.25
55	53	0
55	55	0
55	56	0
55	57	0
55	58	0
55	59	0
55	60	0
55	61	0
55	62	0
55	63	0
55	64	0
55	65	0
55	66	0
55	67	0
55	68	0
55	69	0
55	70	0
55	71	0
55	72	0
55	73	0
56	0	0.188
56	1	0.209
56	2	0.242
56	3	0.125
56	4	0.12
56	5	0.088
56	6	0
56	7	0.154
56	8	0
56	9	0.389
56	10	0.257
56	11	0.234
56	12	0.231
56	13	0.316
56	14	0.125
56	15	0
56	16	0
56	17	0
56	18	0.143
56	19	0.067
56	20	0
56	21	0.111
56	22	0.25
56	23	0.778
56	24	0.651
56	25	0.58
56	26	0.24
56	27	0.25
56	28	0.143
56	29	0.231
56	30	0.188
56	31	0.133
56	32	0
56	33	0
56	34	0.167
56	35	0
56	36	0
56	37	0
56	38	0
56	39	0
56	40	0
56	41	0
56	42	0
56	43	0
56	44	0
56	45	0
56	46	0
56	47	0
56	48	0
56	49	0
56	50	0
56	51	0
56	52	0
56	53	0
56	55	0
56	56	0
56	57	0
56	58	0
56	59	0
56	60	0
56	61	0
56	62	0
56	63	0
56	64	0
56	66	0
56	67	0
56	68	0
56	69	0
56	70	0
56	71	0
56	72	0
56	73	0.01
57	0	0.278
57	1	0.261
57	2	0.1
57	3	0
57	4	0.111
57	5	0.222
57	6	0.143
57	7	0.333
57	8	0
57	9	0.143
57	10	0.286
57	11	0.154
57	12	0.333
57	13	0.25
57	14	0.333
57	15	0.25
57	16	0
57	17	0.286
57	18	0.25
57	19	0.167
57	20	0
57	21	0.4
57	22	0.115
57	23	0.167
57	24	0.153
57	25	0.105
57	26	0
57	27	0.086
57	28	0.125
57	29	0.118
57	30	0.088
57	31	0.106
57	32	0
57	33	0
57	34	0
57	35	0
57	36	0.053
57	37	0
57	38	0
57	39	0
57	40	0
57	41	0
57	42	0
57	43	0
57	44	0
57	45	0
57	46	0
57	47	0
57	48	0
57	49	0
57	50	0
57	51	0
57	52	0
57	53	0
57	55	0
57	56	0
57	57	0
57	58	0
57	59	0
57	60	0
57	61	0
57	62	0
57	63	0
57	64	0
57	65	0
57	66	0
57	68	0
57	69	0
57	70	0
57	71	0
57	72	0
57	73	0.041
58	0	0.161
58	1	0.364
58	2	0.091
58	3	0.167
58	4	0.083
58	5	0.083
58	6	0.429
58	7	0
58	8	0.2
58	9	0
58	10	0.381
58	11	0.238
58	12	0.077
58	13	0.05
58	14	0
58	15	0.1
58	17	0
58	18	0
58	19	0.125
58	20	0
58	21	0
58	22	0
58	23	0
58	24	0.481
58	25	0.391
58	26	0.125
58	27	0.125
58	28	0
58	29	0.167
58	30	0.077
58	31	0.034
58	32	0
58	33	0
58	34	0
58	35	0
58	36	0
58	37	0
58	38	0
58	39	0
58	40	0
58	41	0
58	42	0
58	43	0
58	44	0
58	45	0
58	46	0
58	47	0
58	48	0
58	49	0
58	50	0
58	51	0
58	52	0
58	53	0
58	54	0
58	55	0
58	56	0
58	57	0
58	58	0
58	59	0
58	60	0
58	61	0
58	62	0
58	63	0
58	64	0
58	65	0
58	66	0
58	67	0
58	68	0
58	69	0
58	70	0
58	71	0
58	72	0
58	73	0
59	0	0.567
59	1	0.542
59	2	0.423
59	3	0.238
59	4	0.4
59	5	0.125
59	6	0.213
59	7	0.385
59	8	0.167
59	9	0.545
59	10	0.533
59	11	0.406
59	12	0.333
59	13	0.211
59	14	0.35
59	15	0.267
59	16	1
59	17	0.286
59	18	0.333
59	19	0.2
59	20	0.3
59	21	0.182
59	22	0.526
59	23	0.533
59	24	0.569
59	25	0.531
59	26	0.3
59	27	0.304
59	28	0.333
59	29	0.267
59	30	0.368
59	31	0.194
59	32	0.25
59	33	0.091
59	34	0.167
59	35	0
59	36	0.125
59	37	0.086
59	38	0.029
59	39	0.043
59	40	0
59	41	0
59	42	0
59	43	0
59	44	0
59	45	0
59	46	0
59	47	0
59	48	0
59	49	0
59	50	0
59	51	0
59	52	0
59	53	0
59	54	0
59	55	0
59	56	0
59	57	0
59	58	0
59	59	0
59	60	0
59	61	0
59	62	0
59	63	0
59	64	0
59	65	0
59	66	0
59	67	0
59	68	0
59	69	0
59	70	0
59	71	0
59	72	0
59	73	0
60	0	0.676
60	1	0.584
60	2	0.316
60	3	0.2
60	4	0.192
60	5	0.273
60	6	0.111
60	7	0.227
60	8	0.462
60	9	0.5
60	10	0.574
60	11	0.421
60	12	0.375
60	13	0.415
60	14	0.467
60	15	0.5
60	16	0.667
60	17	0
60	18	0.5
60	19	0
60	20	0
60	21	0.25
60	22	0.6
60	23	1
60	24	0.769
60	25	0.5
60	26	0.667
60	27	0.25
60	28	0.667
60	29	0.333
60	30	0.4
60	31	0.333
60	33	0
60	34	1
60	35	0
60	36	0.5
60	37	0.125
60	38	0
60	39	0
60	40	0
60	41	0
60	42	0
60	43	0
60	44	0
60	45	0
60	46	0
60	47	0
60	48	0
60	49	0
60	50	0
60	51	0
60	52	0
60	53	0
60	54	0
60	55	0
60	56	0
60	57	0
60	58	0
60	59	0
60	60	0
60	61	0
60	62	0
60	63	0
60	64	0
60	65	0
60	66	0
60	67	0
60	68	0
60	69	0
60	70	0
60	71	0
60	72	0.111
60	73	0.095
61	13	0.267
61	14	0.235
61	15	0.333
61	16	0.6
61	17	0.211
61	18	0.4
61	19	0.417
61	20	0.25
61	21	0.455
61	22	0.444
61	23	0.579
61	24	0.587
61	25	0.351
61	26	0.179
61	27	0.207
61	28	0.1
61	29	0.389
61	30	0.333
61	31	0.213
61	32	0.125
61	33	0.067
61	34	0
61	35	0.125
61	36	0.3
61	37	0.05
61	38	0.054
61	39	0
61	40	0
61	41	0
61	42	0
61	43	0
61	44	0
61	45	0
61	46	0
61	47	0
61	48	0
61	49	0
61	50	0
61	51	0
61	52	0
61	53	0
61	54	0
61	55	0
61	56	0
61	57	0
61	58	0
61	59	0
61	60	0
61	61	0
61	62	0
61	63	0
61	64	0
61	65	0
61	66	0
61	67	0
61	68	0
61	69	0
61	70	0
61	71	0
61	72	0
61	73	0.043
62	0	0.411
62	1	0.333
62	2	0.205
62	3	0.161
62	4	0.179
62	5	0.2
62	6	0.08
62	7	0.043
62	8	0
62	9	0.471
62	10	0.625
62	11	0.263
62	12	0.273
62	13	0.348
62	14	0.389
62	15	0.545
62	16	0
62	17	0.182
62	18	0.2
62	19	0.333
62	20	0.125
62	21	0.167
62	22	0.353
62	23	0.667
62	24	0.548
62	25	0.464
62	26	0.533
62	27	0.182
62	28	0.091
62	29	0
62	30	0.077
62	31	0.233
62	32	0.4
62	33	0
62	34	0
62	35	0
62	36	0.1
62	37	0.13
62	38	0
62	39	0
62	40	0
62	41	0
62	42	0
62	43	0
62	44	0
62	45	0
62	46	0
62	47	0
62	48	0
62	49	0
62	50	0
62	51	0
62	52	0
62	53	0
62	54	0
62	55	0
62	56	0.143
62	57	0
62	58	0
62	59	0
62	60	0
62	61	0
62	62	0
62	63	0
62	64	0
62	65	0
62	66	0
62	67	0
62	68	0
62	69	0
62	70	0
62	71	0
62	72	0
62	73	0.043
63	0	0.45
63	1	0.68
63	2	0.667
63	3	0.375
63	4	0.333
63	5	0.167
63	6	0.4
63	7	0.75
63	8	0.5
63	9	0.143
63	10	0.256
63	11	0.225
63	12	0.208
63	13	0.209
63	14	0.2
63	15	0.154
63	16	0
63	17	0.111
63	18	0.4
63	19	0.091
63	20	0
63	21	0.214
63	22	0.304
63	23	0.2
63	24	0.383
63	25	0.059
63	26	0.108
63	27	0.057
63	28	0
63	29	0.05
63	30	0.038
63	31	0.029
63	32	0
63	33	0
63	34	0
63	35	0
63	36	0
63	37	0.029
63	38	0
63	39	0
63	40	0
63	41	0
63	42	0
63	43	0
63	44	0
63	45	0
63	46	0
63	47	0
63	48	0
63	49	0
63	50	0
63	51	0
63	52	0
63	53	0
63	55	0
63	56	0
63	57	0
63	58	0.333
63	59	0
63	60	0.25
63	61	0
63	62	0
63	63	0
63	65	0
63	66	0
63	68	0
63	69	0
63	70	0
63	71	0
63	72	0
63	73	0.014
64	0	0.39
64	1	0.5
64	2	0.346
64	3	0.067
64	4	0.15
64	5	0.1
64	6	0.286
64	7	0.143
64	8	0.25
64	9	0.4
64	10	0.421
64	11	0.25
64	12	0.364
64	13	0.417
64	14	0.471
64	15	0.667
64	16	0.5
64	17	0.3
64	18	0.222
64	19	0.333
64	20	0.333
64	21	0.5
64	22	0.5
64	23	0.286
64	24	0.688
64	25	0.273
64	26	0.312
64	27	0.077
64	28	0
64	41	0
64	42	0
64	43	0
64	44	0
64	45	0
64	46	0
64	47	0
64	48	0
64	49	0
64	51	0
64	52	0
64	53	0
64	54	0
64	55	0.077
64	56	0
64	57	0.077
64	58	0
64	59	0
64	60	0.077
64	61	0
64	62	0
64	63	0
64	64	0
64	66	0
64	67	0
64	68	0
64	69	0
64	70	0
64	71	0
64	72	0
64	73	0.145
65	0	0.431
65	1	0.479
65	2	0.346
65	3	0.3
65	4	0.24
65	5	0
65	6	0.111
65	7	0.083
65	8	0
65	9	0.182
65	10	0.429
65	11	0.214
65	12	0.308
65	13	0.185
65	14	0.125
65	15	0.1
65	16	0
65	17	0
65	18	0
65	19	0
65	20	0
65	21	0
65	22	0.333
65	23	0.2
65	24	0.222
65	25	0
65	26	0
65	27	0
65	28	0.167
65	29	0.25
65	30	0.176
65	31	0.25
65	32	0
65	33	0.333
65	34	0
65	35	0
65	36	0.3
65	37	0.033
65	38	0
65	39	0
65	40	0
65	41	0
65	42	0
65	43	0
65	44	0
65	45	0
65	46	0
65	47	0
65	48	0
65	49	0
65	50	0
65	51	0
65	52	0
65	53	0
65	54	0
65	55	0
65	56	0
65	57	0
65	58	0
65	59	0
65	60	0
65	61	0
65	62	0
65	63	0
65	64	0
65	65	0
65	66	0
65	67	0
65	68	0
65	69	0
65	70	0
65	71	0
65	72	0
65	73	0.162
66	4	0.5
66	5	0.194
66	6	0.125
66	7	0.167
66	8	0.5
66	9	0.375
66	10	0.462
66	11	0.214
66	12	0.333
66	13	0.444
66	14	0.6
66	15	0.4
66	16	1
66	17	0.231
66	18	0.2
66	19	0.143
66	20	0.167
66	21	0
66	22	0.321
66	23	0.455
66	24	0.411
66	25	0.03
66	26	0
66	27	0
66	28	0
66	29	0
66	30	0
66	31	0.026
66	32	0
66	33	0
66	34	0
66	35	0
66	36	0
66	37	0
66	38	0
66	39	0
66	40	0
66	41	0
66	42	0
66	43	0
66	44	0
66	45	0
66	46	0
66	47	0
66	48	0
66	49	0
66	50	0
66	51	0
66	52	0
