"time"	"distance"	"value"
70	4	0.263
70	5	0.2
70	6	0.208
70	7	0.2
70	8	0.056
70	9	0.267
70	10	0.2
70	11	0.231
70	12	0.263
70	13	0.306
70	14	0.345
70	15	0.333
70	16	0.286
70	17	0.278
70	18	0.172
70	19	0.091
70	20	0.083
70	21	0.125
70	22	0.143
70	23	0.125
70	24	0.143
70	25	0.043
70	26	0.143
70	27	0.077
70	28	0
70	29	0
70	30	0
70	31	0
70	32	0.1
70	33	0.133
70	34	0.2
70	35	0.048
71	0	0.492
71	1	0.607
71	2	0.452
71	3	0.207
71	4	0.097
71	5	0.188
71	6	0.2
71	7	0.167
71	8	0.143
71	9	0.1
71	10	0.333
71	11	0.327
71	12	0.5
71	13	0.618
71	14	0.404
71	15	0.522
71	16	0.36
71	17	0
71	18	0.154
71	19	0
71	20	0
71	21	0
71	22	0
71	23	0
71	24	0
71	25	0
71	26	0
71	27	0.143
71	28	0.2
71	29	0.071
71	30	0
71	31	0
71	32	0
71	33	0.5
71	34	0.277
71	35	1
72	0	0.44
72	1	0.704
72	2	0.545
72	3	0.235
72	4	0.333
72	5	0
72	6	0
72	7	0.2
72	8	0.118
72	9	0
72	10	0.2
72	11	0.273
72	12	0.667
72	13	0.643
72	14	0.625
72	15	0.472
72	16	0.294
72	17	0.1
72	18	0.158
72	19	0
72	20	0.154
72	21	0.2
72	22	0.182
72	23	0.188
72	24	0.115
72	25	0.038
72	26	0.1
72	27	0.2
72	28	0.044
72	29	0
72	30	0.037
72	31	0
72	32	0.115
72	33	0.208
72	34	0.089
73	0	0.333
73	1	0.683
73	2	0.412
73	3	0.375
73	4	0.308
73	5	0.286
73	6	0.143
73	7	0.5
73	8	0.333
73	9	0.286
73	10	0.273
73	11	0.333
73	12	0.297
73	13	0.468
73	14	0.294
73	15	0.4
73	16	0.346
73	17	0.048
73	18	0
73	19	0.222
73	20	0
73	21	0.083
73	22	0.062
73	23	0.095
73	24	0.053
73	25	0
73	26	0.08
73	27	0.233
73	28	0.036
73	29	0
73	30	0
73	31	0
73	32	0.067
73	33	0.286
73	34	0.153
73	35	0.074
74	0	0.362
74	1	0.576
74	2	0.467
74	3	0.176
74	4	0.111
74	5	0.25
74	6	0.316
74	7	0.176
74	8	0.143
74	9	0.235
74	10	0.143
74	11	0.273
74	12	0.333
74	13	0.429
74	14	0.296
74	15	0.379
74	16	0.31
74	17	0.133
74	18	0.08
74	19	0
74	20	0.095
74	21	0.143
74	22	0
74	23	0.143
74	24	0
74	25	0
74	26	0
74	27	0.04
74	28	0.031
74	29	0
74	30	0
74	31	0
74	32	0.043
74	33	0.333
74	34	0.196
75	0	0.321
75	1	0.5
75	2	0.481
75	3	0.345
75	4	0.3
75	5	0.273
75	6	0.425
75	7	0.333
75	8	0.433
75	9	0.323
75	10	0.375
75	11	0.414
75	12	0.488
75	13	0.526
75	14	0.581
75	15	0.368
75	16	0.382
75	17	0.158
75	18	0.04
75	19	0
75	20	0
75	21	0
75	22	0
75	23	0
75	24	0
75	25	0
75	26	0.083
75	27	0.25
75	28	0
75	29	0
75	30	0
75	31	0
75	32	0.286
75	33	0.364
75	34	0.5
76	0	0.308
76	1	0.545
76	2	0.421
76	3	0.5
76	4	0.308
76	5	0
76	6	0.467
76	7	0.143
76	8	0.273
76	9	0.4
76	10	0.286
76	11	0.321
76	12	0.371
76	13	0.4
76	14	0.406
76	15	0.375
76	16	0.308
76	17	0.091
76	18	0
76	19	0
76	20	0.158
76	21	0.1
76	22	0.174
76	23	0.043
76	24	0
76	25	0
76	26	0
76	27	0.188
76	28	0
76	29	0
76	30	0
76	31	0
76	32	0.143
76	33	0.16
76	34	0.389
77	0	0.476
77	1	0.595
77	2	0.387
77	3	0.5
77	4	0.4
77	5	0.143
77	6	0.474
77	7	0.333
77	8	0.417
77	9	0.4
77	10	0.444
77	11	0.567
77	12	0.61
77	13	0.906
77	14	0.583
77	15	0.526
77	16	0.696
77	17	0.308
77	18	0.393
77	19	0.429
77	20	0.16
77	21	0.385
77	22	0.294
77	23	0.167
77	24	0.15
77	25	0
77	26	0.042
77	27	0.16
77	28	0
77	29	0
77	30	0
77	31	0
77	32	0
77	33	0.478
77	34	0.605
78	0	0.577
78	1	0.727
78	2	0.588
78	3	0.345
78	4	0.261
78	5	0.2
78	6	0.31
78	7	0.333
78	8	0.25
78	9	0.364
78	10	0.533
78	11	0.472
78	12	0.569
78	13	0.64
78	14	0.549
78	15	0.61
78	16	0.6
78	17	0.455
78	18	0.235
78	19	0
78	20	0.176
78	21	0.1
78	22	0.2
78	23	0.316
78	24	0
78	25	0
78	26	0.105
78	27	0.125
78	28	0
78	29	0
78	30	0
78	31	0
78	32	0
78	33	0.4
78	34	0.692
79	0	0.262
79	1	0.583
79	2	0.457
79	3	0.267
79	4	0
79	5	0.429
79	6	0.385
79	7	0.4
79	8	0.429
79	9	0.556
79	10	0.6
79	11	0.533
79	12	0.5
79	13	0.52
79	14	0.562
79	15	0.455
79	16	0.378
79	17	0.318
79	18	0.15
79	19	0.222
79	20	0.258
79	21	0.182
79	22	0.207
79	23	0.231
79	24	0.03
79	25	0
79	26	0.094
79	27	0.07
79	28	0
79	29	0
79	30	0
79	31	0.056
79	32	0.048
79	33	0.308
79	34	0.244
80	0	0.067
80	1	0.091
80	2	0
80	3	0.2
80	4	0.087
80	5	0.273
80	6	0.296
80	7	0.133
80	8	0.176
80	9	0.125
80	10	0.111
80	11	0.367
80	12	0.343
80	13	0.5
80	14	0.486
80	15	0.4
80	16	0.515
80	17	0.231
80	18	0.208
80	19	0.1
80	20	0.143
80	21	0.154
80	22	0.19
80	23	0.143
80	24	0.059
80	25	0
80	26	0
80	27	0
80	28	0
80	29	0
80	30	0
80	31	0
80	32	0
80	33	0.038
80	34	0.258
80	35	0.152
81	0	0.414
81	1	0.483
81	2	0.45
81	3	0.684
81	4	0.333
81	5	0.1
81	6	0.167
81	7	0.205
81	8	0.333
81	9	0.182
81	10	0.3
81	11	0.25
81	12	0.655
81	13	0.676
81	14	0.727
81	15	0.519
81	16	0.586
81	17	0.077
81	18	0.261
81	19	0
81	20	0.158
81	21	0.273
81	22	0.235
81	23	0.308
81	24	0.222
81	25	0
81	26	0.214
81	27	0.143
81	28	0
81	29	0
81	30	0
81	31	0
81	32	0
81	33	0.1
81	34	0.538
81	35	0.057
82	0	0.393
82	1	0.421
82	2	0.222
82	3	0.29
82	4	0.2
82	5	0.333
82	6	0.2
82	7	0.273
82	8	0.333
82	9	0.222
82	10	0.4
82	11	0.13
82	12	0.357
82	13	0.455
82	14	0.154
82	15	0.368
82	16	0.25
82	17	0.3
82	18	0.188
82	19	0
82	20	0.182
82	21	0.182
82	22	0
82	23	0.273
82	24	0.053
82	25	0
82	26	0.08
82	27	0.077
82	28	0
82	29	0
82	30	0
82	31	0
82	32	0
82	33	0.158
82	34	0.238
82	35	0.067
83	0	0.556
83	1	0.606
83	2	0.45
83	3	0.235
83	4	0.412
83	5	0.238
83	6	0.293
83	7	0.24
83	8	0.522
83	9	0.333
83	10	0.529
83	11	0.429
83	12	0.596
83	13	0.641
83	14	0.531
83	15	0.556
83	16	0.433
83	17	0.111
83	18	0.105
83	19	0.1
83	20	0.133
83	21	0.091
83	22	0.125
83	23	0.143
83	24	0
83	25	0
83	26	0.074
83	27	0.091
83	28	0
83	29	0
83	30	0
83	31	0
83	32	0.04
83	33	0
83	34	0.333
84	0	0.125
84	1	0.5
84	2	0.214
84	3	0.077
84	4	0.1
84	5	0
84	6	0.214
84	7	0.083
84	8	0.143
84	9	0.125
84	10	0.167
84	11	0.316
84	12	0.424
84	13	0.651
84	14	0.568
84	15	0.489
84	16	0.452
84	17	0.389
84	18	0.139
84	19	0.1
84	20	0.237
84	21	0.333
84	22	0.182
84	23	0.238
84	24	0.143
84	25	0
84	26	0.04
84	27	0.115
84	28	0
84	29	0
84	30	0
84	31	0
84	32	0
84	33	0.04
84	34	0.677
84	35	0.125
85	0	0.381
85	1	0.421
85	2	0.333
85	3	0.35
85	4	0.273
85	5	0.111
85	6	0.379
85	7	0.333
85	8	0.333
85	9	0.294
85	10	0.333
85	11	0.467
85	12	0.583
85	13	0.541
85	14	0.519
85	15	0.6
85	16	0.455
85	17	0.154
85	18	0.111
85	19	0.2
85	20	0.095
85	21	0.2
85	22	0.118
85	23	0.176
85	24	0.211
85	25	0
85	26	0.083
85	27	0.185
85	28	0.031
85	29	0
85	30	0
85	31	0
85	32	0
85	33	0.105
85	34	0.12
85	35	0.265
86	0	0.298
86	1	0.371
86	2	0.273
86	3	0.214
86	4	0.179
86	5	0.1
86	6	0.152
86	7	0.167
86	8	0.214
86	9	0.5
86	10	0.375
86	11	0.4
86	12	0.542
86	13	0.525
86	14	0.478
86	15	0.516
86	16	0.417
86	17	0.091
86	18	0.053
86	19	0.143
86	20	0.1
86	21	0.167
86	22	0.286
86	23	0.2
86	24	0
86	25	0
86	26	0.071
86	27	0.095
86	28	0
86	29	0
86	30	0.027
86	31	0
86	32	0
86	33	0.231
86	34	0.414
86	35	0.419
87	1	0.167
87	2	0.286
87	3	0.2
87	4	0.091
87	5	0.364
87	6	0.273
87	7	0.091
87	8	0.357
87	9	0.048
87	10	0.214
87	11	0.179
87	12	0.35
87	13	0.436
87	14	0.282
87	15	0.244
87	16	0.267
87	17	0.125
87	18	0.107
87	19	0.143
87	20	0.032
87	21	0.235
87	22	0.038
87	23	0.083
87	24	0
87	25	0
87	26	0.182
87	27	0.243
87	28	0
87	29	0
87	30	0
87	31	0
87	32	0.222
87	33	0.583
87	34	0.75
87	35	0.516
88	0	0.2
88	1	0.258
88	2	0.176
88	3	0.083
88	4	0.118
88	5	0.1
88	6	0.087
88	7	0.125
88	8	0.231
88	9	0.211
88	10	0.286
88	11	0.259
88	12	0.289
88	13	0.341
88	14	0.273
88	15	0.389
88	16	0.286
88	17	0.1
88	18	0.083
88	19	0
88	20	0.067
88	21	0
88	22	0.125
88	23	0.071
88	24	0
88	25	0.1
88	26	0.125
88	27	0.333
88	28	0.077
88	29	0.1
88	30	0.053
88	31	0
88	32	0.095
88	33	0.261
88	34	0.305
88	35	0.417
89	0	0.182
89	1	0.188
89	2	0.476
89	3	0.167
89	4	0.2
89	5	0
89	6	0.04
89	7	0.067
89	8	0.19
89	9	0.133
89	10	0.133
89	11	0.233
89	12	0.341
89	13	0.429
89	14	0.312
89	15	0.294
89	16	0.311
89	17	0.111
89	18	0
89	19	0
89	20	0
89	21	0.036
89	22	0.036
89	23	0
89	24	0
89	25	0
89	26	0.139
89	27	0.2
89	28	0.026
89	29	0
89	30	0
89	31	0
89	32	0.091
89	33	0.1
89	34	0.093
90	0	0.45
90	1	0.516
90	2	0.333
90	3	0.2
90	4	0.2
90	5	0
90	6	0.194
90	7	0.143
90	8	0.15
90	9	0.3
90	10	0.167
90	11	0.222
90	12	0.23
90	13	0.385
90	14	0.368
90	15	0.35
90	16	0.325
90	17	0.214
90	18	0.056
90	19	0.167
90	20	0.154
90	21	0.071
90	22	0.077
90	23	0.077
90	24	0
90	25	0.062
90	26	0.154
90	27	0.045
90	28	0.095
90	29	0
90	30	0.071
90	31	0
90	32	0.069
90	33	0.243
90	34	0.267
90	35	0.457
91	0	0.133
91	1	0.186
91	2	0.158
91	3	0.048
91	4	0
91	5	0.111
91	6	0.038
91	7	0.062
91	8	0.062
91	9	0.077
91	10	0
91	11	0.115
91	12	0.135
91	13	0.136
91	14	0.143
91	15	0.152
91	16	0.2
91	17	0
91	18	0.083
91	19	0
91	20	0
91	21	0
91	22	0.071
91	23	0.042
91	24	0
91	25	0
91	26	0.1
91	27	0.37
91	28	0.032
91	29	0.049
91	30	0
91	31	0
91	32	0
91	33	0.083
91	34	0.08
91	35	0.32
92	0	0.109
92	1	0.288
92	2	0.133
92	3	0.194
92	4	0.179
92	5	0.2
92	6	0.216
92	7	0.235
92	8	0.053
92	9	0.08
92	10	0.091
92	11	0.125
92	12	0.191
92	13	0.2
92	14	0.167
92	15	0.19
92	16	0.179
92	17	0
92	18	0
92	19	0
92	20	0
92	21	0
92	22	0
92	23	0
92	24	0
92	25	0
92	26	0.036
92	27	0.091
92	28	0
92	29	0.083
92	30	0.045
92	31	0
92	32	0
92	33	0.273
92	34	0.145
92	35	0
93	0	0.189
93	1	0.244
93	2	0.188
93	3	0.219
93	4	0.235
93	5	0.053
93	6	0.161
93	7	0.214
93	8	0.2
93	9	0.2
93	10	0.125
93	11	0.304
93	12	0.324
93	13	0.433
93	14	0.421
93	15	0.316
93	16	0.316
93	17	0
93	18	0
93	19	0
93	20	0
93	21	0
93	22	0
93	23	0
93	24	0
93	25	0
93	26	0
93	27	0.25
93	28	0
93	29	0
93	30	0
93	31	0
93	32	0
93	33	0.2
93	34	0.061
93	35	0.112
94	0	0.225
94	1	0.333
94	2	0.333
94	3	0.25
94	4	0.333
94	5	0.412
94	6	0.323
94	7	0.167
94	8	0.45
94	9	0.222
94	10	0.667
94	11	0.333
94	12	0.29
94	13	0.469
94	14	0.346
94	15	0.312
94	16	0.36
94	17	0.133
94	18	0.133
94	19	0
94	20	0.154
94	21	0.043
94	22	0.038
94	23	0.053
94	24	0.029
94	25	0
94	26	0.054
94	27	0.1
94	28	0
94	29	0
94	30	0
94	31	0
94	32	0
94	33	0.088
94	34	0.397
94	35	0
95	1	0
95	2	0
95	3	0
95	4	0
95	5	0
95	6	0
95	7	0.083
95	8	0.111
95	9	0.136
95	10	0.158
95	11	0.342
95	12	0.444
95	13	0.565
95	14	0.478
95	15	0.353
