"time"	"distance"	"value"
39	27	0.062
39	28	0.1
39	29	0.167
39	30	0.154
39	31	0.19
39	32	0.111
39	33	0.1
39	34	0.2
39	35	0
39	36	0
39	37	0.286
39	38	0
39	39	0
39	40	0
39	41	0
39	42	0
39	43	0
39	44	0
39	45	0
39	46	0
39	47	0
39	48	0.143
40	0	0.333
40	1	0.583
40	2	0.5
40	3	0.263
40	4	0.35
40	5	0.5
40	6	0.167
40	7	0.333
40	8	0.615
40	9	0.389
40	10	0.571
40	11	0.333
40	12	0.435
40	13	0.4
40	14	0.433
40	15	0.529
40	16	0.222
40	17	0.263
40	18	0.4
40	19	0.133
40	20	0.4
40	21	0.182
40	22	0.5
40	23	0.812
40	24	0.683
40	25	0.526
40	26	0.4
40	27	0.316
40	28	0.154
40	29	0.467
40	30	0.409
40	31	0.323
40	32	0
40	33	0
40	41	0
40	42	0
40	43	0
40	44	0
40	45	0
40	46	0
40	47	0
40	48	0
41	0	0.622
41	1	0.58
41	2	0.5
41	3	0.385
41	4	0.214
41	5	0.25
41	6	0.222
41	7	0.182
41	8	0.333
41	9	0.458
41	10	0.32
41	11	0.517
41	12	0.5
41	13	0.179
41	14	0.3
41	15	0.091
41	16	0
41	17	0.1
41	18	0.1
41	19	0.267
41	20	0
41	21	0.5
41	22	0.261
41	23	0.636
41	24	0.676
41	25	0.5
41	26	0.4
41	27	0.5
41	28	0.2
41	29	0.333
41	30	0.167
41	31	0.111
41	32	0.5
41	33	0.188
41	34	0.2
41	35	0
41	36	0.167
41	37	0.273
41	38	0
41	39	0
41	40	0
41	41	0
41	42	0
41	43	0
41	44	0
41	45	0.05
41	46	0
41	47	0.017
41	48	0.125
42	0	0.266
42	1	0.324
42	2	0.167
42	3	0.1
42	4	0.054
42	5	0.136
42	6	0.087
42	7	0.087
42	8	0.2
42	9	0.222
42	10	0.44
42	11	0.538
42	12	0.316
42	13	0.5
42	14	0.478
42	15	0.609
42	16	0.25
42	17	0.25
42	19	0
42	22	0
42	23	1
42	24	0.591
42	25	0.462
42	26	0.286
42	27	0.3
42	28	0.143
42	29	0.2
42	30	0.182
42	31	0.286
42	32	0.429
42	33	0
42	34	0
42	35	0
42	36	0.25
42	37	0.167
42	38	0
42	39	0
42	40	0
42	41	0.111
42	42	0
42	43	0
42	44	0.059
42	45	0.286
42	46	0
42	47	0
42	48	0
43	0	0.391
43	1	0.806
43	2	0.562
43	3	0.222
43	4	0.333
43	5	0.25
43	6	0
43	7	0.182
43	8	0
43	9	0.333
43	10	0.571
43	11	0.278
43	12	0.483
43	13	0.532
43	14	0.333
43	15	0.368
43	16	0.5
43	17	0.28
43	18	0.4
43	19	0.269
43	20	0.2
43	21	0.471
43	22	0.293
43	23	0.714
43	24	0.619
43	25	0.5
43	26	0.389
43	27	0.286
43	28	0.182
43	29	0.444
43	30	0.5
43	31	0.368
43	32	0
43	33	0.333
43	34	0.125
43	35	0
43	36	0.5
43	37	0.333
43	38	0
43	39	0
43	40	0
43	41	0
43	42	0.111
43	43	0
43	44	0
43	45	0
43	46	0
43	47	0
43	48	0
44	0	0.644
44	1	0.718
44	2	0.611
44	3	0.667
44	4	0.5
44	5	0.455
44	6	0.353
44	7	0.4
44	8	0.615
44	9	0.667
44	10	0.8
44	11	0.615
44	12	0.579
44	13	0.5
44	14	0.412
44	15	0.333
44	16	0.222
44	17	0.3
44	18	0.714
44	19	0.4
44	20	0
44	21	1
44	22	0.375
44	23	1
44	24	0.422
44	25	0.033
44	26	0.114
44	27	0.103
44	28	0
44	29	0.042
44	30	0.107
44	31	0.082
44	32	0.1
44	33	0.111
44	34	0
44	35	0.091
44	36	0.25
44	37	0.286
44	38	0
44	39	0.111
44	40	0
44	41	0.111
44	42	0
44	43	0.105
44	44	0.095
44	45	0
44	46	0
44	47	0
44	48	0
45	0	0.466
45	1	0.609
45	2	0.579
45	3	0.3
45	4	0.462
45	5	0.167
45	6	0.273
45	7	0.222
45	8	0.5
45	9	0.444
45	10	0.375
45	11	0.421
45	12	0.2
45	13	0.208
45	14	0.154
45	15	0.182
45	16	0
45	17	0
45	18	0.429
45	19	0
45	20	0
45	21	0.111
45	22	0.176
45	23	0.154
45	24	0.433
45	25	0.242
45	26	0.25
45	27	0.077
45	28	0.133
45	29	0
45	30	0.19
45	31	0.265
45	32	0.25
45	33	0.167
45	34	0
45	35	0
45	36	0.167
45	37	0.05
45	38	0
45	39	0
45	40	0
45	41	0
45	42	0
45	43	0
45	44	0
45	45	0
45	46	0
45	47	0
45	48	0
46	0	0.571
46	1	0.566
46	2	0.35
46	3	0.235
46	4	0.303
46	5	0.429
46	6	0.208
46	7	0.364
46	8	0.444
46	9	0.3
46	10	0.58
46	11	0.653
46	12	0.529
46	13	0.426
46	14	0.483
46	15	0.222
46	16	0.143
46	17	0.125
46	18	0.222
46	19	0
46	20	0.111
46	21	0.667
46	22	0.389
46	23	0.167
46	24	0.471
46	25	0.217
46	26	0.154
46	27	0.067
46	28	0
46	29	0
46	30	0.167
46	31	0
46	32	0
46	33	0.25
46	34	0
46	35	0
46	36	0
46	37	0.333
46	38	0
46	39	0
46	40	0.25
46	41	0
46	42	0.167
46	43	0.182
46	44	0.222
46	45	0
47	0	0.242
47	1	0.37
47	2	0.345
47	3	0.154
47	4	0.143
47	5	0.056
47	6	0.235
47	7	0.222
47	8	0.231
47	9	0.16
47	10	0.414
47	11	0.451
47	12	0.211
47	13	0.349
47	14	0.357
47	15	0.111
47	16	0.222
47	17	0.2
47	18	0.438
47	19	0.3
47	20	0.6
47	21	0
47	22	0.375
47	23	0.833
47	24	0.562
47	25	0.5
47	26	0.25
47	27	0.3
47	28	0.111
47	29	0
47	30	0.125
47	31	0.167
47	32	0.167
47	33	0.083
47	34	0.143
47	35	0
47	36	0
47	37	0.333
47	38	0
47	39	0
47	40	0
47	41	0
47	42	0
47	43	0
47	44	0
47	45	0
47	46	0
47	47	0
47	48	0
48	0	0.299
48	1	0.265
48	2	0.296
48	3	0.214
48	4	0.154
48	5	0.091
48	6	0.2
48	7	0.231
48	8	0.4
48	9	0.444
48	10	0.292
48	11	0.476
48	12	0.382
48	13	0.312
48	14	0.286
48	15	0.3
48	16	0.111
48	17	0.259
48	18	0.353
48	19	0.667
48	20	0.5
48	21	0.4
48	22	0.4
48	23	1
48	24	0.535
48	25	0.24
48	26	0.263
48	27	0.059
48	28	0.231
48	29	0.25
48	30	0.294
48	31	0.323
48	32	0.571
48	33	0.2
48	34	0.125
48	35	0.333
48	36	0.333
48	37	0.143
48	38	0
48	39	0
48	40	0
48	41	0
48	42	0
48	43	0
48	44	0
48	45	0
48	46	0
48	47	0
48	48	0
49	0	0.405
49	1	0.511
49	2	0.304
49	3	0.267
49	4	0.125
49	5	0.263
49	6	0.125
49	7	0.261
49	8	0
49	9	0.154
49	10	0.226
49	11	0.357
49	12	0.5
49	13	0.444
49	14	0.395
49	15	0.308
49	16	0
49	17	0.136
49	18	0.364
49	19	0.35
49	20	0.4
49	21	0.25
49	22	0.378
49	23	0.444
49	24	0.444
49	25	0.381
49	26	0.067
49	27	0.214
49	28	0.267
49	29	0.429
49	30	0.333
49	31	0.174
49	32	0.429
49	33	0.2
49	34	0.1
49	35	0
49	36	0.2
49	37	0
49	38	0
49	39	0
49	40	0
49	41	0
49	42	0
49	43	0
49	44	0
49	45	0
49	46	0
49	47	0
49	48	0
50	0	0.241
50	1	0.316
50	2	0.308
50	3	0.273
50	4	0.192
50	5	0.143
50	6	0.143
50	7	0
50	8	0.3
50	9	0.16
50	10	0.381
50	11	0.306
50	12	0.186
50	13	0.119
50	14	0.087
50	15	0.13
50	16	0.071
50	17	0.032
50	18	0.143
50	19	0
50	20	0
50	21	0.2
50	22	0.167
50	23	0.333
50	24	0.525
50	25	0.14
50	26	0.2
50	27	0.214
50	28	0.067
50	29	0.111
50	30	0.167
50	31	0.276
50	32	0.2
50	33	0.308
50	34	0.273
50	35	0.333
50	36	0.222
50	37	0.154
50	38	0
50	39	0.05
50	40	0.25
50	41	0
50	42	0.111
50	43	0.125
50	44	0.1
50	45	0
50	46	0.25
50	47	0
50	48	0
51	0	0.132
51	1	0.184
51	2	0.293
51	3	0.212
51	4	0.182
51	5	0.25
51	6	0.19
51	7	0.194
51	8	0
51	9	0
51	10	0.077
51	11	0.323
51	12	0.261
51	13	0.255
51	14	0.077
51	15	0
51	16	0
51	17	0.222
51	18	0
51	19	0
51	20	0
51	21	0
51	22	0.143
51	23	0.25
51	24	0.455
51	25	0
51	26	0
51	27	0
51	28	0
51	29	0
51	30	0
51	31	0.231
51	32	0
51	33	0.167
51	34	0
51	35	0.2
51	36	0.2
51	37	0.375
51	38	0
51	39	0.083
51	40	0.2
51	41	0.091
51	42	0.167
51	43	0.088
51	44	0.082
51	45	0
51	46	0
51	47	0.05
51	48	0
52	0	0.229
52	1	0.375
52	2	0.308
52	3	0.4
52	4	0.267
52	5	0.286
52	6	0.333
52	7	0
52	8	0.25
52	9	0.308
52	10	0.207
52	11	0.358
52	12	0.333
52	13	0.273
52	14	0.244
52	15	0.345
52	16	0.625
52	17	0.241
52	18	0.25
52	19	0.333
52	20	0.333
52	21	0.312
52	22	0.333
52	23	0.5
52	24	0.53
52	25	0.095
52	26	0.235
52	27	0.188
52	28	0.167
52	29	0.2
52	30	0.167
52	31	0.083
52	32	0
52	33	0.091
52	34	0
52	35	0.1
52	36	0.333
52	37	0.111
52	38	0
52	39	0.077
52	40	0
52	41	0
52	42	0
52	43	0.188
52	44	0.056
52	45	0.1
52	46	0
52	47	0
52	48	0
53	0	0.143
53	1	0.2
53	2	0.179
53	3	0.111
53	4	0.25
53	5	0.118
53	6	0.158
53	7	0.25
53	8	0.154
53	9	0.25
53	10	0.235
53	11	0.286
53	12	0.308
53	13	0.326
53	14	0.3
53	15	0.308
53	16	0.2
53	17	0.217
53	18	0.2
53	19	0.333
53	20	0.667
53	21	0.5
53	22	0.364
53	23	0.167
53	24	0.586
53	25	0.171
53	26	0.261
53	27	0.143
53	28	0.125
53	29	0.176
53	30	0.19
53	31	0.103
53	32	0
53	33	0.091
53	34	0
53	35	0.125
53	36	0.111
53	37	0
53	38	0
53	39	0
53	40	0
53	41	0
53	42	0
53	43	0
53	44	0
53	45	0
53	46	0
53	47	0
53	48	0
54	0	0.216
54	1	0.318
54	2	0.25
54	3	0.273
54	4	0.194
54	5	0.083
54	6	0.226
54	7	0.174
54	8	0.095
54	9	0.219
54	10	0.24
54	11	0.323
54	12	0.526
54	13	0.583
54	14	0.231
54	15	0.273
54	16	0
54	17	0.143
54	18	0.111
54	19	0.333
54	20	0.5
54	21	0.5
54	22	0.333
54	23	0.6
54	24	0.543
54	25	0.308
54	26	0.333
54	27	0.182
54	28	0.167
54	29	0.125
54	30	0.25
54	31	0
54	32	0
54	33	0
54	34	0
54	35	0
54	36	0
54	37	0
54	38	0
54	39	0
54	40	0
54	41	0
54	42	0
54	43	0
54	44	0
54	45	0
54	46	0
54	47	0
54	48	0
55	0	0.2
55	1	0.194
55	2	0.304
55	3	0.222
55	4	0.188
55	5	0.091
55	6	0.273
55	7	0
55	8	0.333
55	9	0
55	10	0.111
55	11	0.189
55	12	0.143
55	13	0.273
55	14	0.333
55	15	0.069
55	16	0.067
55	17	0.094
55	18	0.167
55	19	0.2
55	20	0.167
55	21	0.286
55	22	0.429
55	23	0.5
55	24	0.459
55	25	0.136
55	26	0.062
55	27	0.125
55	28	0.083
55	29	0.111
55	30	0.133
55	31	0.103
55	32	0.5
55	33	0.091
55	34	0.222
55	35	0
55	36	0.2
55	37	0
55	38	0
55	39	0
55	40	0
55	41	0
55	42	0
55	43	0
55	44	0
55	45	0
55	46	0
55	47	0
56	0	0.361
56	1	0.513
56	2	0.545
56	3	0.278
56	4	0.316
56	5	0.364
56	6	0.467
56	7	0.333
56	8	0
56	9	0.5
56	10	0.364
56	11	0.414
56	12	0.409
56	13	0.639
56	14	0.571
56	15	0.333
56	16	0
56	17	0.083
56	18	0.214
56	19	0.222
56	20	0.222
56	21	0.375
56	22	0.368
56	23	0.5
56	24	0.353
56	25	0.105
56	26	0.188
56	27	0
56	28	0.154
56	29	0.091
56	30	0.2
56	31	0.2
56	32	0
56	33	0
56	34	0
56	35	0.091
56	36	0
56	37	0.125
56	38	0
56	39	0
56	40	0
56	41	0
56	42	0
56	43	0
56	44	0
56	45	0
56	46	0
56	47	0
56	48	0
57	0	0.28
57	1	0.241
57	2	0.059
57	3	0
57	4	0.231
57	5	0.133
57	6	0.111
57	7	0.091
57	8	0.182
57	9	0.176
57	10	0.231
57	11	0.333
57	12	0.148
57	13	0.357
57	14	0.448
57	15	0.13
57	16	0.214
57	17	0.143
57	18	0.385
57	19	0.3
57	20	0.25
57	21	0.4
57	22	0.474
57	23	0.889
57	24	0.585
57	25	0.179
57	26	0.2
57	27	0.235
57	28	0.059
57	29	0.3
57	30	0.273
57	31	0.222
57	32	0.125
57	33	0.231
57	34	0.182
57	35	0.429
57	36	0
57	37	0.222
57	38	0.111
57	39	0
57	40	0
57	41	0
57	42	0
57	43	0
57	44	0
57	45	0
57	46	0
57	47	0
57	48	0
58	0	0.244
58	1	0.32
58	2	0.25
58	3	0.32
58	4	0.15
58	5	0.167
58	6	0.3
58	7	0.294
58	8	0
58	9	0.2
58	10	0.3
58	11	0.37
58	12	0.312
58	13	0.341
58	14	0.429
58	15	0.267
58	16	1
58	17	0.083
58	18	0.273
58	19	0.111
58	20	0
58	21	0.091
58	22	0.2
58	23	0.25
58	24	0.432
58	25	0.045
58	26	0.091
58	27	0.091
58	28	0
58	29	0
58	30	0.071
58	31	0.062
58	32	0
58	33	0.167
58	34	0
58	35	0
58	36	0.2
58	37	0
58	38	0
58	39	0
58	40	0
58	41	0
58	42	0
58	43	0
58	44	0
58	45	0
58	46	0
58	47	0
58	48	0
59	0	0.317
59	1	0.343
59	2	0.32
59	3	0.48
59	4	0.5
59	5	0.5
59	6	0.154
59	7	0.333
59	8	0.333
59	9	0.167
59	10	0.385
59	11	0.357
59	12	0.444
59	13	0.5
59	14	0.435
59	15	0.474
59	16	0.6
59	17	0.385
59	18	0.357
59	19	0.412
59	20	0.111
59	21	0.455
59	22	0.391
59	23	0.833
59	24	0.606
59	25	0.48
59	26	0.429
59	27	0.421
59	28	0.467
59	29	0.462
59	30	0.471
59	31	0.417
59	32	0.167
59	33	0.462
59	34	0
59	35	0.6
59	36	0
59	37	0.222
59	38	0
59	39	0
59	40	0
59	41	0.05
59	42	0
59	43	0
59	44	0
59	45	0
59	46	0
59	47	0
59	48	0
60	0	0.171
60	1	0.293
60	2	0.2
60	3	0.095
60	4	0.091
60	5	0.1
60	6	0
60	7	0.062
60	8	0
60	9	0
60	10	0.071
60	11	0.172
60	12	0.167
60	13	0.25
60	14	0.227
60	15	0.4
60	16	0.333
60	17	0.167
60	18	0.125
60	19	0.188
60	20	0.364
60	21	0
60	22	0.267
60	23	0.5
60	24	0.415
60	25	0.13
60	26	0.25
60	27	0.222
60	28	0.111
60	29	0.3
60	30	0.25
60	31	0.318
60	32	0.333
60	33	0
60	34	0.25
60	35	0
60	36	0
60	37	0
60	38	0
60	39	0
60	40	0
60	41	0
60	42	0
60	43	0
60	44	0
60	45	0
60	46	0
60	47	0
60	48	0.036
61	0	0.32
61	1	0.355
61	2	0.333
61	3	0.125
61	4	0.167
61	5	0.143
61	6	0.333
61	7	0
61	8	0
61	9	0
61	10	0.1
61	11	0.136
61	12	0.143
61	13	0.25
61	22	0.545
61	23	0.5
61	24	0.515
61	25	0.12
61	26	0.2
61	27	0.083
61	28	0.182
61	29	0.182
61	30	0.2
61	31	0.1
61	32	0
61	33	0.2
61	34	0.182
61	35	0
61	36	0.167
61	37	0.125
61	38	0
61	39	0
61	40	0
61	41	0
61	42	0.091
61	43	0
61	44	0
61	45	0
61	46	0
61	47	0.02
61	48	0.021
62	0	0.139
62	1	0.04
62	2	0.071
62	3	0
62	4	0
62	5	0
62	6	0
62	7	0
62	8	0
62	9	0
62	10	0
62	11	0.167
62	12	0.278
62	13	0.19
62	14	0.269
62	15	0.167
62	16	0
62	17	0.083
62	18	0.077
62	19	0.095
62	20	0
62	21	0.25
62	22	0.086
62	23	0.25
62	24	0.123
62	25	0.024
62	26	0.037
62	27	0
62	28	0.045
62	29	0.15
62	30	0.069
62	31	0.105
62	32	0
62	33	0.143
62	34	0
62	35	0.143
62	36	0
62	37	0.167
62	38	0
62	39	0
62	40	0
62	41	0.077
62	42	0
62	43	0
62	44	0
62	45	0
62	46	0
62	47	0
62	48	0
63	0	0.111
63	1	0.147
63	2	0.182
63	3	0.111
63	4	0.059
63	5	0.083
63	6	0
63	7	0.143
63	8	0
63	9	0
63	10	0.133
63	11	0.167
63	12	0.188
63	13	0.121
63	14	0.1
63	15	0.222
63	16	0
63	17	0
63	18	0
63	19	0.091
63	20	0
63	21	0.143
63	22	0.353
63	23	0.5
63	24	0.15
63	25	0
63	26	0.1
63	27	0.1
63	28	0.143
63	29	0
63	30	0.053
63	31	0.032
63	32	0
63	33	0
63	34	0.091
63	35	0
63	36	0.167
63	37	0
63	38	0
63	39	0
63	40	0
63	41	0
63	42	0
63	43	0
63	44	0.137
63	45	0.056
63	46	0
63	47	0
63	48	0.059
64	0	0.146
64	1	0.105
64	2	0.045
64	3	0.143
64	4	0.188
64	5	0
64	6	0.091
64	7	0.059
64	8	0.125
64	9	0.2
64	10	0.2
64	11	0.103
64	12	0.2
64	13	0.156
64	14	0.095
64	15	0.053
64	16	0
64	17	0
64	18	0
64	19	0.077
64	20	0
64	21	0
64	22	0
64	23	0.143
64	24	0.302
64	25	0.244
64	26	0.208
64	27	0.053
64	28	0.118
64	29	0.125
64	30	0.4
64	31	0.462
64	32	0.667
64	33	0.429
64	34	0
64	35	0.2
64	36	1
64	37	0
64	38	0
64	39	0
64	40	0
64	41	0
64	42	0
64	43	0
64	44	0.029
64	45	0
64	46	0
64	47	0
64	48	0.032
65	0	0.265
65	1	0.212
65	2	0.074
65	3	0.143
65	4	0.091
65	5	0.353
65	6	0.231
65	7	0.125
65	8	0.091
65	9	0
65	10	0.25
65	11	0.24
65	12	0.333
65	13	0.185
65	14	0.2
65	15	0
65	16	0.5
65	17	0.091
65	18	0.2
65	19	0.125
65	20	0.222
65	21	0
65	22	0.2
65	23	0
65	24	0.273
65	25	0
65	26	0.111
65	27	0.1
65	28	0
65	29	0.125
65	30	0.04
65	31	0.031
65	32	0.143
65	33	0
65	34	0
65	35	0
65	36	0
65	37	0
65	38	0
65	39	0
65	40	0
65	41	0
65	42	0.167
65	43	0
65	44	0
65	45	0
65	46	0
65	47	0
65	48	0
66	0	0.022
66	1	0.107
66	2	0
66	3	0
66	4	0.077
66	5	0
66	6	0.059
66	7	0
66	8	0
66	9	0
66	10	0.091
66	11	0.04
66	12	0.083
66	13	0.27
66	14	0.143
66	15	0
66	16	0
66	17	0.067
66	18	0
66	19	0.25
66	20	0
66	21	0
66	22	0.111
66	23	0.077
66	24	0.071
66	25	0
66	26	0
66	27	0
66	28	0
66	29	0
66	30	0.04
66	31	0.028
66	32	0.167
66	33	0.214
66	34	0
66	35	0.111
66	36	0.143
66	37	0.167
66	38	0
66	39	0
66	40	0
66	41	0.111
66	42	0
66	43	0
66	44	0
66	45	0
66	46	0
66	47	0
66	48	0
67	0	0.328
67	1	0.431
67	2	0.405
67	3	0.129
67	4	0.242
67	5	0.05
67	6	0.19
67	7	0.158
67	8	0.429
67	9	0.222
67	10	0.455
67	11	0.462
67	12	0.524
67	13	0.571
67	14	0.52
67	15	0.25
67	16	0
67	17	0.25
67	18	0.133
67	19	0.545
67	20	0.2
67	21	0.3
67	22	0.417
67	23	0.556
67	24	0.515
67	25	0.042
67	26	0.111
67	27	0.091
67	28	0.091
67	29	0
67	30	0.143
67	31	0
67	32	0
67	33	0
67	34	0
67	35	0
67	36	0
67	37	0
67	38	0
67	39	0
67	40	0
67	41	0
67	42	0
67	43	0
67	44	0
67	45	0
67	46	0
67	47	0
67	48	0
68	0	0.04
68	1	0.074
68	2	0.1
68	3	0.077
68	4	0.167
68	5	0
68	6	0.143
68	7	0.167
68	8	0.143
68	9	0.143
68	10	0.1
68	11	0.16
68	12	0.222
68	13	0.241
68	14	0.3
68	15	0.125
68	16	0
68	17	0.071
68	18	0
68	19	0.091
68	20	0
68	21	0.333
68	22	0.286
68	23	0.375
68	24	0.339
68	25	0.14
68	26	0.192
68	27	0.167
68	28	0.135
68	29	0.125
68	30	0.097
68	31	0.107
68	32	0.1
68	33	0.167
68	34	0.1
68	35	0
68	36	0
68	37	0
68	38	0
68	39	0
68	40	0
68	41	0.1
68	42	0
68	43	0
68	44	0
68	45	0
68	46	0
68	47	0
68	48	0
69	0	0.109
69	1	0.031
69	2	0.062
69	3	0.056
69	4	0
69	5	0.091
69	6	0
69	7	0.182
69	8	0
69	9	0.083
69	10	0.111
69	11	0.071
69	12	0.316
69	13	0.226
69	14	0.167
69	15	0.286
69	16	1
69	17	0.1
69	18	0.111
69	19	0.167
69	20	0.4
69	21	0.111
69	22	0.19
69	23	0
69	24	0.25
69	25	0
69	26	0
69	27	0
69	28	0
69	29	0
69	30	0.107
69	31	0.057
69	32	0.091
69	33	0.071
69	34	0
69	35	0.062
69	36	0
69	37	0
69	38	0
69	39	0
69	40	0
69	41	0
69	42	0.083
69	43	0.031
69	44	0
69	45	0
69	46	0
69	47	0
69	48	0
70	0	0.282
70	1	0.308
70	2	0.205
70	3	0.152
70	4	0.158
70	5	0.136
70	6	0.083
70	7	0.087
70	8	0
70	9	0
70	10	0.125
70	11	0.122
70	12	0.136
70	13	0.13
70	14	0.13
70	15	0.182
70	16	0.5
70	17	0.083
70	18	0
70	19	0
70	20	0
70	21	0
70	22	0.188
70	23	0.25
70	24	0.206
70	25	0.12
70	26	0
70	27	0.056
70	28	0
70	29	0
70	30	0.143
70	31	0.25
70	32	0
70	33	0
70	34	0.333
70	35	0
70	36	0
70	37	0
70	38	0
70	39	0
70	40	0
70	41	0
70	42	0
70	43	0
70	44	0
70	45	0
70	46	0
70	47	0
70	48	0
71	0	0.224
71	1	0.192
71	2	0.143
71	3	0.111
71	4	0.217
71	5	0.067
71	6	0.111
71	7	0.071
71	8	0.167
71	9	0.1
71	10	0.167
71	11	0
71	12	0.25
71	13	0.111
71	14	0.071
71	15	0.077
71	16	0
71	17	0
71	18	0
71	19	0.091
71	20	0.091
71	21	0.125
71	22	0.118
71	23	0
71	24	0.24
71	25	0
71	26	0
71	27	0
71	28	0
71	29	0
71	30	0.038
71	31	0.026
71	32	0
71	33	0.067
71	34	0.062
71	35	0
71	36	0
71	37	0
71	38	0
71	39	0
71	40	0
71	41	0
71	42	0
71	43	0
71	44	0
71	45	0
71	46	0
71	47	0
71	48	0
72	11	0.333
72	12	0.143
72	13	0.2
72	14	0.143
72	15	0
72	17	0
72	18	0.667
72	19	0.111
72	20	0
72	21	0.2
72	22	0.267
72	23	0.429
72	24	0.25
72	25	0.1
72	26	0.214
72	27	0
72	28	0
72	29	0
72	30	0.143
72	31	0.095
72	32	0
72	33	0.1
72	34	0
72	35	0.333
72	36	0.25
73	0	0.368
73	1	0.5
73	2	0.75
73	3	0.75
73	4	0.5
73	5	0.5
73	6	0.5
73	7	0.667
73	10	0.75
73	11	0.8
73	12	0.667
73	13	0.5
73	14	0.667
73	15	0.5
73	17	0
73	18	0
73	19	0
73	20	0
73	21	0
73	22	0.333
73	23	0.5
73	24	0.444
73	25	0
73	26	0
73	27	0
73	28	0
73	29	0
73	30	0
73	31	0
73	32	0
73	33	0
73	34	0
73	36	0
73	37	0.4
73	38	0
73	39	0
73	40	0
73	41	0
73	42	0
73	43	0
73	44	0
73	45	0
73	46	0
73	47	0
73	48	0
74	0	0.269
74	1	0.241
74	2	0.071
74	3	0.062
74	4	0
74	5	0.143
74	6	0
74	7	0.091
74	8	0
74	9	0
74	10	0.182
74	11	0.095
74	12	0.25
74	13	0.259
74	14	0.214
74	15	0.125
74	16	0
74	17	0
74	18	0
74	19	0.111
74	20	0
74	21	0.25
74	22	0.133
75	22	0.2
75	23	0.5
75	24	0.31
75	25	0.269
75	26	0.235
75	27	0.333
75	28	0.125
75	29	0.333
75	30	0.133
75	31	0.238
75	32	0.4
75	33	0
75	34	0.222
75	35	0
75	36	0
75	37	0.333
75	38	0
75	39	0
75	40	0
75	41	0
75	42	0
75	43	0
75	44	0
76	0	0.118
76	1	0.154
76	2	0.1
76	3	0.143
76	4	0.1
76	5	0
76	6	0.167
76	7	0
76	8	1
76	9	0
76	10	0.143
76	11	0.333
76	12	0.167
76	13	0.286
76	14	0.143
76	15	0
76	16	0.667
76	17	0.167
76	18	0.5
76	19	0.429
76	20	0
76	21	0.667
76	22	0.6
76	23	0
76	24	0.524
76	25	0.2
76	44	0
76	45	0
76	46	0
76	47	0
76	48	0
77	0	0.8
77	1	1
77	2	0.5
77	3	0.5
77	4	0.667
77	5	0.5
77	7	0.5
77	10	0.667
77	11	0.667
77	12	0.667
77	13	1
77	14	1
77	15	0.5
77	17	0
77	18	0
77	19	0
77	20	0.5
77	21	0
77	22	0.667
77	24	0.4
77	25	0.333
77	26	0.357
77	27	0.286
77	28	0.1
77	29	0.333
77	30	0.125
77	31	0.154
77	32	0
77	33	0.125
77	34	0
77	35	0
77	36	0.2
77	37	0
77	38	0
77	39	0
77	40	0
77	41	0
77	42	0
77	43	0
77	44	0
77	45	0
77	46	0
77	47	0
77	48	0
78	0	0.562
78	1	0.7
