"time"	"distance"	"value"
98	2	0.4
98	3	0.6
98	4	0.4
98	5	0.333
98	6	0.5
98	7	0.5
98	8	0
98	9	0.4
98	10	0.5
98	11	0.6
98	12	0.556
98	13	0.846
98	14	0.8
98	15	0.889
98	16	0.889
98	17	0.5
98	18	0.5
98	19	0.4
98	20	0.4
98	21	0.5
98	22	0.333
98	23	0.5
98	24	0.143
98	25	0
98	26	0.333
98	27	0.4
98	28	0.077
98	29	0
98	30	0
98	31	0
98	32	0
98	33	0.4
98	34	0.903
98	35	0.349
99	0	0.422
99	1	0.341
99	2	0.4
99	3	0.391
99	4	0.3
99	5	0
99	6	0.348
99	7	0.333
99	8	0.421
99	9	0.417
99	10	0.556
99	11	0.433
99	12	0.571
99	13	0.571
99	14	0.5
99	15	0.613
99	16	0.429
99	17	0.167
99	18	0.16
99	19	0.25
99	20	0.048
99	21	0.083
99	22	0
99	23	0
99	24	0
99	25	0.04
99	26	0.167
99	27	0.357
99	28	0
99	29	0
99	30	0
99	31	0
99	32	0.125
99	33	0.387
99	34	0.625
99	35	0.015
100	0	0.12
100	1	0.178
100	2	0.082
100	3	0.071
100	4	0.025
100	5	0.042
100	6	0.065
100	7	0.05
100	8	0
100	9	0.143
100	10	0.107
100	11	0.135
100	12	0.132
100	13	0.175
100	14	0.141
100	15	0.197
100	16	0.095
100	17	0.133
100	18	0.075
100	19	0
100	20	0.025
100	21	0
100	22	0.056
100	23	0.03
100	24	0
100	25	0
100	26	0.146
100	27	0.167
100	28	0
100	29	0
100	30	0
100	31	0
100	32	0.083
100	33	0.205
100	34	0.214
100	35	0
101	0	0.429
101	1	0.375
101	2	0.237
101	3	0.222
101	4	0.13
101	5	0.19
101	6	0.259
101	7	0.353
101	8	0.286
101	9	0.438
101	10	0.278
101	11	0.447
101	12	0.44
101	13	0.561
101	14	0.512
101	15	0.5
101	16	0.327
101	17	0.15
101	18	0.071
101	19	0.111
101	20	0.148
101	21	0.2
101	22	0.05
101	23	0.048
101	24	0
101	25	0
101	26	0.061
101	27	0.273
101	28	0.149
101	29	0.042
101	30	0.105
101	31	0.125
101	32	0.133
101	33	0.423
101	34	0.667
102	0	0.152
102	1	0.123
102	2	0.143
102	3	0.136
102	4	0.08
102	5	0
102	6	0.154
102	7	0
102	8	0.158
102	9	0.056
102	10	0.167
102	11	0.129
102	12	0.19
102	13	0.377
102	14	0.273
102	15	0.323
102	16	0.161
102	17	0.067
102	18	0.074
102	19	0
102	20	0.053
102	21	0.077
102	22	0.118
102	23	0.1
102	24	0
102	25	0
102	26	0.161
102	27	0.194
102	28	0
102	29	0
102	30	0
102	31	0.062
102	32	0.154
102	33	0.143
102	34	0.067
102	35	0
103	0	0.366
103	1	0.317
103	2	0.261
103	3	0.225
103	4	0.159
103	5	0.062
103	6	0.255
103	7	0.156
103	8	0.206
103	9	0.133
103	10	0.056
103	11	0.212
103	12	0.4
103	13	0.407
103	14	0.365
103	15	0.382
103	16	0.4
103	17	0.393
103	18	0.171
103	19	0.235
103	20	0.188
103	21	0.136
103	22	0.25
103	23	0.167
103	24	0.097
103	25	0
103	26	0.083
103	27	0.208
103	28	0
103	29	0
103	30	0.031
103	31	0
103	32	0.043
103	33	0.115
103	34	0.042
103	35	0.071
104	0	0.4
104	1	0.435
104	2	0.333
104	3	0.125
104	4	0
104	5	0.125
104	6	0.125
104	7	0.143
104	8	0.2
104	9	0.167
104	10	0.667
104	11	0.333
104	12	0.636
104	13	0.8
104	14	0.667
104	15	0.6
104	16	0.571
104	17	0.25
104	18	0.222
104	19	0
104	20	0.2
104	21	0
104	22	0.333
104	23	0.4
104	24	0.2
104	25	0
104	26	0.2
104	27	0.5
104	28	0
104	29	0
104	30	0
104	32	0
104	33	0
104	34	0
105	0	0.537
105	1	0.548
105	2	0.423
105	3	0.5
105	4	0.467
105	5	0.231
105	6	0.481
105	7	0.267
105	8	0.188
105	9	0.333
105	10	0.636
105	11	0.344
105	12	0.6
105	13	0.647
105	14	0.533
105	15	0.575
105	16	0.676
105	17	0.188
105	18	0.087
105	19	0.167
105	20	0.095
105	21	0.111
105	22	0.105
105	23	0.133
105	24	0
105	25	0
105	26	0.097
105	27	0.175
105	28	0.029
105	29	0
105	30	0.053
105	31	0.077
105	32	0
105	33	0.048
105	34	0.02
106	0	0.258
106	1	0.385
106	2	0.25
106	3	0.462
106	4	0.357
106	5	0.333
106	6	0.294
106	7	0
106	8	0.364
106	9	0.333
106	10	0.167
106	11	0.286
106	12	0.35
106	13	0.28
106	14	0.333
106	15	0.526
106	16	0.462
106	17	0.091
106	18	0
106	19	0.5
106	20	0.095
106	21	0
106	22	0.143
106	23	0
106	24	0
106	25	0
106	26	0
106	27	0.125
106	28	0
106	29	0
106	30	0
106	31	0
106	32	0.111
106	33	0.2
106	34	0.061
107	0	0.353
107	1	0.491
107	2	0.462
107	3	0.389
107	4	0.393
107	5	0.231
107	6	0.519
107	7	0.353
107	8	0.7
107	9	0.615
107	10	0.667
107	11	0.676
107	12	0.684
107	13	0.771
107	14	0.73
107	15	0.558
107	16	0.636
107	17	0.261
107	18	0.179
107	19	0.1
107	20	0.125
107	21	0.167
107	22	0.304
107	23	0.19
107	24	0.071
107	25	0
107	26	0.069
107	27	0.053
107	28	0.024
107	29	0
107	30	0
107	31	0
107	32	0
107	33	0.056
107	34	0
107	35	0.074
108	0	0
108	1	0
108	2	0
108	3	0
108	4	0
108	5	0
108	6	0
108	7	0
108	8	0
108	9	0
108	10	0
108	11	0
108	12	0
108	13	0
108	14	0
108	15	0
108	16	0
108	17	0
108	18	0
108	20	0
108	21	0
108	22	0
108	23	0
108	24	0
108	25	0
108	26	0.6
108	27	0.222
108	28	0
108	29	0
108	30	0
108	31	0
108	32	0
108	33	0.167
108	34	0.182
109	0	0.474
109	1	0.545
109	2	0.545
109	3	0.455
109	4	0.222
109	5	0
109	6	0.231
109	7	0.25
109	8	0.222
109	9	0.167
109	10	0.6
109	11	0.467
109	12	0.5
109	13	0.375
109	14	0.467
109	15	0.316
109	16	0.421
109	17	0.1
109	18	0
109	19	0
109	20	0
109	21	0
109	22	0.2
109	23	0.091
109	24	0
109	25	0
109	26	0.13
109	27	0.294
109	28	0.167
109	29	0.1
109	30	0
109	31	0.143
109	32	0.111
109	33	0.2
109	34	0.282
109	35	0.42
110	0	0.462
110	1	0.636
110	2	0.714
110	3	0.467
110	4	0.462
110	5	0.455
110	6	0.333
110	7	0.5
110	8	0.455
110	9	0.286
110	10	0.667
110	11	0.667
110	12	0.739
110	13	0.742
110	14	0.75
110	15	0.621
110	16	0.655
110	17	0.263
110	18	0.143
110	19	0.2
110	20	0.083
110	21	0.231
110	22	0.091
110	23	0.308
110	24	0.133
110	25	0
110	26	0.074
110	27	0
110	28	0
110	29	0
110	30	0
110	31	0
110	32	0
110	33	0.091
110	34	0.05
110	35	0.063
111	0	0.527
111	1	0.618
111	2	0.516
111	3	0.458
111	4	0.474
111	5	0.5
111	6	0.44
111	7	0.312
111	8	0.571
111	9	0.471
111	10	0.364
111	11	0.536
111	12	0.625
111	13	0.558
111	14	0.538
111	15	0.6
111	16	0.528
111	17	0.357
111	18	0.206
111	19	0
111	20	0.143
111	21	0.167
111	22	0.182
111	23	0.105
111	24	0.083
111	25	0
111	26	0.026
111	27	0.333
111	28	0.03
111	29	0
111	30	0
111	31	0
111	32	0.167
111	33	0.263
111	34	0.286
111	35	0.308
113	0	0.444
113	1	0.667
113	2	0.333
113	3	0.3
113	4	0.636
113	5	0.167
113	6	0.25
113	7	0.2
113	8	0.333
113	9	0.333
113	10	0.4
113	11	0.591
113	12	0.588
113	13	0.684
113	14	0.667
113	15	0.643
113	16	0.565
113	17	0.205
113	18	0.25
113	19	0.333
113	20	0.286
113	21	0.25
113	22	0.167
113	23	0.111
113	24	0
113	25	0
113	26	0.389
113	27	0.364
113	28	0
113	29	0
113	30	0
113	31	0
113	32	0
113	33	0.182
113	34	0.114
113	35	0.4
114	0	0.516
114	1	0.429
114	2	0.571
114	3	0.25
114	4	0.286
114	5	0
114	6	0.375
114	7	0.545
114	8	0.182
114	9	0.3
114	10	0.375
114	11	0.471
114	12	0.455
114	13	0.571
114	14	0.5
114	15	0.552
114	16	0.556
114	17	0.4
114	18	0.364
114	19	0.25
114	20	0.4
114	21	0.222
114	22	0.364
114	23	0.25
114	24	0
114	25	0
114	26	0.071
114	27	0.353
114	28	0
114	29	0
114	30	0
114	31	0
114	32	0
114	33	0.167
114	34	0.222
115	0	0.167
115	1	0.444
115	2	0
115	3	0
115	4	0.143
115	5	0
115	6	0.143
115	7	0.4
115	8	0
115	9	0.4
115	10	0.5
115	11	0.8
115	12	0.7
115	13	0.727
115	14	0.667
115	15	0.667
115	16	0.667
115	17	0.5
115	18	0.625
115	19	0
115	20	0.5
115	21	0.5
115	22	0.167
115	23	0.5
115	24	0
115	25	0
115	26	0.182
115	27	0.6
115	28	0
115	29	0
115	30	0
115	31	0
115	32	0
115	33	0
115	34	0
116	0	0.444
116	1	0.25
116	2	0
116	3	0.2
116	4	0.222
116	5	0
116	6	0.25
116	7	0.2
116	8	0
116	9	0.333
116	10	0
116	11	0.154
116	12	0.125
116	13	0.118
116	14	0.1
116	15	0.167
116	16	0.133
116	17	0
116	18	0.357
116	19	0
116	20	0.222
116	21	0.286
116	22	0.143
116	23	0.375
116	24	0.1
116	25	0
116	26	0.188
116	27	0.118
116	28	0
116	29	0
116	30	0
116	31	0
116	32	0
116	33	0.222
116	34	0.106
116	35	0.257
117	0	0.385
117	1	0.31
117	2	0.167
117	3	0.071
117	4	0.231
117	5	0.1
117	6	0.267
117	7	0.2
117	8	0.444
117	9	0.3
117	10	0.375
117	11	0.35
117	12	0.407
117	13	0.441
117	14	0.429
117	15	0.381
117	16	0.55
117	17	0.333
117	18	0.348
117	19	0.25
117	20	0.333
117	21	0.231
117	22	0.2
117	23	0.333
117	24	0.111
117	25	0
117	26	0.071
117	27	0.125
117	28	0.043
117	29	0
117	30	0
117	31	0
117	32	0
117	33	0.071
117	34	0.045
117	35	0.096
119	0	0.562
119	1	0.478
119	2	0.455
119	3	0.25
119	4	0.333
119	5	0.2
119	6	0.222
119	7	0.25
119	8	0.25
119	9	0.333
119	10	0.25
119	11	0.417
119	12	0.333
119	13	0.412
119	14	0.385
119	15	0.2
119	16	0.333
119	17	0.444
119	18	0.235
119	19	0
119	20	0.222
119	21	0.125
119	22	0.167
119	23	0.25
119	24	0.111
119	25	0
119	26	0
119	27	0.231
119	28	0
119	29	0
119	30	0
119	31	0
119	32	0
119	33	0.4
119	34	0.75
119	35	0.667
120	0	0.289
120	1	0.415
120	2	0.2
120	3	0.294
120	4	0.35
120	5	0.111
120	6	0.316
120	7	0.167
120	8	0.444
120	9	0.385
120	10	0.25
120	11	0.429
120	12	0.323
120	13	0.405
120	14	0.476
120	15	0.457
120	16	0.357
120	17	0.158
120	18	0.226
120	19	0.143
120	20	0.222
120	21	0
120	22	0.05
120	23	0.214
120	24	0.125
120	25	0.091
120	26	0.286
120	27	0.357
120	28	0.182
120	29	0
120	30	0.091
120	31	0.083
120	32	0.214
120	33	0.353
120	34	0.393
120	35	0.083
122	0	0.585
122	1	0.615
122	2	0.526
122	3	0.375
122	4	0.438
122	5	0.45
122	6	0.6
122	7	0.643
122	8	0.5
122	9	0.333
122	10	0.667
122	11	0.571
122	12	0.741
122	13	0.775
122	14	0.731
122	15	0.812
122	16	0.714
122	17	0.509
122	18	0.536
122	19	0.3
122	20	0.529
122	21	0.562
122	22	0.556
122	23	0.417
122	24	0.444
122	25	0.421
122	26	0.5
122	27	0.5
122	28	0.259
122	29	0.25
122	30	0.167
122	31	0.556
122	32	0.571
122	33	0.778
122	34	0.316
122	35	0.214
125	0	0.571
125	1	0.722
125	2	0.429
125	3	0.286
125	4	0.375
125	5	0.429
125	6	0.571
125	7	0.778
125	8	0
125	9	0.8
125	10	0.6
125	11	0.9
125	12	0.875
125	13	0.864
125	14	0.929
125	15	0.75
125	16	0.857
125	17	0.722
125	18	0.688
125	19	0.5
125	20	0.714
125	21	0.5
125	22	0
125	23	0.556
125	24	0.2
125	25	0.1
125	26	0.211
125	27	0.412
125	28	0.125
125	29	0.111
125	30	0
125	31	0.125
125	32	0.333
125	33	0.3
125	34	0.5
125	35	0
126	0	0.526
126	1	0.611
126	2	0.429
126	3	0.111
126	4	0.125
126	5	0.2
126	6	0.571
126	7	0.5
126	8	0.714
126	9	0.333
126	10	0.75
126	11	0.636
126	12	0.6
126	13	0.632
126	14	0.615
126	15	0.722
126	16	0.643
126	17	0.167
126	18	0.083
126	19	0
126	20	0
126	21	0.111
126	22	0.2
126	23	0
126	24	0.111
126	25	0
126	26	0.538
126	27	0.286
126	28	0.059
126	29	0
126	30	0
126	31	0
126	32	0
126	33	0.222
126	34	0.193
126	35	0.75
127	0	0
127	1	0.25
127	2	0
127	3	0.2
127	4	0.143
127	5	0
127	6	0.167
127	7	0.714
127	8	0.4
127	9	0.25
127	10	0
127	11	0.4
127	12	0.375
127	13	0.333
127	14	0.333
127	15	0.5
127	16	0.6
127	17	0.25
127	18	0
127	19	0
127	20	0
127	21	0
127	22	0
127	23	0
127	24	0
127	25	0
127	26	0
127	27	0
127	28	0
127	29	0
127	30	0
127	31	0
127	32	0
127	33	0
127	34	0.154
127	35	0.5
128	0	0.621
128	1	0.517
128	2	0.727
128	3	0.667
128	4	0.4
128	5	0.375
128	6	0.364
128	7	0.5
128	8	0.333
128	9	0.333
128	10	0.333
128	11	0.714
128	12	0.647
128	13	0.607
128	14	0.588
128	15	0.526
128	16	0.318
128	17	0.231
128	18	0.174
128	19	0
128	20	0
128	21	0.167
128	22	0
128	23	0.167
128	24	0.143
128	25	0
128	26	0.214
128	27	0.375
128	28	0.1
128	29	0.077
128	30	0
128	31	0
128	32	0.143
128	33	0.2
128	34	0.667
128	35	0.217
130	0	0.39
130	1	0.55
130	2	0.5
130	3	0.263
130	4	0.417
130	5	0.167
130	6	0.316
130	7	0.273
130	8	0.375
130	9	0.182
130	10	0.3
130	11	0.455
130	12	0.536
130	13	0.471
130	14	0.577
130	15	0.531
130	16	0.542
130	17	0.583
130	18	0.348
130	19	0.077
130	20	0.167
130	21	0.308
130	22	0.188
130	23	0.333
130	24	0.1
130	25	0
130	26	0.158
130	27	0.357
130	28	0.071
130	29	0
130	30	0
130	31	0
130	32	0.077
130	33	0.059
130	34	0.103
130	35	0.157
133	0	0.5
133	1	0.583
133	2	0.333
133	3	0.25
133	4	0.25
133	5	0.5
133	6	0.4
133	7	1
133	8	0.4
133	9	0.667
133	10	1
133	11	1
133	12	1
133	13	1
133	14	1
133	15	1
133	16	0.889
133	17	1
133	18	0.6
133	19	0.5
133	20	0.5
133	21	0.333
133	22	0
133	23	0.5
133	24	0.167
133	25	0
133	26	0.125
133	27	0.333
133	28	0.2
133	29	0
133	30	0
133	31	0
133	32	0
133	33	0
133	34	0.222
133	35	0.105
134	0	0.469
134	1	0.674
134	2	0.4
134	3	0.312
134	4	0.25
134	5	0.4
134	6	0.375
134	7	0.545
134	8	0.727
134	9	0.4
134	10	0.833
134	11	0.647
134	12	0.72
134	13	0.767
134	14	0.684
134	15	0.789
134	16	0.621
134	17	0.538
134	18	0.393
134	19	0.2
134	20	0.143
134	21	0.3
134	22	0.182
134	23	0.273
134	24	0.312
134	25	0.125
134	26	0.294
134	27	0.273
134	28	0.167
134	29	0.083
134	30	0.167
134	31	0
134	32	0.25
134	33	0.231
134	34	0.231
134	35	0
136	0	0.45
136	1	0.548
136	2	0.417
136	3	0.333
136	4	0.333
136	5	0
136	6	0.357
136	7	0.4
136	8	0.5
136	9	0.2
136	10	0.333
136	11	0.692
136	12	0.737
136	13	0.591
136	14	0.667
136	15	0.87
136	16	0.7
136	17	0.5
136	18	0.263
136	19	0.25
136	20	0.2
136	21	0.25
136	22	0.2
136	23	0.2
136	24	0.182
136	25	0.25
136	26	0.312
136	27	0.375
136	28	0.133
136	29	0.1
136	30	0.2
136	31	0
136	32	0.429
136	33	0.444
136	34	0.7
138	0	0.583
138	1	0.562
138	2	0.625
138	3	0.6
138	4	0.833
138	5	1
138	6	0.875
138	7	0.8
138	8	1
138	9	0.6
138	10	0.75
138	11	0.778
138	12	0.833
138	13	0.75
138	14	0.875
138	15	0.882
138	16	0.818
138	17	0.6
138	18	0.7
138	19	0.5
138	20	0.5
138	21	0.5
138	22	0.5
138	23	0.333
138	24	0.25
138	25	0
138	26	0
138	27	0.6
138	28	0
138	29	0
138	30	0
138	31	0
138	32	0
138	33	0.5
138	34	1
139	0	0.048
139	1	0.235
139	2	0.375
139	3	0
139	4	0
139	5	0
139	6	0.111
139	7	0
139	8	0.143
139	9	0
139	10	0.333
139	11	0.2
139	12	0.222
139	13	0.083
139	14	0.273
139	15	0.25
139	16	0.25
139	17	0
139	18	0
139	19	0
139	20	0
139	21	0
139	22	0
139	23	0
139	24	0
139	25	0
139	26	0
139	27	0.25
139	28	0.1
139	29	0
139	30	0
139	31	0
139	32	0
139	33	0.25
139	34	0.103
139	35	0.037
140	0	0.316
140	1	0.581
140	2	0.273
140	3	0.111
140	4	0.1
140	5	0
140	6	0.077
140	7	0.25
140	8	0.2
140	9	0.5
140	10	0
140	11	0.2
140	12	0.278
140	13	0.25
140	14	0.286
140	15	0.286
140	16	0.542
140	17	0.333
140	18	0
140	19	0.333
140	20	0.2
140	21	0.143
140	22	0.1
140	23	0.167
140	24	0.1
140	25	0
140	26	0.182
140	27	0.231
140	28	0
140	29	0
140	30	0
140	31	0
140	32	0
140	33	0.286
140	34	0.333
140	35	0
