"time"	"distance"	"value"
54	12	0.133
54	13	0.091
54	14	0.143
54	15	0.045
54	16	0
54	17	0.05
54	18	0
54	19	0
54	20	0
54	21	0.065
54	22	0
54	23	0
54	24	0
54	25	0
54	26	0
54	27	0.036
54	28	0
54	29	0
54	30	0.167
54	31	0
54	32	0
54	33	0.087
54	34	0
54	35	0
54	36	0.154
54	37	0
54	38	0.027
54	39	0
54	40	0
54	41	0
54	42	0
54	43	0
54	44	0
54	45	0
54	46	0.05
54	47	0.13
55	0	0.29
55	1	0.062
55	2	0.016
55	3	0.022
55	4	0.03
55	5	0
55	6	0
55	7	0.091
55	8	0
55	9	0.038
55	10	0
55	11	0.03
55	12	0.111
55	13	0.083
55	14	0
55	15	0
55	16	0.105
55	17	0.027
55	18	0
55	19	0
55	20	0
55	21	0.024
55	22	0
55	23	0.034
55	24	0.011
55	26	0
55	27	0.058
55	28	0
55	29	0
55	30	0.083
55	31	0
55	32	0
55	33	0.067
55	34	0
55	35	0
55	36	0
55	37	0
55	38	0.022
55	39	0
55	40	0
55	41	0
55	42	0
55	43	0
55	44	0
55	45	0
55	46	0.05
55	47	0.144
56	0	0.131
56	1	0
56	2	0.02
56	3	0.022
56	4	0
56	5	0
56	6	0.091
56	7	0.053
56	8	0
56	9	0.016
56	10	0
56	11	0
56	12	0.118
56	13	0.048
56	14	0
56	15	0
56	16	0
56	17	0.021
56	18	0
56	19	0
56	20	0
56	21	0
56	22	0
56	23	0
56	24	0
56	25	0
56	26	0
56	27	0.016
56	28	0
56	29	0
56	30	0
56	31	0
56	32	0
56	33	0
56	34	0
56	35	0
56	36	0
56	37	0
56	38	0
56	39	0
56	40	0
56	41	0
56	42	0
56	43	0
56	44	0
56	45	0
56	46	0.091
56	47	0.071
57	0	0.167
57	1	0
57	2	0
57	3	0
57	4	0
57	5	0
57	6	0
57	7	0
57	8	0
57	9	0
57	10	0
57	11	0.077
57	12	0
57	13	0.048
57	14	0
57	15	0
57	16	0
57	17	0.028
57	18	0
57	19	0
57	20	0
57	21	0.016
57	22	0
57	23	0.062
57	24	0
57	25	0
57	26	0
57	27	0.019
57	28	0
57	29	0
57	30	0
57	31	0.05
57	32	0
57	33	0
57	34	0
57	35	0
57	36	0
57	37	0
57	38	0.066
57	39	0
57	40	0
57	41	0
57	42	0
57	43	0
57	44	0
57	45	0
