"time"	"distance"	"value"
72	12	0
72	13	0
72	14	0
72	15	0
72	17	0
72	18	0
72	19	0
72	20	0
72	21	0
72	22	0
72	23	0
72	24	0
72	25	0
72	26	0
72	27	0
72	28	0
72	29	0
72	30	0
72	31	0
72	32	0
72	33	0
72	34	0
72	35	0
72	36	0.121
72	37	0
72	38	0
72	40	0
72	41	0
72	42	0.071
72	43	0
72	44	0
72	45	0
72	46	0
72	47	0.062
72	48	0.778
72	49	0.745
72	50	0.845
73	0	0.584
73	1	0.633
73	2	0.598
73	3	0.133
73	4	0
73	5	0.056
73	6	0.111
73	7	0
73	8	0
73	9	0.059
73	10	0
73	11	0
73	12	0
73	13	0
73	14	0.091
73	15	0.077
73	16	0.056
73	17	0
73	18	0
73	19	0
73	20	0.083
73	21	0
73	22	0.1
73	23	0.059
73	24	0
73	25	0.138
73	26	0.4
73	27	0
73	28	0
73	29	0
73	30	0
73	31	0
73	32	0
73	33	0.125
73	34	0.111
73	35	0.1
73	36	0.077
73	37	0.25
73	38	0
73	39	0.333
73	40	0
73	41	0
73	42	0.154
73	43	0
73	44	0
74	0	0.448
74	20	0
74	21	0
74	22	0.062
74	23	0.286
74	24	0
74	25	0.055
74	26	0.167
74	27	0.067
74	28	0
74	29	0.045
74	30	0
74	31	0.077
74	32	0
74	33	0.111
74	34	0
74	35	0
74	36	0.198
74	37	0.5
74	38	0
74	39	0
74	40	0.067
74	42	0.091
74	43	0
74	44	0.118
74	45	0
74	46	0.125
74	47	0
74	48	0.778
74	49	0.887
74	50	0.977
75	0	0.579
75	1	0.218
75	2	0.172
75	3	0.095
75	4	0.25
75	5	0
75	6	0
75	7	0
75	8	0
75	9	0.167
75	10	0
75	11	0
75	12	0
75	13	0
75	14	0
75	15	0
75	16	0.333
75	17	0
75	18	0
75	19	0
75	20	0.333
75	21	0
75	22	0.056
75	23	0.2
75	24	0
75	25	0.125
75	26	0
75	27	0
75	28	0
75	29	0
75	30	0
75	31	0
75	32	0.077
75	33	0
75	34	0
75	35	0
75	36	0.048
75	37	0
75	38	0
75	39	0.333
75	40	0
75	41	0
75	42	0
75	43	0
75	44	0
75	45	0
75	46	0.086
75	47	0.111
75	48	0.9
75	49	0.884
75	50	0.919
76	0	0.398
76	1	0.42
76	2	0.514
76	3	0.061
76	4	0
76	5	0
76	6	0
76	7	0
76	8	0
76	9	0
76	10	0
76	11	0
76	12	0
76	13	0
76	14	0.091
76	15	0
76	16	0.167
76	17	0
76	18	0
76	19	0
76	20	0.25
76	21	0
76	22	0.194
76	23	0
76	24	0
76	25	0.167
76	27	0.111
76	28	0.25
76	29	0.111
76	30	0.25
76	31	0
76	32	0.143
76	33	0
76	34	0
76	35	0.333
76	36	0.315
76	37	0.5
76	38	0
76	39	0
76	40	0.136
76	41	0
76	42	0.1
76	43	0.5
76	44	0
76	45	0
76	46	0.278
76	47	0.182
76	48	1
76	49	0.717
76	50	0.795
77	0	0.642
77	1	0.75
77	2	0.638
77	3	0.1
77	15	0
77	16	0
77	17	0
77	18	0
77	19	0
77	20	0
77	21	0
77	22	0
77	23	0
77	24	0
77	25	0.053
77	26	0
77	27	0
77	28	0
77	29	0
77	30	0
77	31	0
77	32	0.059
77	33	0.2
77	34	0
77	35	0
77	36	0.125
77	37	0.176
77	38	0
77	39	0
77	40	0
77	41	0.25
77	42	0.2
77	43	0
77	44	0
77	45	0
77	46	0
77	47	0.1
77	48	0.778
77	49	0.991
77	50	0.896
78	0	0.25
78	1	0.093
78	2	0.115
78	3	0.079
78	4	0
78	5	0.1
78	6	0
78	7	0
78	8	0
78	9	0
78	10	0
78	11	0.133
78	12	0
78	13	0
78	14	0.067
78	15	0
78	16	0.143
78	17	0
78	18	0
78	19	0
78	20	0.158
78	21	0.059
78	22	0.091
78	23	0
78	24	0
78	25	0.147
78	26	0.25
78	27	0.118
78	28	0
78	29	0.04
78	30	0.125
78	31	0.111
78	32	0.125
78	33	0.083
78	34	0
78	35	0.111
78	36	0.347
78	37	0
78	38	0.074
78	39	0
78	40	0.163
78	41	0
78	42	0.167
78	43	0
78	44	0
78	45	0
78	46	0.091
78	47	0
78	48	1
78	49	1
79	0	0.037
79	1	0
79	2	0.318
79	3	0
79	4	0
79	5	0
79	6	0
79	7	0
79	8	0
79	9	0
79	10	0
79	11	0
79	12	0
79	13	0
79	14	0
79	15	0
79	16	0
79	17	0
79	18	0
79	19	0
79	20	0
79	21	0
79	22	0
79	23	0
79	24	0
79	25	0
79	27	0
79	28	0
79	29	0
79	30	0
79	31	0
79	32	0
79	33	0
79	34	0
79	35	0
79	36	0.091
79	42	0.188
79	43	0
79	44	0
79	45	0
79	46	0.25
79	47	0.143
79	48	0.889
79	49	0.905
79	50	0.879
80	0	0.531
80	1	0.545
80	2	0.46
80	3	0.093
80	4	0
80	5	0
80	6	0
80	7	0
80	8	0
80	9	0
80	10	0
80	11	0
80	12	0.089
80	13	0
80	14	0
80	15	0
80	16	0
80	17	0
80	18	0
80	19	0
80	20	0
80	21	0
80	37	0
80	38	0
80	39	0
80	40	0
80	41	0
80	42	0
80	43	0
80	44	0
80	45	0
80	46	0
80	48	0.833
80	49	0.828
80	50	0.846
81	12	0
81	13	0
81	14	0
81	15	0
81	16	0.125
81	17	0
81	18	0
81	19	0
81	20	0.077
81	21	0
81	22	0.092
81	23	0.136
81	24	0.065
81	25	0.098
81	26	0.4
81	27	0
81	28	0
81	29	0.074
81	30	0
81	31	0
81	32	0.105
81	33	0.105
81	34	0
81	35	0
81	36	0.196
81	37	0.182
81	38	0.111
81	39	0.1
81	40	0
81	41	0
81	42	0.111
81	43	0
81	44	0
81	45	0
81	46	0
81	47	0
81	48	0.556
81	49	0.481
81	50	0.469
82	0	0.25
82	1	0.222
82	2	0.522
82	3	0
82	4	0
82	5	0
82	6	0
82	7	0
82	8	0
82	9	0
82	10	0
82	11	0
82	12	0
82	13	0
82	14	0
82	15	0
82	16	0
82	17	0
82	18	0
82	19	0
82	20	0
82	21	0
82	22	0
82	23	0
82	24	0
82	25	0
82	26	0
82	27	0
82	29	0
82	30	0
82	31	0
82	32	0
82	33	0
82	34	0
82	35	0
82	36	0
82	37	0
82	38	0
