"time"	"distance"	"value"
62	19	0.5
62	20	0.083
62	21	0.417
62	22	0.25
62	23	0.2
62	24	0.16
62	25	0
62	26	0.071
62	27	0.071
62	28	0.077
62	29	0
62	30	0.111
62	31	0.071
62	32	0.111
62	33	0.091
62	34	0.071
62	35	0.067
62	36	0
62	37	0.133
62	38	0.207
62	39	0.333
62	40	0.364
62	41	0
62	42	0.25
63	0	0.556
63	1	0.585
63	2	0.571
63	3	0.333
63	4	0.136
63	5	0
63	6	0.286
63	7	0.538
63	8	0.462
63	9	0.429
63	10	0.286
63	11	0.577
63	12	0.667
63	13	0.5
63	14	0.538
63	15	0.63
63	16	0.611
63	17	0.28
63	18	0.211
63	19	0
63	20	0.125
63	21	0.4
63	22	0.133
63	23	0.133
63	24	0.259
63	25	0
63	26	0.083
63	27	0.118
63	28	0
63	29	0
63	30	0.083
63	31	0.059
63	32	0.077
63	33	0.176
63	34	0.083
63	35	0.077
63	36	0.1
63	37	0.217
63	38	0.303
63	39	0.125
63	40	0
63	41	0
63	42	0.375
65	0	0.211
65	1	0.25
65	2	0
65	3	0.154
65	4	0
65	5	0
65	6	0.091
65	7	0
65	8	0.1
65	9	0.2
65	10	0.2
65	11	0.267
65	12	0.385
65	13	0.368
65	14	0.4
65	15	0.467
65	16	0.308
65	17	0.111
65	18	0.267
65	19	0.5
65	20	0.167
65	21	0.2
65	22	0.333
65	23	0.143
65	24	0
65	25	0
65	26	0
65	27	0.167
65	28	0
65	29	0
65	30	0
65	31	0
65	32	0
65	33	0
65	34	0
65	35	0
65	36	0
65	37	0
65	38	0
65	39	0
65	40	0
65	41	0.2
65	42	0.222
66	0	0.583
66	1	0.525
66	2	0.429
66	3	0.304
66	4	0.4
66	5	0.312
66	6	0.5
66	7	0.462
66	8	0.5
66	9	0.467
66	10	0.643
66	11	0.667
66	12	0.689
66	13	0.754
66	14	0.703
66	15	0.791
66	16	0.778
66	17	0.75
66	18	0.472
66	19	0.4
66	20	0.6
66	21	0.421
66	22	0.478
66	23	0.368
66	24	0.238
66	25	0.143
66	26	0.154
66	27	0.185
66	28	0.158
66	29	0.059
66	30	0
66	31	0
66	32	0.059
66	33	0.182
66	34	0.062
66	35	0
66	36	0
66	37	0.071
66	38	0.229
66	39	0.235
66	40	0.273
66	41	0
66	42	0
67	0	0.526
67	1	0.333
67	2	0.25
67	3	0.2
67	4	0.444
67	5	0.2
67	6	0.3
67	7	0.5
67	8	0.375
67	9	0.5
67	10	0.4
67	11	0.6
67	12	0.538
67	13	0.632
67	14	0.375
67	15	0.688
67	16	0.6
67	17	0.222
67	18	0.308
67	19	0
67	20	0.222
67	21	0.429
67	22	0.429
67	23	0.25
67	24	0
67	25	0
67	26	0.167
67	27	0.3
67	28	0
67	29	0
67	30	0
67	31	0
67	32	0
67	33	0
67	34	0
67	35	0
67	36	0
67	37	0
67	38	0.071
67	39	0
67	40	0
67	41	0
67	42	0
68	0	0.25
68	1	0.3
68	2	0.714
