"time"	"distance"	"value"
43	4	0.143
43	5	0.111
43	6	0.125
43	7	0.143
43	8	0
43	9	0.286
43	10	0.381
43	11	0.375
43	12	0.55
43	13	0.545
43	14	0.556
43	15	0.545
43	16	1
43	17	0.429
43	18	0.2
43	19	0.25
43	20	0.125
43	21	0.286
43	22	0.222
43	23	0.4
43	24	0.25
43	25	0
43	26	0
43	27	0
43	28	0
43	29	0
43	30	0.217
43	31	0.211
43	32	0
43	33	0
43	34	0
43	35	0
43	36	0
43	37	0
43	38	0
43	39	0
43	40	0
43	41	0
43	42	0
43	43	0
43	44	0
43	45	0
43	46	0
43	47	0
43	48	0
43	49	0
43	50	0
43	51	0
43	52	0
44	0	0.611
44	1	0.154
44	2	0.071
44	3	0.231
44	4	0.167
44	5	0.286
44	6	0.222
44	7	0.182
44	8	0
44	9	0.125
44	10	0.364
44	11	0.2
44	12	0.333
44	13	0.136
44	14	0.133
44	15	0
44	16	0
44	17	0
44	18	0
44	19	0.333
44	20	0.083
44	21	0
44	22	0.095
44	23	0
44	24	0.067
44	25	0
44	26	0
44	27	0
44	28	0
44	29	0
44	30	0
44	31	0
44	32	0
44	33	0
44	34	0
44	35	0
44	36	0
44	37	0
44	38	0
44	39	0
44	40	0
44	41	0
44	42	0
44	43	0
44	44	0
44	45	0
44	46	0.105
44	47	0.125
44	48	0
44	49	0
44	50	0.083
44	51	0.012
45	0	0.6
45	1	0.615
45	2	0.5
45	3	0.389
45	4	0.364
45	5	0.562
45	6	0.462
45	7	0.357
45	8	0.125
45	9	0.364
45	10	0.5
45	11	0.531
45	12	0.565
45	13	0.6
45	14	0.462
45	15	0.385
45	16	0
45	17	0.167
45	18	0.25
45	19	0.429
45	20	0.8
45	21	0.75
45	22	0.526
45	23	0.5
45	24	0.571
45	25	0.421
45	26	0.333
45	27	0
45	28	0.5
45	29	0.333
45	30	0.455
45	31	0.364
45	32	0
45	33	0
45	34	0
45	35	0
45	36	0
45	37	0
45	38	0
45	39	0
45	40	0
45	41	0
45	42	0
45	43	0
45	44	0
45	45	0.077
45	46	0.111
45	47	0
45	48	0
45	49	0
45	50	0.154
45	51	0
45	52	0
46	0	0.609
46	1	0.737
46	2	0.143
46	3	0.3
46	4	0.286
46	5	0.5
46	6	0
46	7	0.25
46	8	0.75
46	9	0.444
46	10	0.769
46	11	0.545
46	12	0.7
46	13	0.719
46	14	0.632
46	15	0.273
46	16	1
46	17	0.4
46	18	0.125
46	19	0.25
46	20	0.25
46	21	0.429
46	22	0.333
46	23	0.25
46	24	0.575
46	25	0.25
46	26	0.118
46	27	0
46	28	0
46	29	0.083
46	30	0.231
46	31	0.241
46	32	0.056
46	33	0
46	34	0
46	35	0
46	36	0
46	37	0
46	38	0
46	39	0
46	40	0
46	41	0
46	42	0
46	43	0
46	44	0
46	45	0
46	46	0
46	47	0
46	48	0
46	49	0
46	50	0
46	51	0
47	0	0.51
47	1	0.676
47	2	0.652
47	3	0.15
47	4	0.318
47	5	0
47	6	0.368
47	7	0.429
47	8	0
47	9	0.4
47	10	0.407
47	11	0.303
47	12	0.56
47	13	0.382
47	14	0.385
47	15	0.154
47	16	0.75
47	17	0.1
47	18	0.222
47	19	0.125
47	20	0
47	21	0.417
47	22	0.429
47	23	1
47	24	0.591
47	25	0
47	26	0
47	28	0.2
47	29	0.25
47	30	0.333
47	31	0
47	32	0
47	33	0
47	34	0
47	35	0
47	36	0
47	37	0
47	38	0
47	39	0
47	40	0
47	41	0
47	42	0
47	43	0
47	44	0
47	45	0
47	46	0
47	47	0
47	48	0
47	49	0
47	50	0
47	51	0
48	0	0.273
48	1	0.235
48	2	0.2
48	3	0
48	4	0
48	5	0
48	6	0
48	7	0
48	8	0
48	9	0.25
48	10	0.077
48	11	0
48	12	0.25
48	13	0.5
48	14	0.333
48	15	0.5
48	16	1
48	17	0.2
48	18	0.333
48	19	0.167
48	20	1
48	21	0.333
48	22	0.467
48	23	0.417
48	24	0.5
48	25	0.167
48	26	0.115
48	27	0.25
48	28	0
48	29	0
48	30	0.32
48	31	0.176
48	32	0
48	33	0
48	34	0
48	35	0
48	36	0.059
48	37	0.059
48	38	0.08
48	39	0.077
48	40	0
48	41	0
48	42	0.091
48	43	0
48	44	0.143
48	45	0.045
48	46	0.074
48	47	0.071
48	48	0
48	49	0
48	50	0
48	51	0.07
49	0	0.742
49	1	0.571
49	2	0.429
49	3	0.348
49	4	0.222
49	5	0.364
49	6	0.167
49	7	0.118
49	8	0.444
49	9	0.625
49	10	0.6
49	11	0.515
49	12	0.556
49	13	0.543
49	14	0.556
49	15	0
49	16	0
49	17	0.143
49	18	1
49	19	0.167
49	20	0.4
49	21	0.5
49	22	0.5
49	23	0.667
49	24	0.476
49	25	0
49	26	0.167
49	27	0
49	29	0.125
49	30	0.25
49	31	0.214
49	32	0
49	33	0
49	34	0
49	35	0.067
49	36	0
49	37	0.2
49	38	0.062
49	39	0.167
49	40	0
49	41	0
49	42	0.125
49	43	0
49	44	0.333
49	45	0.091
49	46	0.143
49	47	0
49	48	0.111
49	49	0
49	50	0
49	51	0
50	0	0.533
50	1	0.556
50	2	0.143
50	3	0.167
50	4	0.333
50	5	0.2
50	6	0.25
50	7	0.25
50	9	0.6
50	10	0.778
50	11	0.556
50	12	0.667
50	13	0.6
50	14	0.529
50	15	0.562
50	16	0
50	17	0.455
50	18	0.429
50	19	0.5
50	20	0.5
50	21	0.5
50	22	0.64
50	23	0.812
50	24	0.791
50	25	0.154
50	26	0.158
50	27	0
50	28	0.25
50	29	0.429
50	30	0.675
50	31	0.355
50	32	0
50	33	0
50	34	0
50	35	0
50	36	0
50	37	0
50	38	0
50	39	0
50	40	0
50	41	0
50	42	0
50	43	0
50	44	0
50	45	0
50	46	0
50	47	0
50	48	0
50	49	0
50	50	0
50	51	0
51	0	0.433
51	1	0.432
51	2	0.294
51	3	0.067
51	4	0
51	5	0
51	6	0
51	7	0.067
51	8	0.417
51	9	0.562
51	10	0.318
51	11	0.5
51	12	0.474
51	13	0.56
51	14	0.5
51	15	0.4
51	16	0.667
51	17	0.222
51	18	0.5
51	19	0.5
51	20	0.333
51	21	0.333
51	22	0.375
51	23	0.556
51	24	0.514
51	25	0.125
51	26	0.056
51	27	0.25
51	28	0.2
51	29	0.217
51	30	0.2
51	31	0.304
51	32	0
51	33	0
51	34	0
51	35	0
51	36	0
51	37	0
51	47	0
51	48	0
51	49	0.25
51	50	0.429
51	51	0.667
51	52	0
52	0	0.444
52	1	0.581
52	2	0.5
52	3	0.167
52	4	0.188
52	5	0.385
52	6	0.091
52	7	0.222
52	8	0.2
52	9	0.312
52	10	0.5
52	11	0.368
52	12	0.533
52	13	0.368
52	14	0.308
52	15	0.2
52	17	0
52	18	0.5
52	19	0.286
52	20	0.5
52	21	0.4
52	22	0.5
52	23	0.625
52	24	0.385
52	25	0.077
52	26	0
52	27	0
52	28	0.167
52	29	0
52	30	0.333
52	31	0.333
52	32	0
52	33	0
52	34	0
52	35	0
52	36	0
52	37	0
52	38	0
52	39	0
52	40	0
52	41	0
52	42	0
52	43	0
52	44	0
52	45	0
52	46	0.031
52	47	0
52	48	0
52	49	0
52	50	0
52	51	0
53	0	0.523
53	1	0.754
53	2	0.353
53	3	0.059
53	4	0.235
53	5	0.3
53	6	0.273
53	7	0.5
53	8	0.222
53	9	0.786
53	10	0.586
53	11	0.391
53	12	0.286
53	13	0.582
53	14	0.5
53	15	0.6
53	16	0
53	17	0.143
53	18	0.2
53	19	0.154
53	20	0.429
53	21	0.417
53	22	0.35
53	23	0.333
53	24	0.357
53	25	0
53	26	0
53	27	0
53	28	0
53	29	0
53	30	0
53	31	0
53	32	0
53	33	0
53	34	0
53	35	0
53	36	0
53	37	0
53	38	0
53	39	0
53	40	0
53	41	0
53	42	0
53	43	0
53	44	0
53	45	0.2
53	46	0
53	47	0
53	48	0
53	49	0
53	50	0
53	51	0
53	52	0.045
54	0	0.333
54	1	0.318
54	2	0.1
54	3	0
54	4	0
54	5	0
54	6	0
54	7	0
54	8	0
54	9	0.3
54	10	0.353
54	11	0.2
54	12	0.429
54	13	0.692
54	14	0.5
54	15	0.4
54	16	0.333
54	17	0.6
54	18	1
54	19	0.444
54	20	1
54	21	0.5
54	22	0.45
54	23	0.619
54	24	0.634
54	25	0.1
54	26	0.053
54	27	0
54	28	0
54	29	0.154
54	30	0.091
54	31	0
54	32	0
54	33	0
54	34	0
54	35	0
54	36	0
54	37	0
54	38	0
54	39	0
54	40	0
54	41	0
54	42	0
54	43	0
54	44	0
54	45	0
54	46	0
54	47	0
54	48	0
54	49	0
54	50	0
54	51	0.195
55	0	0.455
55	1	0.718
55	2	0.4
55	3	0.154
55	4	0.273
55	5	0.375
55	6	0.375
55	7	0.444
55	8	0.083
55	9	0.438
55	10	0.625
55	11	0.412
55	12	0.667
55	13	0.48
55	14	0.5
55	15	0.5
55	16	0
55	17	0
55	18	1
55	19	0.25
55	20	0.333
55	21	0.333
55	22	0.5
55	23	0.714
55	24	0.76
55	25	0.444
55	26	0.286
55	27	0
55	28	0.182
55	29	0.611
55	30	0.556
55	31	0.45
55	32	0
55	33	0
55	34	0
55	35	0
55	36	0
55	37	0
55	38	0
55	39	0
55	40	0
55	41	0
55	42	0
55	43	0
55	44	0
55	45	0
55	46	0
55	47	0
55	48	0
55	49	0
55	50	0
55	51	0.077
55	52	0
56	0	0.6
56	1	0.64
56	2	0.429
56	3	0
56	4	0.167
56	5	0.25
56	6	0
56	7	0.2
56	8	0
56	9	0
56	10	0.143
56	11	0.2
56	12	0.4
56	13	0.5
56	14	0.385
56	15	0.357
56	16	0
56	17	0.167
56	18	0.5
56	19	0.182
56	20	0
56	21	0.2
56	22	0.25
56	23	0.462
56	24	0.463
56	25	0.091
56	26	0
56	27	0
56	28	0
56	29	0
56	30	0.407
56	31	0.133
56	32	0
56	33	0
56	34	0
56	35	0
56	36	0
56	37	0
56	38	0
56	39	0
56	40	0
56	41	0
56	42	0
56	43	0
56	44	0
56	45	0
56	46	0
56	47	0
56	48	0
56	49	0
56	50	0
56	51	0.071
57	0	0.235
57	1	0.411
57	2	0.1
57	3	0.111
57	4	0.077
57	5	0.143
57	6	0.25
57	7	0
57	8	0.5
57	9	0.5
57	10	0.667
57	11	0.286
57	12	0.5
57	13	0.167
57	14	0.286
57	15	0
57	17	0
57	18	0.2
57	19	0.2
57	20	0
57	21	0
57	22	0.125
57	23	0.25
57	24	0.091
57	25	0.182
57	26	0
57	27	0
57	28	0
57	29	0
57	30	0
57	31	0.1
57	32	0
57	33	0
57	34	0
57	35	0
57	36	0
57	37	0
57	38	0
57	39	0
57	40	0
57	41	0
57	42	0
57	43	0
57	44	0
57	45	0
57	46	0
57	47	0
57	48	0
57	49	0.2
57	50	0.357
57	51	0.188
57	52	0
58	0	0.514
58	1	0.733
58	2	0.545
58	3	0.375
58	4	0.455
58	5	0.357
58	6	0.25
58	7	0.3
58	8	0.357
58	9	0.333
58	10	0.429
58	11	0.286
58	12	0.375
58	13	0.4
58	14	0.44
58	15	0.333
58	16	0.667
58	17	0.222
58	18	0.4
58	19	0.333
58	20	0.444
58	21	0.429
58	22	0.571
58	23	0.833
58	24	0.824
58	25	0.444
58	26	0
58	27	0.333
58	28	0
58	29	0
58	30	0.412
58	31	0.357
58	32	0.167
58	33	0
58	34	0
58	35	0
58	36	0
58	37	0
58	38	0
58	39	0
58	40	0
58	41	0
58	42	0
58	43	0
58	44	0
58	45	0
58	46	0.222
58	47	0
58	48	0
58	49	0
58	50	0
58	51	0
59	0	0.654
59	1	0.619
59	2	0.333
59	3	0.333
59	4	0.2
59	5	0.4
59	6	0.25
59	7	0.25
59	8	0.5
59	9	0.286
59	10	0.4
59	11	0.25
59	12	0.429
59	13	0.5
59	14	0.5
59	15	0.75
59	17	0.5
59	18	0.5
59	19	0.4
59	20	0
59	21	0.5
59	22	0.625
59	23	0.8
59	24	0.718
59	25	0.409
59	26	0.294
59	27	0.2
59	28	0.25
59	29	0.455
59	30	0.419
59	31	0.35
59	32	0
59	33	0
59	34	0
59	35	0
59	36	0
59	37	0
59	38	0
59	39	0
59	40	0
59	41	0
59	42	0
59	43	0
59	44	0
59	45	0
59	46	0.077
59	47	0.167
59	48	0
59	49	0.143
59	50	0.25
59	51	0.304
59	52	0
60	0	0.487
60	1	0.629
60	2	0.308
60	3	0.091
60	4	0.333
60	5	0
60	6	0.167
60	7	0
60	8	0.286
60	9	0.417
60	10	0.312
60	11	0.167
60	12	0.417
60	13	0.5
60	14	0.2
60	15	0.222
60	16	0.5
60	17	0.125
60	18	0
60	19	0.222
60	20	0
60	21	0
60	22	0.417
60	23	0.636
60	24	0.333
60	25	0.211
60	26	0
60	27	0
60	28	0
60	29	0
60	30	0
60	31	0.1
60	32	0
60	33	0
60	34	0
60	35	0
60	36	0
60	37	0
60	38	0
60	39	0
60	40	0
60	41	0
60	42	0
60	43	0
60	44	0
60	45	0.25
60	46	0
60	47	0
60	48	0
60	49	0
60	50	0.222
60	51	0.125
61	0	0.176
61	1	0.265
61	2	0.118
61	3	0.154
61	4	0.091
61	5	0.3
61	6	0.143
61	7	0.167
61	8	0.2
61	9	0.2
61	10	0.333
61	11	0.125
61	12	0.231
61	13	0.333
61	14	0.25
61	15	0.571
61	16	0
61	17	0.125
61	18	0
61	19	0.143
61	20	0
61	21	0.167
61	22	0.077
61	23	0.462
61	24	0.414
61	25	0.059
61	26	0.067
61	28	0
61	29	0.667
61	30	0.5
61	31	0.056
61	32	0
61	33	0
61	34	0
61	35	0
61	36	0
61	37	0
61	38	0
61	39	0
61	40	0
61	41	0
61	42	0
61	43	0
61	44	0
61	45	0.111
61	46	0.25
61	47	0.143
61	48	0
61	49	0.167
61	50	0.125
61	51	0.462
61	52	0
62	0	0.531
62	1	0.796
62	2	0.625
62	3	0.545
62	4	0.625
62	5	0.538
62	6	0.5
62	7	0.357
62	35	0
62	36	0
62	37	0
62	38	0
62	39	0
62	40	0
62	41	0
62	42	0
62	43	0
62	44	0
62	45	0
62	46	0
62	47	0
62	48	0
62	49	0.2
62	50	0.4
62	51	0.03
63	7	0
63	8	0.2
63	9	0.455
63	10	0.577
63	11	0.545
63	12	0.429
63	13	0.5
63	14	0.286
63	15	0.455
63	16	0.333
63	17	0.5
63	18	0.333
63	19	0.667
63	20	0.5
63	21	0.75
63	22	0.684
63	23	0.667
63	24	0.718
63	25	0.381
63	26	0.2
64	0	0.474
64	1	0.704
64	2	0.538
64	3	0.636
64	4	0.545
64	5	0
64	26	0.333
64	27	0
64	28	0
64	29	0.25
64	30	0.714
64	31	0.368
64	32	0.071
64	33	0
64	34	0
64	35	0
64	36	0
64	37	0
64	38	0
64	39	0
64	40	0
64	41	0
64	42	0
64	43	0
64	44	0
64	45	0
64	46	0
64	47	0
64	48	0
64	49	0
64	50	0
64	51	0.038
64	52	0
65	0	0
65	1	0
65	2	0.2
65	3	0.25
65	4	0
65	5	0
65	6	0.75
65	7	0.3
65	8	0.833
65	9	0.538
65	10	0.647
65	11	0.5
65	12	0.471
65	13	0.475
65	14	0.333
65	15	0.318
65	16	0.286
65	17	0.154
65	18	0.077
65	19	0.2
65	20	0.1
65	21	0.188
65	22	0.147
65	23	0.421
65	24	0.453
65	25	0.057
65	26	0.042
65	27	0
65	28	0.053
65	29	0
65	30	0.25
65	31	0.184
65	32	0
65	33	0
65	34	0
65	35	0
65	36	0
65	37	0
65	38	0.1
65	39	0
65	40	0
65	41	0
65	42	0
65	43	0
65	44	0
65	45	0
65	46	0.2
65	47	0
65	48	0
65	49	0
65	50	0
65	51	0.211
66	0	0.638
66	1	0.711
66	2	0.556
66	3	0.545
66	4	0.267
66	5	0.333
66	6	0.333
66	7	0.2
66	8	0
66	9	0.286
66	10	0.545
66	11	0.533
66	12	0.286
66	13	0.571
66	14	0.5
66	15	0.3
66	16	0.333
66	17	0.5
66	18	0.25
66	19	0.333
66	20	0.333
66	21	0.667
66	22	0.538
66	23	0.75
66	24	0.667
66	25	0.125
66	26	0
66	27	0.167
66	28	0
66	30	0.091
66	31	0
66	32	0
66	33	0
66	34	0
66	35	0
66	36	0
66	37	0
66	38	0
66	39	0
66	40	0
66	41	0
66	42	0
66	43	0
66	44	0
66	45	0.091
66	46	0
66	47	0
66	48	0
66	49	0
66	50	0.028
66	51	0.007
67	0	0.17
67	1	0.217
67	2	0.091
67	3	0.094
67	4	0
67	5	0.111
67	6	0.043
67	7	0.087
67	8	0.083
67	9	0.067
67	10	0.12
67	11	0.087
67	12	0.286
67	13	0.353
67	14	0.154
67	15	0.375
67	16	0
67	17	0.333
67	18	0.75
67	19	0
67	20	0.167
67	21	0.333
67	22	0.333
67	23	0.5
67	24	0.583
67	25	0.154
67	26	0.2
67	27	0
67	28	0
67	30	0.125
67	31	0.2
67	32	0
67	33	0
67	34	0
67	35	0
67	36	0
67	37	0.048
67	38	0
67	39	0
67	40	0
67	41	0
67	42	0
67	43	0
67	44	0
67	45	0
67	46	0.056
67	47	0
67	48	0
67	49	0.333
67	50	0.133
67	51	0.007
67	52	0
68	0	0.154
68	1	0.25
68	2	0.333
68	3	0.5
68	4	0
68	5	0
68	6	0.167
68	7	0.25
68	8	0
68	9	0
68	10	0.25
68	11	0.429
68	12	0.167
68	13	0.13
68	14	0.25
68	15	0
68	16	0
68	17	0
68	18	0.111
68	19	0.1
68	20	0.333
68	21	0
68	22	0.152
68	23	0.091
68	24	0.167
68	25	0
68	26	0
68	27	0
68	28	0
68	29	0
68	30	0
68	31	0
68	32	0
68	33	0
68	34	0
68	35	0
68	36	0
68	37	0
68	38	0
68	39	0
68	40	0
68	41	0
68	42	0
68	43	0
68	44	0
68	45	0
68	46	0
68	47	0
68	48	0
68	49	0.091
68	50	0
68	51	0.012
68	52	0
69	0	0.308
69	1	0.531
69	2	0.304
69	3	0.176
69	4	0.273
69	5	0.167
69	6	0.077
69	7	0.083
69	8	0.2
69	9	0
69	10	0.176
69	11	0.167
69	12	0.444
69	13	0.375
69	14	0.444
69	15	0.5
69	17	0
69	18	0.2
69	19	0.25
69	20	0.167
69	21	0.25
69	22	0.231
69	23	0.2
69	24	0.45
69	25	0.182
69	26	0
69	27	0
69	28	0
69	30	0
69	31	0
69	32	0
69	33	0
69	34	0
69	35	0
69	36	0
69	37	0
69	38	0
69	39	0
69	40	0
69	41	0
69	42	0
69	43	0
69	44	0
69	45	0
69	46	0
69	47	0
69	48	0
69	49	0
69	50	0
69	51	0.006
69	52	0.094
70	0	0.115
70	1	0.165
70	2	0.059
70	3	0.036
70	4	0
70	5	0
70	6	0
70	7	0
70	8	0
70	9	0
70	10	0
70	11	0.128
70	12	0.161
70	13	0.22
70	14	0.136
70	15	0.148
70	16	0
70	17	0.077
70	18	0.071
70	19	0.067
70	20	0.062
70	21	0
70	22	0.167
70	23	0.5
70	24	0.154
70	25	0.19
70	26	0.05
70	27	0
70	28	0
70	29	0
70	30	0.111
70	31	0.111
70	32	0
70	33	0
70	34	0
70	35	0
70	36	0
70	37	0
70	38	0
70	39	0
70	40	0
70	41	0
70	42	0
70	43	0
70	44	0
70	45	0
70	46	0
70	47	0
70	48	0
70	49	0
70	50	0
70	51	0.009
71	0	0.3
71	1	0.591
71	2	0.308
71	3	0.571
71	4	0.4
71	5	0.125
71	6	0.25
71	7	0.125
71	8	0.2
71	9	0
71	10	0.143
71	11	0.353
71	12	0.455
71	13	0.391
71	14	0.357
71	15	0.25
71	16	1
71	17	0.125
71	18	0.5
71	19	0.143
71	20	0.333
71	21	0.25
71	22	0.028
71	23	0.333
71	24	0.196
71	25	0
71	26	0
71	27	0
71	28	0
71	29	0
71	30	0
71	31	0
71	32	0
71	33	0
71	34	0
71	35	0
71	36	0
71	37	0
71	38	0
71	39	0
71	40	0
71	41	0
71	42	0
71	43	0
71	44	0
71	45	0
71	46	0
71	47	0
71	48	0
71	49	0.053
71	50	0.077
71	51	0.048
72	0	0.253
72	1	0.187
72	2	0.059
72	3	0.045
72	4	0.152
72	5	0.167
72	6	0.133
72	7	0.19
72	8	0.091
72	9	0.364
72	10	0.75
72	11	0.353
72	12	0.5
72	13	0.231
72	14	0.375
72	15	0.222
72	16	0.75
72	17	0.357
72	18	0.375
72	19	0.222
72	20	0
72	21	0.25
72	22	0.25
72	23	0.4
72	24	0.5
72	25	0.05
72	26	0
72	27	0
72	28	0
72	29	0
72	30	0
72	31	0.043
72	32	0
72	33	0
72	34	0
72	35	0
72	36	0
72	37	0
72	38	0
72	39	0
72	40	0
72	41	0
72	42	0
72	43	0
72	44	0
72	45	0
72	46	0
72	47	0
72	48	0
72	49	0
72	50	0.072
72	51	0.117
72	52	0
73	0	0.146
73	1	0.1
73	2	0.125
73	3	0.103
73	4	0.087
73	5	0.231
73	6	0
73	7	0.125
73	8	0
73	9	0.133
73	10	0.227
73	11	0.197
73	12	0.227
73	13	0.211
73	14	0.312
73	15	0.2
73	16	0.5
73	17	0.105
73	18	0.2
73	19	0.176
73	20	0.167
73	21	0.214
73	22	0.207
73	23	0.167
73	24	0.225
73	25	0.129
73	26	0
73	27	0
73	28	0
73	29	0
73	30	0.1
73	31	0.097
73	32	0
73	33	0
73	34	0
73	35	0
73	36	0
73	37	0
73	38	0
73	39	0
73	40	0
73	41	0
73	42	0
73	43	0
73	44	0
73	45	0
73	46	0
73	47	0
73	48	0
73	49	0.2
73	50	0.2
73	51	0.143
74	0	0.091
74	1	0
74	2	0
74	3	0
74	4	0
74	5	0
74	6	0
74	7	0
74	8	0
74	9	0
74	10	0.667
74	11	0
74	12	0
74	13	0
74	14	0.053
74	15	0.077
74	16	0.2
74	17	0.154
74	18	0.167
74	19	0.167
74	20	0.2
74	21	0.111
74	22	0.13
74	23	0.286
74	24	0.114
74	25	0
74	26	0
74	27	0
74	28	0
74	29	0
74	30	0
74	31	0
74	32	0
74	33	0
74	34	0
74	35	0
74	36	0
74	37	0
74	38	0
74	39	0
74	40	0
74	41	0
74	42	0
74	43	0
74	44	0
74	45	0
74	46	0
74	47	0
74	48	0
74	49	0
74	50	0.08
74	51	0.133
74	52	0.333
75	0	0.056
75	1	0.145
75	2	0.114
75	3	0.03
75	4	0.1
75	5	0.087
75	6	0.053
75	7	0.103
75	8	0
75	9	0.043
75	10	0
75	11	0.078
75	12	0.091
75	13	0.138
75	14	0.25
75	15	0
75	16	0
75	17	0
75	18	0
75	19	0
75	20	0
75	21	0.167
75	22	0.059
75	23	1
75	24	0.156
75	25	0
75	26	0
75	27	0
75	28	0
75	29	0
75	30	0
75	31	0
75	32	0
75	33	0
75	34	0
75	35	0
75	36	0
75	37	0
75	38	0
75	39	0
75	40	0
75	41	0
75	42	0
75	44	0
75	45	0
75	46	0
75	47	0
75	48	0
75	49	0.2
75	50	0.188
75	51	0.097
75	52	0
76	0	0.262
76	1	0.293
76	2	0.273
76	3	0.25
76	4	0.125
76	5	0.143
76	6	0.143
76	7	0.083
76	8	0
76	9	0.167
76	10	0.333
76	11	0.217
76	12	0.176
76	13	0.203
76	14	0.188
76	15	0.062
76	16	0
76	17	0.042
76	18	0.167
76	19	0.2
76	20	0
76	21	0.062
76	22	0.13
76	23	0.15
76	24	0.171
76	25	0.103
76	26	0.049
76	27	0
76	28	0
76	29	0
76	30	0
76	31	0.048
76	32	0
76	33	0
