"time"	"distance"	"value"
45	17	0.042
45	18	0
45	19	0
45	20	0.2
45	21	0.135
45	22	0.105
45	23	0.207
45	24	0.174
45	25	0.222
45	26	0.486
45	27	0.312
45	28	0.436
45	29	0.429
45	30	0.608
45	31	0.5
45	32	0.514
45	33	0.455
45	34	0.154
45	35	0.364
45	36	0.421
45	37	0.375
45	38	0.556
45	39	0.562
45	40	0.333
45	41	0.5
45	42	0.729
45	43	0.648
45	44	0.588
45	45	0.842
46	1	0
46	3	0
46	4	0
46	5	0
46	6	0
46	7	0
46	8	0
46	9	0
46	11	0
46	13	0
46	14	0
46	15	0
46	17	0
46	19	0
46	20	0
46	21	0
46	22	0
46	23	0
46	25	0
46	26	0
46	27	1
46	28	1
46	29	0
46	30	0
46	31	0
46	32	1
46	33	1
46	34	1
46	36	1
46	37	1
46	39	1
46	40	1
46	41	1
46	42	1
46	43	0.667
46	44	0
46	45	1
47	0	0.098
47	1	0
47	2	0
47	3	0.032
47	4	0.053
47	5	0
47	6	0
47	7	0
47	8	0
47	9	0
47	10	0
47	11	0
47	12	0
47	13	0
47	14	0.077
47	15	0.4
47	16	0
47	17	0
47	18	0
47	19	0
47	20	0
47	21	0.056
47	22	0.182
47	23	0
47	24	0
47	25	0
47	26	0.222
47	27	0.417
47	28	0.455
47	29	0.529
47	30	0.441
47	31	0.571
47	32	0.2
47	33	0
47	34	0.143
47	35	0.05
47	36	0.154
47	37	0.167
47	38	0.2
47	39	0.429
47	40	0
47	41	0.5
47	42	0.5
47	43	0.833
47	44	0.5
47	45	1
48	0	0.172
48	1	0.2
48	2	0.1
48	3	0.15
48	4	0.122
48	5	0
48	6	0
48	7	0
48	8	0
48	9	0
48	10	0
48	11	0
48	12	0
48	13	0
48	14	0
48	15	0.07
48	16	0.5
48	17	0.059
48	18	0
48	19	0
48	20	0.042
48	21	0.143
48	22	0.074
48	23	0.062
48	24	0.048
48	25	0.226
48	26	0.301
48	27	0.327
48	28	0.25
48	29	0.302
48	30	0.365
48	31	0.346
48	32	0.222
48	33	0.1
48	34	0.447
48	35	0.316
48	36	0.391
48	37	0.235
48	38	0.3
48	39	0.324
48	40	0.348
48	41	0.633
48	42	0.598
48	43	0.542
48	44	0.425
48	45	0.786
50	0	0.305
50	1	0.167
50	2	0.19
50	3	0.132
50	4	0.071
50	5	0
50	6	0
50	7	0
50	8	0
50	9	0
50	10	0
50	11	0
50	12	0
50	13	0
50	14	0
50	15	0.087
50	16	0
50	17	0.043
50	18	0
50	19	0
50	20	0.167
50	21	0.111
50	22	0.062
50	23	0
50	24	0
50	25	0
50	26	0.225
50	27	0.294
50	28	0.441
50	29	0.429
50	30	0.35
50	31	0.172
50	32	0.36
50	33	0.25
50	34	0.2
50	35	0.273
50	36	0.154
50	37	0.286
50	38	0.231
50	39	0.385
50	40	0.207
50	41	0.606
50	42	0.73
50	43	0.712
50	44	0.556
50	45	0.594
52	0	0.103
52	1	0
52	2	0
52	3	0
52	4	0
52	5	0
52	6	0
52	7	0
52	8	0
52	9	0
52	10	0
52	11	0
52	12	0
52	13	0
52	14	0
52	15	0
52	16	0
52	17	0
52	18	0.167
52	19	0
52	20	0.067
52	21	0.043
52	22	0.077
52	23	0.071
52	24	0
52	25	0
52	26	0.361
52	27	0.28
52	28	0.2
52	29	0.409
52	30	0.419
52	31	0.345
52	32	0.316
52	33	0.2
52	34	0.4
52	35	0.222
52	36	0.474
52	37	0.25
52	38	0.2
52	39	0.467
52	40	0.235
52	41	0.611
52	42	0.757
52	43	0.778
52	44	0.643
52	45	0.467
53	0	0.091
53	1	0
53	2	0
53	3	0
53	4	0
53	5	0
53	6	0
53	7	0
53	8	0
53	9	0
53	10	0
53	11	0
53	12	0
53	13	0
53	14	0
53	15	0.05
53	17	0.023
53	18	0
53	19	0
53	20	0
53	21	0
53	22	0
53	23	0
53	24	0
53	25	0
53	26	0.185
53	27	0.333
53	28	0.36
53	29	0.56
53	30	0.595
53	31	0.5
53	32	0.333
53	33	0.375
53	34	0.414
53	35	0.429
53	36	0.273
53	37	0.182
53	38	0.364
53	39	0.143
53	40	0.318
53	41	0.769
53	42	0.702
53	43	0.694
53	44	0.467
53	45	0.583
54	0	0
54	1	0
54	2	0
54	3	0.028
54	4	0
54	5	0
54	6	0
54	7	0
54	8	0
54	9	0
54	10	0
54	11	0
54	12	0
54	13	0
54	14	0
54	15	0.147
54	16	0.25
54	17	0
54	18	0
54	19	0
54	20	0.05
54	21	0.043
54	22	0
54	23	0.111
54	24	0
54	25	0.077
54	26	0.462
54	27	0.421
54	28	0.385
54	29	0.538
54	30	0.733
54	31	0.533
54	32	0.5
54	33	0.3
54	34	0.735
54	35	0.571
54	36	0.222
54	37	0.357
54	38	0.286
54	39	0.476
54	40	0.565
54	41	0.69
54	42	0.82
54	43	0.519
54	44	0.617
54	45	0.75
56	0	0
56	1	0
56	2	0
56	3	0
56	4	0
56	5	0
56	6	0
56	7	0
56	8	0
56	9	0
56	10	0
56	11	0
56	12	0
56	13	0
56	14	0
56	15	0.091
56	16	0
56	17	0
56	18	0
56	19	0.067
56	20	0.176
56	21	0.08
56	22	0.1
56	23	0.19
56	24	0.071
56	25	0.167
56	26	0.235
56	27	0.444
56	28	0.4
56	29	0.391
56	30	0.455
56	31	0.333
56	32	0.474
56	33	0.083
56	34	0.222
56	35	0.433
56	36	0.389
56	37	0.3
56	38	0.286
56	39	0.36
56	40	0.45
56	41	0.595
56	42	0.77
56	43	0.716
56	44	0.553
56	45	0.667
57	0	0
57	1	0
57	2	0
57	3	0.1
57	4	0
57	5	0
57	6	0
57	7	0
57	8	0
57	9	0
57	10	0
57	11	0
57	12	0
57	13	0
57	14	0.056
57	15	0.067
57	16	0
57	17	0.231
57	18	0
57	19	0
57	20	0
57	21	0
57	22	0
57	23	0
57	24	0
57	25	0
57	26	0.062
57	27	0.105
57	28	0.263
57	29	0.211
57	30	0.087
57	31	0.286
57	32	0.3
57	33	0.2
57	34	0.524
57	35	0.333
57	36	0.364
57	37	0
57	38	0.273
57	39	0.273
57	40	0.471
57	41	0.692
57	42	0.556
57	43	0.25
57	44	0.261
57	45	0.778
58	0	0.085
58	1	0
58	2	0
58	3	0
58	4	0.056
58	5	0
58	6	0
58	7	0
58	8	0
58	9	0
58	10	0
58	11	0
58	12	0
58	13	0
58	14	0
58	15	0
58	16	0
58	17	0
58	18	0
58	19	0
58	20	0.091
58	21	0.2
58	22	0
58	23	0.091
58	24	0
58	25	0.059
58	26	0.167
58	27	0.278
58	28	0.353
58	29	0.368
58	30	0.552
58	31	0.636
58	32	0.5
58	33	0.333
58	34	0.591
58	35	0.25
58	36	0.182
58	37	0.333
58	38	0.333
58	39	0.25
58	40	0.429
58	41	0.6
58	42	0.789
58	43	0.5
58	44	0.375
58	45	0.5
59	9	0
59	10	0
59	11	0
59	12	0
59	14	0
59	15	0
59	17	0
59	19	0
59	20	0
59	21	0
59	23	0
59	24	0
59	25	0
59	26	0
59	27	0
59	28	0
59	29	0
59	30	0
59	31	0
59	32	0
59	33	0
59	34	0
59	35	0.25
59	36	0
59	37	0
59	38	0
59	39	0
59	41	0
59	42	0.25
59	43	0.2
59	44	0
59	45	1
60	0	0.155
60	1	0
60	2	0
60	3	0.062
60	4	0
60	5	0
60	6	0
60	7	0
60	8	0
60	9	0
60	10	0
60	11	0
60	12	0
60	13	0
60	14	0.067
60	15	0
60	16	0
60	17	0
60	18	0
60	19	0
60	20	0
60	21	0
60	22	0
60	23	0
60	24	0
60	25	0
60	26	0.125
60	27	0.211
60	28	0.333
60	29	0.667
60	30	0.481
60	31	0.471
60	32	0.571
60	33	0.125
60	34	0.375
60	35	0.588
60	36	0.333
60	37	0
60	38	0.25
60	39	0.125
60	40	0.2
60	41	0.652
60	42	0.545
60	43	0.875
60	44	0.462
60	45	0.7
61	0	0.056
61	1	0
61	2	0
61	3	0
61	4	0
61	5	0
61	6	0
61	7	0
61	8	0
61	9	0
61	10	0
61	11	0
61	12	0
61	13	0
61	14	0
61	15	0.091
61	17	0
61	18	0
61	19	0.125
61	20	0.077
61	21	0.2
61	22	0
61	23	0
61	24	0
61	25	0.25
61	26	0.429
61	27	0.333
61	28	0.273
61	29	0.389
61	30	0.52
61	31	0.5
61	32	0.167
61	33	0.143
61	34	0.611
61	35	0.5
61	36	0.308
61	37	0.333
61	38	0.167
61	39	0.467
61	40	0.438
61	41	0.793
61	42	0.657
61	43	0.667
61	44	0.593
61	45	0.75
62	0	0.018
62	1	0
62	2	0
62	3	0
62	4	0
62	5	0
62	6	0
62	7	0
62	8	0
62	9	0
62	10	0
62	11	0
62	12	0
62	13	0
62	14	0
62	15	0.13
62	16	0
62	17	0
62	18	0
62	19	0
62	20	0
62	21	0
62	22	0
62	23	0
62	24	0
62	25	0
62	26	0.129
62	27	0.345
62	28	0.6
62	29	0.609
62	30	0.586
62	31	0.48
62	32	0.286
62	33	0.65
62	34	0.765
62	35	0.25
62	36	0.312
62	37	0.3
62	38	0.444
62	39	0.36
62	40	0.389
62	41	0.759
62	42	0.625
62	43	0.52
62	44	0.667
62	45	0.737
64	0	0
64	1	0
64	3	0
64	4	0
64	5	0
64	6	0
64	7	0
64	8	0
64	9	0
64	10	0
64	11	0
64	12	0
64	13	0
64	14	0
64	15	0
64	17	0
64	18	0
64	19	0
64	20	0
64	21	0
64	22	0
64	23	0
64	24	0
64	25	0
64	26	0.333
64	27	0.167
64	28	0.357
64	29	0.25
64	30	0.52
64	31	0.5
64	32	0.1
64	33	0.143
64	34	0.444
64	35	0.125
64	36	0.333
64	37	0.333
64	38	0.5
64	39	0.583
64	40	0.5
64	41	0.5
64	42	0.824
64	43	0.8
64	44	0.667
64	45	0.6
65	0	0
65	1	0.25
65	2	0.25
65	3	0.071
65	4	0
65	5	0
65	6	0
65	7	0
65	8	0
65	9	0
65	10	0
65	11	0
65	12	0
65	13	0
65	14	0
65	15	0
65	16	0
65	17	0
65	18	0
65	19	0
65	20	0.125
65	21	0.077
65	22	0.143
65	23	0
65	24	0.143
65	25	0.167
65	26	0.1
65	27	0.267
65	28	0.214
65	29	0.182
65	30	0.385
65	31	0.2
65	32	0.333
65	33	0.6
65	34	0.526
65	35	0.444
65	36	0.333
65	37	0.375
65	38	0.714
65	39	0.333
65	40	0.308
65	41	0.2
65	42	0.636
65	43	0.211
65	44	0.429
65	45	0.5
66	0	0.038
66	1	0
66	2	0
66	3	0
66	4	0
66	5	0
66	6	0
66	7	0
66	8	0
66	9	0
66	10	0
66	11	0
66	12	0
66	13	0
66	14	0
66	15	0.054
66	16	0
66	17	0.059
66	18	0
66	19	0
66	20	0
66	21	0
66	22	0
66	23	0
66	24	0
66	25	0
66	26	0.079
66	27	0.167
66	28	0.256
66	29	0.219
66	30	0.375
66	31	0.308
66	32	0.286
66	33	0.333
66	34	0.429
66	35	0.278
66	36	0.25
66	37	0.385
66	38	0.125
66	39	0.227
66	40	0.227
66	41	0.478
66	42	0.571
66	43	0.548
66	44	0.515
66	45	0.75
67	0	0
67	1	0.5
67	2	0
67	3	0.067
67	4	0
67	5	0
67	6	0
67	7	0
67	8	0
67	9	0
67	10	0
67	11	0
67	12	0
67	13	0
67	14	0
67	15	0
67	16	0
67	17	0
67	18	0
67	19	0
67	20	0
67	21	0
67	22	0
67	23	0
67	24	0
67	25	0
67	26	0.312
67	27	0.273
67	28	0.538
67	29	0.5
67	30	0.625
67	31	0.333
67	32	0.286
67	33	0
67	34	0.2
67	35	0.375
67	36	0.2
67	37	0.4
67	38	0.6
67	39	0.333
67	40	0.375
67	41	0.385
67	42	0.444
67	43	0.357
67	44	0.467
67	45	0.429
68	0	0
68	1	0
68	2	0
68	3	0
68	4	0
68	5	0
68	6	0
68	7	0
68	8	0
68	9	0
68	10	0
68	11	0
68	12	0
68	13	0
68	14	0
68	15	0.083
68	17	0
68	18	0
68	19	0
68	20	0
68	21	0
68	22	0.167
68	23	0.143
68	24	0
68	25	0
68	26	0.333
68	27	0.267
68	28	0.5
68	29	0.545
68	30	0.3
68	31	0.167
68	32	0.4
68	33	0.333
68	34	0.25
68	35	0.3
68	36	0.25
68	37	0
68	38	0.182
68	39	0.467
68	40	0
68	41	0.214
68	42	0.312
68	43	0.5
68	44	0.278
68	45	0.8
69	0	0.143
69	1	0
69	2	0.273
69	3	0.125
69	4	0
69	5	0
69	6	0
69	7	0
69	8	0
69	9	0
69	10	0
69	11	0
69	12	0
69	13	0
69	14	0
69	15	0.032
69	16	0
69	17	0.067
69	18	0
69	19	0
69	20	0
69	21	0.036
69	22	0.071
69	23	0.059
69	24	0.077
69	25	0.143
69	26	0.225
69	27	0.267
69	28	0.414
69	29	0.609
69	30	0.6
69	31	0.684
69	32	0.524
69	33	0.333
69	34	0.375
69	35	0.556
69	36	0.429
69	37	0.4
69	38	0.5
69	39	0.72
69	40	0.526
69	41	0.71
69	42	0.647
69	43	0.709
69	44	0.6
69	45	0.526
70	0	0.048
70	1	0
70	2	0.125
70	3	0.088
70	4	0
70	5	0
70	6	0
70	7	0
70	8	0
70	9	0
70	10	0
70	11	0
70	12	0
70	13	0
70	14	0
70	15	0.115
70	16	0.333
70	17	0.056
70	18	0
70	19	0.059
70	20	0
70	21	0.107
70	22	0.111
70	23	0.067
70	24	0.053
70	25	0.045
70	26	0.25
70	27	0.312
70	28	0.255
70	29	0.418
70	30	0.484
70	31	0.344
70	32	0.303
70	33	0.364
70	34	0.389
70	35	0.447
70	36	0.393
70	37	0.438
70	38	0.281
70	39	0.357
70	40	0.486
70	41	0.467
70	42	0.602
70	43	0.489
70	44	0.36
70	45	0.423
71	0	0.306
71	1	0.125
71	2	0
71	3	0.216
71	4	0
71	5	0
71	6	0
71	7	0
71	8	0
71	9	0
71	10	0
71	11	0
71	12	0
71	13	0
71	14	0
71	15	0.074
71	16	0
71	17	0.053
71	18	0
71	19	0.05
71	20	0.053
71	21	0.179
71	22	0.133
71	23	0.13
71	24	0.118
71	25	0.1
71	26	0.194
71	27	0.357
71	28	0.452
71	29	0.4
71	30	0.382
71	31	0.111
71	32	0.391
71	33	0
71	34	0.25
71	35	0.077
71	36	0.2
71	37	0.067
71	38	0.053
71	39	0.12
71	40	0.25
71	41	0.161
71	42	0.291
71	43	0.328
71	44	0.26
71	45	0.611
72	0	0
72	1	0
72	2	0
72	3	0
72	4	0
72	5	0
72	6	0
72	7	0
72	8	0
72	9	0
72	10	0
72	11	0
72	12	0
72	13	0
72	14	0
72	15	0.077
72	16	0
72	17	0
72	18	0
72	19	0
72	20	0.105
72	21	0.278
72	22	0.118
72	23	0.083
72	24	0.067
72	25	0.091
72	26	0.235
72	27	0.211
72	28	0.143
72	29	0.238
72	30	0.227
72	31	0.125
72	32	0.059
72	33	0
72	34	0.286
72	35	0.312
72	36	0.235
72	37	0.364
72	38	0.286
72	39	0.333
72	40	0.429
72	41	0.483
72	42	0.632
72	43	0.472
72	44	0.52
72	45	0.353
73	0	0.197
73	1	0
73	2	0
73	3	0.029
73	4	0
73	5	0
73	6	0
73	7	0
73	8	0
73	9	0
73	10	0
73	11	0
73	12	0
73	13	0
73	14	0
73	15	0
73	16	0
73	17	0
73	18	0
73	19	0
73	20	0
73	21	0
73	22	0
73	23	0
73	24	0
73	25	0
73	26	0.129
73	27	0.133
73	28	0.24
73	29	0.304
73	30	0.216
73	31	0.176
73	32	0.182
73	33	0
73	34	0.214
73	35	0.286
73	36	0.167
73	37	0.167
73	38	0.143
73	39	0.176
73	40	0.263
73	41	0.261
73	42	0.273
73	43	0.326
73	44	0.173
73	45	0.25
74	0	0.265
74	1	0
74	2	0
74	3	0.037
74	4	0
74	5	0
74	6	0
74	7	0
74	8	0
74	9	0
74	10	0
74	11	0
74	12	0
74	13	0
74	14	0
74	15	0.087
74	16	0.143
74	17	0
74	18	0
74	19	0
74	20	0
74	21	0
74	22	0
74	23	0
74	24	0
74	25	0
74	26	0.088
74	27	0.2
74	28	0.31
74	29	0.259
74	30	0.3
74	31	0.136
74	32	0.333
74	33	0
74	34	0.5
74	35	0.143
74	36	0.389
74	37	0.273
74	38	0.263
74	39	0.308
74	40	0.294
74	41	0.364
74	42	0.486
74	43	0.531
74	44	0.485
74	45	0.353
75	0	0.256
75	1	0
75	2	0.077
75	3	0.143
75	4	0
75	5	0
75	6	0
75	7	0
75	8	0
75	9	0
75	10	0
75	11	0
75	12	0
75	13	0
75	14	0
75	15	0.128
75	16	0
75	17	0.071
75	18	0
75	19	0
75	20	0
75	21	0
75	22	0
75	23	0.038
75	24	0.038
75	25	0
75	26	0.174
75	27	0.222
75	28	0.262
75	29	0.333
75	30	0.438
75	31	0.333
75	32	0.258
75	33	0.571
75	34	0.333
75	35	0.344
75	36	0.5
75	37	0.406
75	38	0.5
75	39	0.395
75	40	0.276
75	41	0.525
75	42	0.448
75	43	0.474
75	44	0.388
75	45	0.444
76	0	0.107
76	1	0
76	2	0
76	3	0
76	4	0
76	5	0
76	6	0
76	7	0
76	8	0
76	9	0
76	10	0
76	11	0
76	12	0
76	13	0
76	14	0
76	15	0.062
76	16	0
76	17	0.04
76	18	0
76	19	0
76	20	0
76	21	0
76	22	0
76	23	0
76	24	0
76	25	0
76	26	0.067
76	27	0.178
76	28	0.122
76	29	0.25
76	30	0.3
76	31	0.154
76	32	0.185
76	33	0.111
76	34	0
76	35	0.12
76	36	0.348
76	37	0.438
76	38	0.348
76	39	0.357
76	40	0.389
76	41	0.31
76	42	0.591
76	43	0.587
76	44	0.587
76	45	0.812
77	0	0.022
77	1	0
77	2	0
77	3	0.036
77	4	0
77	5	0
77	6	0
77	7	0
77	8	0
77	9	0
77	10	0
77	11	0
77	12	0
77	13	0
77	14	0
77	15	0.057
77	16	0
77	17	0
77	18	0
77	19	0
77	20	0
77	21	0
77	22	0
77	23	0
77	24	0
77	25	0
77	26	0.094
77	27	0.158
77	28	0.2
77	29	0.31
77	30	0.25
77	31	0.261
77	32	0.059
77	33	0
77	34	0.111
77	35	0.1
77	36	0.19
77	37	0
77	38	0.125
77	39	0.182
77	40	0.2
77	41	0.348
77	42	0.447
77	43	0.475
77	44	0.571
77	45	0.667
78	0	0.141
78	1	0
78	2	0.125
78	3	0.032
78	4	0
78	5	0
78	6	0
78	7	0
78	8	0
78	9	0
78	10	0
78	11	0
78	12	0
78	13	0
78	14	0
78	15	0.022
78	16	0
78	17	0
78	18	0
78	19	0
78	20	0
78	21	0
78	22	0
78	23	0
78	24	0
78	25	0
78	26	0.129
78	27	0.389
78	28	0.379
78	29	0.515
78	30	0.515
78	31	0.4
78	32	0.375
78	33	0.125
78	34	0.4
78	35	0.3
78	36	0.409
78	37	0.667
78	38	0.316
78	39	0.556
78	40	0.625
78	41	0.697
78	42	0.685
78	43	0.537
78	44	0.464
78	45	0.438
79	0	0.257
79	1	0.091
79	2	0.143
79	3	0.08
79	4	0
79	5	0
79	6	0
79	7	0
79	8	0
79	9	0
79	10	0
79	11	0
79	12	0
79	13	0
79	14	0
79	15	0.214
79	16	0
79	17	0.077
79	18	0
79	19	0
79	20	0
79	21	0
79	22	0
79	23	0
79	24	0
79	25	0
79	26	0
79	27	0.087
79	28	0.381
79	29	0.556
79	30	0.524
79	31	0.364
79	32	0.182
79	33	0.222
79	34	0
79	35	0.125
79	36	0.231
79	37	0.333
79	38	0.333
79	39	0.2
79	40	0.3
79	41	0.588
79	42	0.458
79	43	0.435
79	44	0.5
79	45	0.545
80	0	0.112
80	1	0
80	2	0.083
80	3	0.016
80	4	0
80	5	0
80	6	0
80	7	0
80	8	0
80	9	0
80	10	0
80	11	0
80	12	0
80	13	0
80	14	0
80	15	0.018
80	16	0
80	17	0.071
80	18	0
80	19	0.024
80	20	0.023
80	21	0
80	22	0
80	23	0.027
80	24	0.027
80	25	0.114
80	26	0.167
80	27	0.143
80	28	0.152
80	29	0.148
80	30	0.237
80	31	0.062
80	32	0.095
80	33	0
80	34	0
80	35	0.111
80	36	0.108
80	37	0.071
80	38	0.027
80	39	0.204
80	40	0.111
80	41	0.259
80	42	0.349
80	43	0.404
80	44	0.365
80	45	0.37
81	0	0.103
81	1	0
81	2	0.167
81	3	0.217
81	4	0
81	5	0
81	6	0
81	7	0
81	8	0
81	9	0
81	10	0
81	11	0
81	12	0
81	13	0
81	14	0
81	15	0.03
81	17	0
81	18	0
81	19	0
81	20	0.091
81	21	0.08
81	22	0
81	23	0.067
81	24	0
81	25	0.167
81	26	0.458
81	27	0.409
81	28	0.32
81	29	0.448
81	30	0.321
81	31	0.286
81	32	0.32
81	33	0
81	34	0.273
81	35	0.294
81	36	0.267
81	37	0.308
81	38	0.211
81	39	0.346
81	40	0.467
81	41	0.44
81	42	0.6
81	43	0.535
81	44	0.382
81	45	0.333
82	0	0
82	2	0
82	3	1
82	4	0
82	5	0
82	7	0
82	8	0
82	9	0
82	10	0
82	11	0
82	12	0
82	13	0
82	14	0
82	15	0.045
82	16	0
82	17	0
82	18	0
82	19	0
82	20	0.143
82	21	0.125
82	22	0
82	23	0
82	24	0.176
82	25	0.192
82	26	0.579
82	27	0.667
82	28	0.474
82	29	0.615
82	30	0.533
82	31	0.667
82	32	0.4
82	33	0.4
82	34	0.2
82	35	0.533
82	36	0.857
82	37	0.375
82	38	0.333
82	39	0.429
82	40	0.538
82	41	0.812
82	42	0.957
82	43	0.889
82	44	0.8
82	45	1
83	0	0.065
83	1	0
83	2	0
83	3	0.038
83	4	0
83	5	0
83	6	0
83	7	0
83	8	0
83	9	0
83	10	0
83	11	0
83	12	0
83	13	0
83	14	0
83	15	0.069
83	16	0
83	17	0
83	18	0
83	19	0.045
83	20	0
83	21	0.053
83	22	0.034
83	23	0
83	24	0
83	25	0.036
83	26	0.407
83	27	0.22
83	28	0.194
83	29	0.263
83	30	0.375
83	31	0.292
83	32	0.259
83	33	0.143
83	34	0.077
83	35	0.227
83	36	0.15
83	37	0.091
83	38	0.25
83	39	0.25
83	40	0.125
83	41	0.242
83	42	0.299
83	43	0.442
83	44	0.34
83	45	0.529
84	0	0.087
84	1	0
84	2	0
84	3	0.056
84	4	0
84	5	0
84	6	0
84	7	0
84	8	0
84	9	0
84	10	0
84	11	0
84	12	0
84	13	0
84	14	0.043
84	15	0.111
84	16	0
84	17	0
84	18	0
84	19	0
84	20	0.045
84	21	0.038
84	22	0.118
84	23	0.118
84	24	0.154
84	25	0.208
84	26	0.346
84	27	0.214
84	28	0.156
84	29	0.25
84	30	0.103
84	31	0.15
84	32	0.2
84	33	0.1
84	34	0.1
84	35	0.235
84	36	0.15
84	37	0.154
84	38	0.077
84	39	0.25
84	40	0.267
84	41	0.259
84	42	0.293
84	43	0.3
84	44	0.2
