"time"	"distance"	"value"
41	18	0.185
41	19	0.36
41	20	0.36
41	21	0.304
41	22	0.429
41	23	0
41	24	0.389
41	25	0.3
41	26	0.3
41	27	0.294
41	28	0.368
41	29	0.333
41	30	0.318
41	31	0.421
41	32	0.44
41	33	0.452
41	34	0.4
41	35	1
42	0	0.164
42	1	0.062
42	2	0
42	3	0
42	4	0
42	5	0
42	6	0
42	7	0.095
42	8	0.083
42	9	0.125
42	10	0.2
42	11	0.174
42	12	0.125
42	13	0.154
42	14	0.154
42	15	0.107
42	16	0.5
42	17	0.5
42	18	0.235
42	19	0.455
42	20	0.5
42	21	0.294
42	22	0.333
42	24	0.471
42	25	0.25
42	26	0.267
42	27	0.286
42	28	0.357
42	29	0.312
42	30	0.333
42	31	0.667
42	32	0.543
42	33	0.571
42	34	0.583
42	35	1
43	0	0.214
43	1	0.067
43	2	0
43	3	0
43	4	0
43	5	0
43	6	0
43	7	0.05
43	8	0.083
43	9	0.071
43	10	0.188
43	11	0.208
43	12	0.214
43	13	0.1
43	14	0.312
43	15	0.407
43	16	0.357
43	17	0.286
43	18	0.391
43	19	0.316
43	20	0.308
43	21	0.286
43	22	0.182
43	23	0
43	24	0.273
43	25	0.5
43	26	0.429
43	27	0.364
43	28	0.444
43	29	0.455
43	30	0.444
43	31	0.474
43	32	0.605
43	33	0.636
43	34	0.571
44	0	0.216
44	1	0.067
44	2	0
44	3	0
44	4	0
44	5	0
44	6	0
44	7	0
44	8	0
44	9	0.029
44	10	0
44	11	0.071
44	12	0.05
44	13	0.125
44	14	0.2
44	15	0.188
44	16	0.312
44	17	0.516
44	18	0.458
44	19	0.417
44	20	0.467
44	21	0.2
44	22	0.235
44	23	1
44	24	0.316
44	25	0.444
44	26	0.385
44	27	0.455
44	28	0.409
44	29	0.368
44	30	0.438
44	31	0.474
44	32	0.61
44	33	0.609
44	34	0.333
44	35	0
45	0	0.208
45	1	0
45	2	0
45	3	0
45	4	0
45	5	0
45	6	0
45	7	0.048
45	8	0.222
45	9	0.207
45	10	0.231
45	11	0.111
45	12	0.429
45	13	0.647
45	14	0.333
45	15	0.321
45	16	0.6
45	17	0.783
45	18	0.556
45	19	0.842
45	20	0.696
45	21	0.5
45	22	0.429
45	23	0
45	24	0.267
45	25	0.429
45	26	0.333
45	27	0.333
45	28	0.2
45	29	0.538
45	30	0.545
45	31	0.579
45	32	0.812
45	33	0.6
45	34	0.762
45	35	0.833
46	0	0.04
46	1	0.042
46	2	0
46	3	0
46	4	0
46	5	0
46	6	0.067
46	7	0.024
46	8	0.059
46	9	0.114
46	10	0.111
46	11	0.122
46	12	0.167
46	13	0.097
46	14	0.321
46	15	0.104
46	16	0.556
46	17	0.44
46	18	0.378
46	19	0.457
46	20	0.333
46	21	0.293
46	22	0.2
46	23	0.2
46	24	0.423
46	25	0.118
46	26	0.227
46	27	0.333
46	28	0.333
46	29	0.304
46	30	0.333
46	31	0.484
46	32	0.606
46	33	0.596
46	34	0.609
46	35	0.5
48	0	0.078
48	1	0
48	2	0
48	3	0
48	4	0
48	5	0
48	6	0
48	7	0.3
48	8	0.167
48	9	0.294
48	10	0.312
48	11	0.346
48	12	0.19
48	13	0.15
48	14	0.333
48	15	0.381
48	16	0.286
48	17	0.56
48	18	0.391
48	19	0.333
48	20	0.385
48	21	0.435
48	22	0.455
48	23	0.5
48	24	0.438
48	25	0.5
48	26	0.3
48	27	0.3
48	28	0.333
48	29	0.462
48	30	0.6
48	31	0.417
48	32	0.632
48	33	0.63
48	34	0.433
48	35	0.4
49	0	0.055
49	1	0
49	2	0
49	3	0
49	4	0
49	5	0
49	6	0
49	7	0.042
49	8	0.045
49	9	0.035
49	10	0
49	11	0.027
49	12	0
49	13	0.034
49	14	0.103
49	15	0.045
49	16	0.176
49	17	0.167
49	18	0.077
49	19	0.278
49	20	0.366
49	21	0.371
49	22	0.308
49	23	0
49	24	0.167
49	25	0.429
49	26	0.333
49	27	0.4
49	28	0.345
49	29	0.333
49	30	0.24
49	31	0.314
49	32	0.353
49	33	0.359
49	34	0.317
49	35	0.5
50	0	0.053
50	1	0
50	2	0
50	3	0
50	4	0
50	5	0
50	6	0
50	7	0.235
50	8	0.091
50	9	0.2
50	10	0.231
50	11	0.273
50	12	0.538
50	13	0.083
50	14	0.25
50	15	0.318
50	16	0.167
50	17	0.421
50	18	0.235
50	19	0.353
50	20	0.48
50	21	0.357
50	22	0.429
50	23	0
50	24	0.5
50	25	0.25
50	26	0.5
50	27	0.4
50	28	0.471
50	29	0.462
50	30	0.5
50	31	0.526
50	32	0.556
50	33	0.619
50	34	0.577
50	35	0
51	0	0.299
51	1	0.042
51	2	0
51	3	0
51	4	0
51	5	0
51	6	0
51	7	0.256
51	8	0.176
51	9	0.298
51	10	0.207
51	11	0.256
51	12	0.25
51	13	0.462
51	14	0.333
51	15	0.29
51	16	0.611
51	17	0.538
51	18	0.585
51	19	0.595
51	20	0.62
51	21	0.477
51	22	0.37
51	23	0.571
51	24	0.45
51	25	0.438
51	26	0.526
51	27	0.579
51	28	0.435
51	29	0.455
51	30	0.471
51	31	0.643
51	32	0.922
51	33	0.842
51	34	0.808
51	35	1
53	0	0.089
53	1	0.071
53	2	0
53	3	0
53	4	0
53	5	0
53	6	0
53	7	0
53	8	0
53	9	0
53	10	0
53	11	0
53	12	0.115
53	13	0.15
53	14	0
53	15	0
53	16	0
53	17	0.323
53	18	0.304
53	19	0.31
53	20	0.406
53	21	0.48
53	22	0.333
53	23	0.833
53	24	0.615
53	25	0.111
53	26	0.357
53	27	0.357
53	28	0.4
53	29	0.467
53	30	0.28
53	31	0.577
53	32	0.638
53	33	0.647
53	34	0.478
53	35	1
54	0	0.326
54	1	0.059
54	2	0
54	3	0
54	4	0
54	5	0
54	6	0
54	7	0.056
54	8	0.133
54	9	0.359
54	10	0.25
54	11	0.286
54	12	0.35
54	13	0.267
54	14	0.389
54	15	0.371
54	16	0.643
54	17	0.72
54	18	0.619
54	19	0.652
54	20	0.733
54	21	0.542
54	22	0.267
54	23	0.667
54	24	0.391
54	25	0.385
54	26	0.455
54	27	0.538
54	28	0.421
54	29	0.429
54	30	0.591
54	31	0.656
54	32	0.519
54	33	0.63
54	34	0.5
54	35	0
55	0	0.119
55	1	0.143
55	2	0
55	3	0
55	4	0
55	5	0
55	6	0
55	7	0.333
55	8	0.143
55	9	0.375
55	10	0.375
55	11	0.294
55	12	0.615
55	13	0.533
55	14	0.571
55	15	0.529
55	16	0.4
55	17	0.571
55	18	0.571
55	19	0.562
55	20	0.696
55	21	0.455
55	22	0.286
55	23	0
55	24	0.278
55	25	0.286
55	26	0.444
55	27	0
55	28	0.6
55	29	0.25
55	30	0.545
55	31	0.737
55	32	0.76
55	33	0.714
55	34	0.824
56	0	0.24
56	1	0.286
56	2	0
56	3	0
56	4	0
56	5	0
56	6	0.4
56	7	0.273
56	8	0.4
56	9	0.429
56	10	0.273
56	11	0.5
56	12	0.375
56	13	0.2
56	14	0.571
56	15	0.526
56	16	0.444
56	17	0.562
56	18	0.722
56	19	0.786
56	20	0.812
56	21	0.684
56	22	0.231
56	23	0.5
56	24	0.55
56	25	0.444
56	26	0.333
56	27	0.167
56	28	0.364
56	29	0.444
56	30	0.375
56	31	0.6
56	32	0.862
56	33	0.769
56	34	0.556
56	35	0.5
57	0	0.094
57	1	0.091
57	2	0.077
57	3	0
57	4	0
57	5	0
57	6	0
57	7	0.143
57	8	0
57	9	0.059
57	10	0.071
57	11	0.048
57	12	0.067
57	13	0.273
57	14	0.235
57	15	0.24
57	16	0.333
57	17	0.133
57	18	0.435
57	19	0.476
57	20	0.356
57	21	0.25
57	22	0.364
57	23	1
57	24	0.455
57	25	0.333
57	26	0.4
57	27	0.3
57	28	0.333
57	29	0.385
57	30	0.556
57	31	0.64
57	32	0.596
57	33	0.619
57	34	0.417
57	35	0
58	0	0.178
58	1	0
58	2	0
58	3	0
58	4	0
58	5	0
58	6	0
58	7	0
58	8	0
58	9	0.051
58	10	0.059
58	11	0.043
58	12	0
58	13	0
58	14	0.176
58	15	0.133
58	16	0.333
58	17	0.111
58	18	0.179
58	19	0.231
58	20	0.297
58	21	0.4
58	22	0.235
58	23	0.667
58	24	0.324
58	25	0.167
58	26	0.214
58	27	0.429
58	28	0.318
58	29	0.25
58	30	0.346
58	31	0.55
58	32	0.525
58	33	0.444
58	34	0.316
58	35	0.5
59	0	0.105
59	1	0
59	2	0
59	3	0
59	4	0
59	5	0
59	6	0
59	7	0
59	8	0
59	9	0.088
59	10	0.067
59	11	0.062
59	12	0
59	13	0
59	14	0.111
59	15	0.16
59	16	0.333
59	17	0.333
59	18	0.333
59	19	0.455
59	20	0.536
59	21	0.318
59	22	0.385
59	23	0.8
59	24	0.5
59	25	0.364
59	26	0.4
59	27	0.167
59	28	0.231
59	29	0.111
59	30	0.412
59	31	0.652
59	32	0.721
59	33	0.6
59	34	0.769
59	35	0.5
60	0	0
60	1	0
60	2	0
60	3	0
60	5	0
60	7	0
60	8	0
60	9	0
60	10	0
60	11	0
60	12	0
60	13	0
60	14	0
60	15	0
60	16	0
60	17	0
60	18	0
60	19	0
60	20	0
60	21	0
60	22	0
60	23	1
60	24	0
60	26	0
60	28	0
60	29	1
60	30	0.5
60	31	1
60	32	1
60	33	0.333
60	34	0
61	0	0.22
61	1	0
61	2	0
61	3	0
61	4	0
61	5	0
61	6	0
61	7	0.138
61	8	0.071
61	9	0.393
61	10	0.455
61	11	0.444
61	12	0.515
61	13	0.607
61	14	0.333
61	15	0.5
61	16	0.429
61	17	0.548
61	18	0.4
61	19	0.514
61	20	0.656
61	21	0.607
61	22	0.211
61	23	0.571
61	24	0.717
61	25	0.438
61	26	0.538
61	27	0.364
61	28	0.458
61	29	0.6
61	30	0.538
61	31	0.75
61	32	0.763
61	33	0.6
61	34	0.736
61	35	0.667
62	0	0.316
62	1	0.4
62	2	0
62	3	0
62	4	0
62	5	0
62	6	0
62	7	0
62	8	0
62	9	0.455
62	10	0.375
62	11	0.444
62	12	0.25
62	13	0.167
62	14	0.4
62	15	0.286
62	16	0.5
62	17	0.6
62	18	0.667
62	19	0.75
62	20	0.818
62	21	0.692
62	22	0.333
62	23	1
62	24	0.727
62	25	0
62	26	0.4
62	27	0.2
62	28	0.286
62	29	0
62	30	0.636
62	31	0.933
62	32	0.864
62	33	0.923
62	34	0.727
62	35	0.5
63	0	0.133
63	1	0
63	2	0
63	3	0
63	4	0
63	5	0
63	6	0
63	7	0
63	8	0.167
63	9	0.222
63	10	0.2
63	11	0.25
63	12	0.333
63	13	0.75
63	14	0.462
63	15	0.3
63	16	0.571
63	17	0.647
63	18	0.462
63	19	0.438
63	20	0.722
63	21	0.294
63	22	0.5
63	23	0.5
63	24	0.586
63	25	1
63	26	0.5
63	27	0.333
63	28	0.667
63	29	0.727
63	30	0.583
63	31	0.727
63	32	0.793
63	33	0.944
63	34	0.724
63	35	0.6
64	0	0.45
64	1	0
64	2	0
64	3	0
64	4	0
64	5	0
64	6	0
64	7	0.25
64	8	0.375
64	9	0.652
64	10	0.333
64	11	0.2
64	12	0.375
64	13	0.5
64	14	0.5
64	15	0.4
64	16	0.5
64	17	0.692
64	18	0.533
64	19	0.643
64	20	0.619
64	21	0.667
64	22	0.273
64	23	1
64	24	0.619
64	25	0.25
64	26	0.286
64	27	0
64	28	0.143
64	29	0.5
64	30	0.143
64	31	0.842
64	32	0.763
64	33	0.833
64	34	0.805
64	35	0
65	0	0.108
65	1	0.059
65	2	0
65	3	0
65	4	0
65	5	0
65	6	0
65	7	0
65	8	0
65	9	0.104
65	10	0.111
65	11	0.138
65	12	0.053
65	13	0.091
65	14	0.08
65	15	0.1
65	16	0.5
65	17	0.41
65	18	0.364
65	19	0.567
65	20	0.486
65	21	0.571
65	22	0.333
65	23	0.692
65	24	0.595
65	25	0.375
65	26	0.643
65	27	0.538
65	28	0.611
65	29	0.579
65	30	0.769
65	31	0.833
65	32	0.767
65	33	1
65	34	0.791
65	35	0.714
66	0	0.2
66	1	0.154
66	2	0
66	3	0
66	4	0.125
66	5	0.3
66	6	0.333
66	7	0.267
66	8	0.6
66	9	0.353
66	10	0.455
66	11	0.273
66	12	0
66	13	0
66	14	0.25
66	15	0.167
66	16	0.167
66	17	0.444
66	18	0.231
66	19	0.4
66	20	0.45
66	21	0.462
66	22	0.333
66	23	0.625
66	24	0.3
66	25	0.333
66	26	0.375
66	27	0.4
66	28	0.462
66	29	0.7
66	30	0.308
66	31	0.857
66	32	0.786
66	33	0.625
66	34	0.529
66	35	0.75
67	0	0.195
67	1	0
67	2	0
67	3	0
67	4	0
67	5	0
67	6	0
67	7	0
67	8	0
67	9	0
67	10	0.143
67	11	0.231
67	12	0
67	13	0.067
67	14	0.208
67	15	0.269
67	16	0.6
67	17	0.462
67	18	0.538
67	19	0.4
67	20	0.462
67	21	0.231
67	22	0.4
67	23	0
67	24	0.308
67	25	0.4
67	26	0
67	27	0.167
67	28	0.222
67	29	0.444
67	30	0.545
67	31	0.667
67	32	0.353
67	33	0.5
67	34	0.75
68	0	0.296
68	1	0.133
68	2	0
68	3	0
68	4	0
68	5	0
68	6	0
68	7	0.053
68	8	0.062
68	9	0.147
68	10	0.2
68	11	0.167
68	12	0.176
68	13	0.267
68	14	0.208
68	15	0.152
68	16	0.467
68	17	0.364
68	18	0.455
68	19	0.391
68	20	0.455
68	21	0.4
68	22	0.474
68	23	0.889
68	24	0.615
68	25	0.7
68	26	0.4
68	27	0.5
68	28	0.556
68	29	0.562
68	30	0.632
68	31	0.738
68	32	0.741
68	33	0.636
68	34	0.556
68	35	1
70	0	0
70	1	0
70	2	0
70	3	0
70	4	0
70	5	0
70	6	0
70	7	0.115
70	8	0.077
70	9	0.19
70	10	0.211
70	11	0.179
70	12	0.143
70	13	0.053
70	14	0.25
70	15	0.211
70	16	0.429
70	17	0.621
70	18	0.6
70	19	0.621
70	20	0.6
70	21	0.667
70	22	0.467
70	24	0.522
70	25	0.556
70	26	0.538
70	27	0.333
70	28	0.5
70	29	0.524
70	30	0.5
70	31	0.733
70	32	0.745
70	33	0.741
70	34	0.659
70	35	0.333
71	0	0.314
71	1	0.037
71	2	0
71	3	0
71	4	0
71	5	0
71	6	0
71	7	0
71	8	0
71	9	0.02
71	10	0
71	11	0.026
71	12	0
71	13	0
71	14	0
71	15	0
71	16	0.267
71	17	0.075
71	18	0.192
71	19	0.167
71	20	0.172
71	21	0.091
71	22	0.056
71	23	0
71	24	0
71	25	0
71	26	0
71	27	0.091
71	28	0.378
71	29	0.25
71	30	0.179
71	31	0.226
71	32	0.259
71	33	0.133
71	34	0.353
71	35	0
72	0	0.172
72	1	0
72	2	0
72	3	0
72	4	0
72	5	0
72	6	0
72	7	0.15
72	8	0.136
72	9	0.048
72	10	0.094
72	11	0.022
72	12	0.056
72	13	0.032
72	14	0.025
72	15	0.088
72	16	0
72	17	0.097
72	18	0.108
72	19	0.091
72	20	0.149
72	21	0.152
72	22	0.077
72	23	0.167
72	24	0.069
72	25	0.111
72	26	0.13
72	27	0.15
72	28	0.116
72	29	0.095
72	30	0.105
72	31	0.16
72	32	0.222
72	33	0.153
72	34	0.172
72	35	0.462
73	0	0.13
73	1	0.077
73	2	0
73	3	0
73	4	0
73	5	0
73	6	0
73	7	0.059
73	8	0.1
73	9	0.129
73	10	0.071
73	11	0
73	12	0
73	13	0.083
73	14	0.2
73	15	0.04
73	16	0.214
73	17	0.286
73	18	0.111
73	19	0.32
73	20	0.458
73	21	0.353
73	22	0.222
73	23	0
73	24	0.2
73	25	0.176
73	26	0.2
73	27	0.2
73	28	0.207
73	29	0.2
73	30	0.231
73	31	0.173
73	32	0.337
73	33	0.397
73	34	0.366
73	35	0
74	0	0.136
74	1	0.042
74	2	0
74	3	0
74	4	0
74	5	0
74	6	0
74	7	0.069
74	8	0.045
74	9	0.088
74	10	0.12
74	11	0.081
74	12	0.062
74	13	0.053
74	14	0.086
74	15	0.062
74	16	0.167
74	17	0.204
74	18	0.286
74	19	0.362
74	20	0.206
74	21	0.222
74	22	0.19
74	23	0
74	24	0.148
74	25	0.217
74	26	0.2
74	27	0.188
74	28	0.28
74	29	0.111
74	30	0.194
74	31	0.267
74	32	0.321
74	33	0.273
74	34	0.135
74	35	0
75	0	0.137
75	1	0.077
75	2	0
75	3	0
75	4	0
75	5	0
75	6	0.053
75	7	0.355
75	8	0.308
75	9	0.267
75	10	0.273
75	11	0.135
75	12	0.107
75	13	0.208
75	14	0.103
75	15	0.239
75	16	0.312
75	17	0.361
75	18	0.314
75	19	0.308
75	20	0.265
75	21	0.16
75	22	0.227
75	23	0.333
75	24	0.143
75	25	0.357
75	26	0.227
75	27	0.267
75	28	0.37
75	29	0.318
75	30	0.3
75	31	0.406
75	32	0.483
75	33	0.429
75	34	0.432
75	35	0.571
76	0	0.229
76	1	0.148
76	2	0.111
76	3	0.056
76	4	0.048
76	5	0
76	6	0.091
76	7	0.067
76	8	0.111
76	9	0.083
76	10	0.08
76	11	0.065
76	12	0.125
76	13	0.056
76	14	0.192
76	15	0.081
76	16	0.176
76	17	0.172
76	18	0.111
76	19	0.125
76	20	0.231
76	21	0.045
76	22	0.071
76	23	0
76	24	0.143
76	25	0.333
76	26	0.133
76	27	0.222
76	28	0.292
76	29	0.4
76	30	0.37
76	31	0.412
76	32	0.5
76	33	0.525
76	34	0.432
76	35	0.6
77	0	0.255
77	1	0.069
77	2	0
77	3	0
77	4	0
77	5	0.036
77	6	0
77	7	0.088
77	8	0
77	9	0.075
77	10	0.179
77	11	0.073
77	12	0.034
77	13	0.1
77	14	0.114
77	15	0.244
77	16	0.2
77	17	0.163
77	18	0.119
77	19	0.211
77	20	0.211
77	21	0.111
77	22	0.091
77	23	0
77	24	0.125
77	25	0.077
77	26	0.167
77	27	0.133
77	28	0.265
77	29	0.25
77	30	0.194
77	31	0.235
77	32	0.354
77	33	0.434
77	34	0.373
77	35	0.75
78	0	0.256
78	1	0
78	2	0
78	3	0
78	4	0
78	5	0.036
78	6	0
78	7	0.032
78	8	0
78	9	0.109
78	10	0.226
78	11	0.108
78	12	0.067
78	13	0.042
78	14	0.152
78	15	0.152
78	16	0.294
78	17	0.289
78	18	0.205
78	19	0.216
78	20	0.209
78	21	0.207
78	22	0.143
78	23	1
78	24	0.211
78	25	0.158
78	26	0.227
78	27	0.2
78	28	0.267
78	29	0.286
78	30	0.25
78	31	0.31
78	32	0.369
78	33	0.483
78	34	0.375
78	35	0.625
79	0	0.193
79	1	0.154
79	2	0
79	3	0
79	4	0
79	5	0
79	6	0
79	7	0.062
79	8	0.077
79	9	0.088
79	10	0.125
79	11	0.125
79	12	0.053
79	13	0.167
79	14	0
79	15	0.04
79	16	0.273
79	17	0.269
79	18	0.238
79	19	0.208
79	20	0.13
79	21	0.118
79	22	0.235
79	23	0.25
79	24	0.083
79	25	0.3
79	26	0.231
79	27	0.438
79	28	0.238
79	29	0.455
79	30	0.385
79	31	0.385
79	32	0.425
79	33	0.464
79	34	0.273
79	35	0.667
80	0	0.069
80	1	0.086
80	2	0.061
80	3	0.107
80	4	0.132
80	5	0.163
80	6	0.1
80	7	0.093
80	8	0.097
80	9	0.211
80	10	0.1
80	11	0.12
80	12	0.095
80	13	0.115
80	14	0.167
80	15	0.235
80	16	0.3
80	17	0.298
80	18	0.333
80	19	0.482
80	20	0.435
80	21	0.314
80	22	0.294
80	23	0.5
80	24	0.212
80	25	0.286
80	26	0.357
80	27	0.321
80	28	0.343
80	29	0.294
80	30	0.429
80	31	0.549
80	32	0.511
80	33	0.593
80	34	0.481
80	35	0.5
81	0	0.208
81	1	0.353
81	2	0
81	3	0
81	4	0.118
81	5	0.143
81	6	0.111
81	7	0.13
81	8	0.062
81	9	0.205
81	10	0.118
81	11	0
81	12	0.042
81	13	0
81	14	0.125
81	15	0.138
81	16	0.375
81	17	0.48
81	18	0.5
81	19	0.63
81	20	0.346
81	21	0.286
81	22	0.143
81	23	0.333
81	24	0.118
81	25	0.4
81	26	0.474
81	27	0.571
81	28	0.471
81	29	0.615
81	30	0.5
81	31	0.609
81	32	0.591
81	33	0.7
81	34	0.588
81	35	1
82	0	0.033
82	1	0.05
82	2	0
82	3	0
82	4	0
82	5	0
82	6	0
82	7	0.075
82	8	0
82	9	0.07
82	10	0.04
82	11	0.032
82	12	0.036
82	13	0
82	14	0.148
82	15	0.15
82	16	0.333
82	17	0.375
82	18	0.357
82	19	0.286
82	20	0.263
82	21	0.182
82	22	0.059
82	23	0.25
82	24	0.045
82	25	0.1
82	26	0.25
82	27	0.214
82	28	0.13
82	29	0.211
82	30	0.227
82	31	0.364
82	32	0.327
82	33	0.312
82	34	0.348
82	35	0.5
83	0	0.125
83	1	0
83	2	0
83	3	0
83	4	0
83	5	0
83	6	0
83	7	0.07
83	8	0
83	9	0.033
83	10	0.065
83	11	0.053
83	12	0.067
83	13	0.024
83	14	0.111
83	15	0.082
83	16	0.083
83	17	0.14
83	18	0.212
83	19	0.211
83	20	0.147
83	21	0.107
83	22	0.069
83	23	0
83	24	0.048
83	25	0.045
83	26	0.12
83	27	0.08
83	28	0.065
83	29	0.12
83	30	0.185
83	31	0.378
83	32	0.371
83	33	0.595
83	34	0.208
83	35	0.4
84	0	0.23
84	1	0
84	2	0
84	3	0
84	4	0
84	5	0
84	6	0
84	7	0
84	8	0
84	9	0
84	10	0.033
84	11	0
84	12	0.033
84	13	0.048
84	14	0
84	15	0.021
84	16	0.1
84	17	0.2
84	18	0.176
84	19	0.184
84	20	0.286
84	21	0.185
84	22	0.211
84	23	0
84	24	0.235
84	25	0.278
84	26	0.25
84	27	0.294
84	28	0.241
84	29	0.471
84	30	0.32
84	31	0.514
84	32	0.446
84	33	0.182
84	34	0.25
84	35	0.375
85	0	0.239
85	1	0.062
85	2	0.059
85	3	0.154
85	4	0.111
85	5	0.038
85	6	0
85	7	0.077
85	8	0.111
85	9	0.05
85	10	0.182
85	11	0
85	12	0.19
85	13	0.235
85	14	0.087
85	15	0.129
85	16	0.2
85	17	0.074
85	18	0.167
85	19	0.091
85	20	0.125
85	21	0.059
85	22	0.056
85	23	0
85	24	0
85	25	0.067
85	26	0.071
85	27	0
85	28	0
85	29	0
85	30	0
85	31	0.148
85	32	0.071
85	33	0.091
85	34	0.139
85	35	0.111
86	0	0.24
86	1	0.07
86	2	0.031
86	3	0.062
86	4	0.043
86	5	0.02
86	6	0
86	7	0.135
86	8	0.1
86	9	0.173
86	10	0.163
86	11	0.14
86	12	0.293
86	13	0.286
86	14	0.164
86	15	0.268
86	16	0.235
86	17	0.234
86	18	0.241
86	19	0.365
86	20	0.362
86	21	0.22
86	22	0.25
86	23	0
86	24	0.278
86	25	0.231
86	26	0.269
86	27	0.323
86	28	0.404
86	29	0.345
86	30	0.333
86	31	0.468
86	32	0.701
86	33	0.618
86	34	0.524
86	35	0.857
87	0	0.099
87	1	0
87	2	0
87	3	0
87	4	0
87	5	0
87	6	0
87	7	0
87	8	0
87	9	0
87	10	0
87	11	0
87	12	0
87	13	0
87	14	0
87	15	0
87	16	0.143
87	17	0.125
87	18	0.231
87	19	0.065
87	20	0.059
87	21	0.083
87	22	0.071
87	24	0.1
87	25	0
87	26	0.154
87	27	0.167
87	28	0.267
87	29	0.083
87	30	0.222
87	31	0.231
87	32	0.185
87	33	0.316
87	34	0.15
87	35	0
88	0	0.085
88	1	0.033
88	2	0
88	3	0
88	4	0
88	5	0
88	6	0
88	7	0.043
88	8	0
88	9	0.041
88	10	0.073
88	11	0.048
88	12	0
88	13	0
88	14	0.044
88	15	0.13
88	16	0.1
88	17	0.093
88	18	0.103
88	19	0.12
88	20	0.06
88	21	0.065
88	22	0.029
88	23	0
88	24	0.12
88	25	0.04
88	26	0.192
88	27	0.1
88	28	0.163
88	29	0.333
88	30	0.286
88	31	0.385
88	32	0.409
88	33	0.352
88	34	0.273
88	35	0
89	0	0.02
89	1	0
89	2	0
89	3	0
89	4	0
89	5	0
89	6	0
89	7	0
89	8	0
89	9	0
89	10	0
89	11	0.05
89	12	0
89	13	0
89	14	0.069
89	15	0.034
89	16	0.211
89	17	0.333
89	18	0.286
89	19	0.323
89	20	0.214
89	21	0.273
89	22	0.111
89	23	0
89	24	0.053
89	25	0.111
89	26	0.062
89	27	0.143
89	28	0.091
89	29	0.267
89	30	0.35
89	31	0.217
89	32	0.261
89	33	0.148
89	34	0.12
89	35	0.333
90	0	0.094
90	1	0
90	2	0
90	3	0
90	4	0
90	5	0
90	6	0
90	7	0.021
90	8	0.028
90	9	0.068
90	10	0.078
90	11	0.065
90	12	0.149
90	13	0.188
90	14	0.073
90	15	0.096
90	16	0.207
90	17	0.357
90	18	0.341
90	19	0.333
90	20	0.31
90	21	0.216
90	22	0.222
90	23	0
90	24	0.269
90	25	0.227
90	26	0.231
90	27	0.394
90	28	0.317
90	29	0.324
90	30	0.324
90	31	0.46
90	32	0.437
90	33	0.373
90	34	0.34
90	35	0.444
91	0	0.188
91	1	0
91	2	0
91	3	0
91	4	0
91	5	0
91	6	0.045
91	7	0.029
91	8	0.043
91	9	0.052
91	10	0.125
91	11	0.027
91	12	0.158
91	13	0.133
91	14	0.033
91	15	0.083
91	16	0.136
91	17	0.162
91	18	0.129
91	19	0.171
91	20	0.212
91	21	0.08
91	22	0.263
91	23	0
91	24	0.105
91	25	0.214
91	26	0.316
91	27	0.333
91	28	0.359
91	29	0.235
91	30	0.294
91	31	0.417
